date,nifty_gap_pct,banknifty_gap_pct,market_gap_mean,market_gap_median,gap_up_count,gap_down_count,gap_flat_count,gap_breadth_ratio,gap_skew,gap_std,large_gap_up_count,large_gap_down_count,volume_weighted_gap,gap_vs_vix
2025-03-06,0.6225013766211651,0.556919526623556,1.1220583090771727,0.8588834515130372,1659,170,200,0.8176441596845737,2.4241614589799942,1.437764985858134,894,35,1.4553793902139445,0.045537774441928684
2025-03-07,-0.15990454519243524,-0.33705069332909954,0.3924714584427614,0.09299442033476879,1009,542,478,0.4972893050763923,2.759491021306373,1.250526951731229,391,115,0.12127424041235312,-0.011646361630912982
2025-03-10,-0.13590511029819563,-0.3824939429867502,0.43891747530261993,0.10930554543466808,1025,501,511,0.5031909671084929,-1.865894246077612,1.5946246716851824,421,119,0.23402946826413043,-0.010089466243370128
2025-03-11,-0.5091205371254959,-0.7092963448424583,-0.7937477440305694,-0.7417397167902906,303,1461,273,0.1487481590574374,-21.006869624200704,2.26076121892306,149,829,-1.4644233443088348,-0.03639174675664731
2025-03-12,0.1709048400072799,0.08452802746692356,0.47617965582516875,0.33670033670032407,1233,377,429,0.6047081902893575,1.009063361124446,1.1932926030538336,435,107,0.2460148195510843,0.01214675479795877
2025-03-13,0.31596982710664356,0.33814258796649455,0.5540649715908436,0.4301751843683532,1339,306,391,0.6576620825147348,1.0069973422942446,1.1829716865951219,466,86,0.8871780475529222,0.023080337991719765
2025-03-17,-0.19667637026056228,0.33114580819135764,0.5937217627020519,0.29951718490408563,1217,362,469,0.59423828125,1.691783147488058,1.397176778724162,520,119,0.4507443482622619,-0.014809967640102582
2025-03-18,0.6819570167157174,0.907367826753247,0.6694839433494936,0.5053376700727918,1478,230,340,0.7216796875,1.1267278366063969,1.2099252874860125,539,70,0.6356057804977623,0.050816469203853756
2025-03-19,0.1780216603968654,0.12349309026757904,0.6872960607150267,0.4760236500499504,1437,266,345,0.70166015625,1.6837407359525047,1.2297860938265142,567,77,0.9293267053365827,0.013476280120883073
2025-03-20,0.563131886360857,0.4929319592938741,0.9034033574593927,0.7255579873892692,1643,151,252,0.803030303030303,1.986639202246616,1.2545131061553416,742,56,1.0996685449922516,0.042340743335402775
2025-03-21,-0.09659065183598159,-0.27115915294474435,0.39481199888054275,0.2305302195048542,1196,391,458,0.5848410757946211,-13.417605467534944,1.7161624117328942,365,106,0.30749408351868696,-0.007665924748887428
2025-03-24,0.7066260106893152,0.7691691925156396,0.9118915928554729,0.698114679857631,1587,182,285,0.7726387536514119,2.2493216362156843,1.390630518552469,765,62,1.0846899235568435,0.05617058908500121
2025-03-25,0.39372990931321183,0.3273380981898333,0.8445050252657661,0.6876838311446365,1653,165,287,0.7852731591448932,0.7852369070395899,1.1882174837199193,701,52,1.0308442353189762,0.028739409438920574
2025-03-26,0.13646743688380258,0.06219971922931666,0.2832379121332222,0.09292446568434087,1040,524,541,0.49406175771971494,0.8335478173505231,1.1349575903008702,306,102,0.14085451864833312,0.010004944053064705
2025-03-27,-0.22523241728881205,-0.24273076998184706,-0.07315428450966646,-0.04711347752882067,666,979,461,0.3162393162393162,0.2696380896345559,1.2632797251026688,257,280,-0.25517541639591224,-0.01672104063020134
2025-03-28,0.03581730208821465,0.06311093273305701,0.5140883510704594,0.3704611051135842,1293,376,439,0.6133776091081594,0.40338996666140103,1.5535671369518516,506,117,0.5064103430347576,0.0026930302321965904
2025-04-01,-0.757886591253587,-0.7499294577604676,0.1751327017455206,0.0,819,823,474,0.3870510396975425,1.461985500620743,1.5308998388203185,390,296,4.481505143670835,-0.05958227918660275
2025-04-02,0.11611995320666146,0.27426098076828165,0.511194712232826,0.25261855077797213,1197,449,464,0.5672985781990522,2.3265142181527625,1.327393733374315,507,99,0.9240010209556243,0.008426701974358597
2025-04-03,-0.7802471675592004,-0.853099582165251,-0.3719772867527608,-0.4095309009679804,514,1277,320,0.24348649928943628,1.835207239769827,1.548787421032877,234,653,-0.7736951318250712,-0.05686932708157437
2025-04-04,-0.256773089147988,0.22142610037143573,0.14143638517083146,0.0,787,800,522,0.37316263632053104,1.355609753416697,1.3494643205837276,294,227,-0.021287750584802225,-0.01888037420205794
2025-04-07,-5.003612835060434,-4.206769742168859,-6.934554026045453,-6.34046651932183,65,1975,72,0.030776515151515152,-0.6865771206267606,5.043884167569039,37,1870,-7.711892442119793,-0.36363465371078735
2025-04-08,1.2866850768897597,1.0598655036793136,2.163302788202926,1.9714117984354296,1892,94,127,0.8954093705631803,0.9101819233365346,1.9641137840329141,1534,37,2.428105431438401,0.05645831842429837
2025-04-09,-0.3352436229385636,-0.0473164261250103,-0.028661849961271114,-0.03060576274431237,689,972,449,0.32654028436018956,1.7655423847505043,1.405856040864188,291,388,0.05898075152723769,-0.016401351415780994
2025-04-11,1.3225948306074153,0.784133805332976,2.283786430815849,2.02010174365872,1946,69,89,0.9249049429657795,1.0655412482401183,1.9030185931855246,1595,32,2.592380064073204,0.0617169776298374
2025-04-15,2.3645829454783662,2.5423338336370893,1.5797734348714785,1.4354322305229372,1892,86,135,0.8954093705631803,0.9984125629077808,1.4619386058377537,1370,31,1.8828218050907075,0.11758244383283771
2025-04-16,0.06665652172981318,0.5945073931595379,0.5508913385900774,0.3241569404370148,1271,351,488,0.6023696682464454,1.7346988856184173,1.301411683963113,478,83,0.5145572716813278,0.004132456399864425
2025-04-17,-0.15082859727272302,0.0677739550338563,0.24250437602533134,0.041684035014588616,970,561,580,0.45949786830885836,-27.39556375293584,2.3133762855784057,327,124,-0.25826858485309967,-0.009504007389585572
2025-04-21,0.40877675129393776,1.107105886513593,0.688049129867621,0.5270218910026214,1419,256,423,0.6763584366062917,1.506239197273112,1.3762453885648849,626,87,0.7806546369717121,0.02642383654130173
2025-04-22,0.24807724590736324,0.19853718955962218,0.534131384196535,0.41344550009519976,1405,289,400,0.6709646609360076,1.4753419480123446,1.0484497086851217,447,67,0.7036879137328638,0.015984358628051757
2025-04-23,0.7876361605064552,0.8084863209649296,0.81248246502868,0.6149116064565696,1660,171,262,0.7931199235547062,2.56682730856612,1.191243562098909,631,43,0.7342270163092628,0.051716097209878874
2025-04-24,-0.20983231910953748,-0.48067502196584844,0.23377527171862586,0.025470287421203164,948,570,574,0.45315487571701724,1.771776301178992,1.1012738665481825,279,140,0.16452747882534796,-0.013147388415384553
2025-04-25,0.1744567301942057,0.058241276489368055,0.28719744014558735,0.19613764885477725,1156,438,498,0.5525812619502868,-15.955873505201566,1.523188047026328,299,109,0.3165951220173971,0.01073579878118189
2025-04-28,0.12853924918936332,-0.09832787727949155,-0.09977891834393832,0.0,710,920,469,0.33825631252977606,0.36817239914554667,1.4626922097016377,265,374,-0.28105806849136394,0.007490632237142385
2025-04-29,0.17345911174138084,0.16515492632520612,0.5426521406249076,0.46466912353790857,1452,293,352,0.6924177396280401,0.6989261712811338,1.0627039544623689,472,90,0.5353639068049161,0.010239616985913863
2025-04-30,0.02506579771901496,-0.015977252724930224,0.14330364520835537,0.008194370467484724,925,686,488,0.4406860409718914,1.3949193750779634,1.0979807392181233,263,170,0.16572676489451502,0.0014430511064487598
2025-05-02,-0.09164057170566453,0.025051214303140057,0.1592872843991546,0.0,901,653,538,0.4306883365200765,-26.95855751890221,2.333899158815473,348,222,-0.03432687730520161,-0.005029669138620446
2025-05-05,0.29901382938961607,-0.08990235932456736,0.580440941264017,0.41666474357286987,1319,391,396,0.6263057929724596,1.19812173102004,1.4549181271833458,547,151,0.5178319607770899,0.016375346625937353
2025-05-06,0.16188936333736414,-0.0022760585948522483,0.37858129342083174,0.18488560203373527,1153,436,518,0.5472235405790223,1.7479752137002091,1.1996189337124865,371,100,1.5460846194014586,0.00882711904783883
2025-05-07,-0.6000918800964761,-0.47538851033878116,-1.189236808229306,-1.1605415860735047,276,1605,224,0.1311163895486936,-17.876004277233523,2.3549471743443378,138,1136,-1.3647652278774436,-0.031583783162972424
2025-05-08,0.07004063175830577,0.3494723580823589,0.5380558729252639,0.40010002500623365,1382,352,371,0.6565320665083135,2.418148600889052,1.1498760059273987,509,86,0.7701767444366093,0.0036747445833318873
2025-05-09,-1.392653807809241,-1.415783679584448,-2.0271904238631264,-1.9992484942833844,132,1831,141,0.06273764258555133,-5.443527662334871,2.035883118985237,62,1510,-2.2603957372842034,-0.06628528357016854
2025-05-12,1.7165111629456886,1.9843176400893725,2.8806819655327485,2.505804423846525,1986,52,68,0.9430199430199431,1.2145223933182931,2.108527387312464,1807,27,4.631974367441542,0.07935789010382287
2025-05-13,-0.24333291875128227,-0.2696683178998516,0.47816108977192134,0.2516778523490082,1175,413,515,0.5587256300523062,1.9915556234306495,1.2688922125662627,452,115,0.07757692854586447,-0.013231806348628725
2025-05-14,0.14423262749534427,0.12322343028912108,0.6530231950883089,0.495175185323693,1518,250,336,0.7214828897338403,3.427397151306911,1.2514354316215601,515,61,0.6927271259314369,0.007924869642601334
2025-05-15,0.11168813267983246,0.09561816964194225,0.5678802091002727,0.4237832284576859,1393,304,406,0.6623870660960532,0.43920058536810236,1.4638509226758298,464,86,0.5854782922229007,0.006482189940791205
2025-05-16,0.010174725980682808,-0.14379755616413803,0.5845713779004185,0.4895416110369366,1500,261,340,0.7139457401237506,2.2107375098304605,1.1979309234021764,487,86,0.43546031695204634,0.0006024112481162112
2025-05-19,-0.05775425862717398,-0.05211824066161386,0.6487820918452402,0.47524778184411254,1422,268,416,0.6752136752136753,2.237523740681434,1.437330935912023,554,79,-0.28342228863855334,-0.003489683300735588
2025-05-20,0.20344391462170375,0.044387746816632045,0.6786653537273687,0.525644174989881,1537,223,346,0.7298195631528965,4.632741937243819,1.4125150925006582,549,65,0.723329563673069,0.011719119505858511
2025-05-21,0.24449134861184163,0.3331975760491268,0.3233446959864241,0.13850415512466352,1097,456,548,0.5221323179438363,1.042031320675852,1.1769213343805598,312,107,0.383417149051481,0.014059306993205383
2025-05-22,-0.3203907558199326,-0.36168794972681884,0.05777655693798607,0.0,792,745,558,0.3780429594272076,-20.009588522414553,1.828669539539925,233,147,-0.6444768455454246,-0.01825588352250328
2025-05-23,0.12109046432910997,0.03276223897141772,0.3617025338335288,0.266562324227837,1244,421,430,0.5937947494033413,-14.238920817598647,2.0839635553350706,361,126,-0.04629811628687696,0.007015670007480299
2025-05-26,0.26636462581199893,0.24666844169265456,0.5567011119750188,0.4435168275502166,1417,288,400,0.6731591448931117,2.043061521778793,1.4983029648235926,464,115,0.5875708340444135,0.015414619549305493
2025-05-27,-0.1779918123766322,-0.2034297847837041,0.3195726430048695,0.1917852005753451,1161,436,508,0.5515439429928741,0.8677815608617724,1.1957444091362779,290,116,0.10021186304794862,-0.009877459066405782
2025-05-28,0.02537641684994263,-0.04371955890217771,0.47184186938256867,0.34525810243347665,1344,320,444,0.6375711574952562,3.287804300842509,1.29300291658074,349,85,0.267141478911194,0.0013687387729203145
2025-05-29,0.2935062993764115,0.2786148654744913,0.48145151850038603,0.4514860523147868,1416,283,393,0.6768642447418738,-0.5823568835266798,1.1796089129262828,415,87,0.6873675857751236,0.01628780795651562
2025-05-30,-0.0845628503318041,0.1251214082729657,0.36745830725121653,0.23042421174697125,1200,377,515,0.5736137667304015,0.60144668826136,1.1782962260994623,326,91,0.9596736119857695,-0.00514999088500634
2025-06-02,-0.32726347133615885,-0.2716606546761646,0.13643542964526437,0.02232799150615472,948,613,529,0.4535885167464115,-1.2650849255918082,1.5218302540444577,298,201,-0.1534714253762637,-0.0203522059288656
2025-06-03,0.2819967147585034,0.3602643130829364,0.5635120576009184,0.43235481614221083,1429,295,362,0.6850431447746884,5.608257301771258,1.3254072380282138,417,68,-0.5276541073131579,0.01643337498592677
2025-06-04,0.07313843332994452,0.090647563531987,0.3264923146364984,0.2850048327654342,1266,364,456,0.6069031639501438,-31.0333185982036,1.993702829487838,287,87,-0.08742187978624033,0.004416572060986989
2025-06-05,0.2883810854501512,0.2333106129387641,0.44928942461352744,0.39341416772524784,1375,277,430,0.6604226705091258,0.1621859252146443,0.9424583886215177,344,61,0.43675752590996325,0.018309910187311186
2025-06-06,-0.008888565668319082,-0.11011309906502342,0.4726391169877981,0.36706869428422273,1306,292,477,0.6293975903614458,1.7936072315550595,1.0350611408036783,368,69,0.5697242555539933,-0.000589427431586146
2025-06-09,0.6281233689489962,0.8326499158689549,0.7122940003647857,0.5236228573522683,1556,231,291,0.7487969201154957,2.8257665022164127,1.3722838686175478,558,85,0.8480267294655914,0.04293392815782612
2025-06-10,0.3698731635807251,0.2714656683016736,0.5845872658614674,0.49667633018751767,1565,194,321,0.7524038461538461,-31.566565835372955,2.2357802129208793,409,45,0.7544115628338155,0.025178567976904362
2025-06-11,0.1191033390760543,0.018983172962316885,0.46822903462495413,0.3432080924855363,1349,268,458,0.6501204819277109,2.5802229265066186,1.0122015317237734,329,50,0.7091123796971559,0.008495245297864074
2025-06-12,0.09168144972038217,0.037460314648929405,0.4250183913547321,0.2644752998961053,1243,347,479,0.6007733204446593,3.0849896482338988,1.07581623327941,339,64,1.6582416967477973,0.0067067629641830405
2025-06-13,-1.6682604607806129,-1.664064847265323,-1.5065944715070136,-1.4729553079899371,194,1726,144,0.0939922480620155,-7.402789216876196,1.9937465385008524,112,1307,-2.1970338570636363,-0.11899147366480833
2025-06-16,0.05562612769332009,0.04817445817242305,0.07237955962803469,0.0,859,731,475,0.4159806295399516,-29.430163638423522,2.2796333678902263,253,190,0.4609723103760924,0.003688735258177725
2025-06-17,0.12566893151342295,0.05380293824817084,0.3802640351339516,0.18678892851078377,1122,400,527,0.5475841874084919,2.6847419223010283,1.1096216130698158,309,78,-0.7362353667077903,0.008468256840527153
2025-06-18,-0.2617348129431152,-0.30369304745743175,0.18941762469689027,0.0,873,623,549,0.42689486552567235,0.6574208829233672,0.9761927222559417,246,99,-0.06495738749746376,-0.01817602867660522
2025-06-19,-0.03546663818587703,-0.07863332064572681,0.18226496571328657,0.010105092966861129,888,604,551,0.434654919236417,1.9688901207737466,1.0133058682726976,221,104,0.3681463712762969,-0.0024836581362658984
2025-06-20,-0.02258679277625797,-0.01934237716916254,0.09490421476985007,0.0,785,691,561,0.3853706431026019,0.7611637408665901,1.0507337357599795,207,171,-0.03224093950418794,-0.0015839265621499278
2025-06-23,-0.6875089597171202,-0.7475176813263706,-0.4864541076592798,-0.4690046900469036,414,1280,349,0.2026431718061674,-22.68514276963112,2.056846555521295,168,597,-0.4977753605232291,-0.05029326698735335
2025-06-24,0.8329362203116197,0.8385755453818033,1.0878413159280111,0.9862241703193497,1748,114,181,0.8556045031815956,1.5719613827892716,1.1472909819902704,1005,43,1.6170329965773393,0.05928371674815799
2025-06-25,0.42324915599725177,0.18171545768030928,0.5790650640347582,0.4964953271028083,1501,217,327,0.7339853300733497,0.9761335634418836,1.001784323098927,434,63,0.6794951611487225,0.031029996773992066
2025-06-26,0.095861515760709,0.1278674135018587,0.4959488978351548,0.3844246031746046,1386,254,401,0.679078882900539,2.183950849915168,1.1012486765036795,374,69,0.3880109265617735,0.007396721895116435
2025-06-27,0.10822341383225353,0.04894531584587192,0.5130614846099221,0.4531818471947391,1470,252,317,0.7209416380578715,1.2865047377914058,0.9635144962421438,365,68,0.509406481013641,0.008595982035921646
2025-06-30,0.09302670275921354,0.14979832497443724,0.5152260852452815,0.4073680481756936,1389,280,376,0.6792176039119805,0.7606246990241249,1.0693472551502272,415,83,0.773003368913424,0.007508208455142336
2025-07-01,0.13441992706837436,0.11001042525442539,0.5039051924569272,0.3703429375601752,1358,276,411,0.6640586797066015,6.126803315669643,1.2362789945966302,361,65,0.816335296722679,0.01050976755812153
2025-07-02,0.18205451456043686,0.17186032932789974,0.43290093738034285,0.24803637866885886,1202,315,526,0.5883504650024474,11.050880635516885,1.3132177125275735,298,61,1.2009324744702412,0.01452949038790398
2025-07-03,0.20311628308986585,0.0898258221168069,0.33334092357329786,0.228593487661799,1184,371,483,0.5809617271835132,2.1852951466513706,0.9692579435254227,268,73,0.23875603981253357,0.016314560890752276
2025-07-04,0.09269719310536217,0.05863507063941231,0.2724896994361184,0.19809165041095866,1151,376,511,0.5647693817468106,-17.653571694873396,1.8983286073522672,252,77,0.4570702370954214,0.007481613648536091
2025-07-07,-0.04143592160559262,-0.1634173155725227,0.22797008129263585,0.009892175289349936,909,561,575,0.4444987775061125,4.23592515111062,1.1502547279649942,274,124,0.7684803802060812,-0.0033633053251292708
2025-07-08,-0.13137585276479236,-0.011677073602422983,0.3004848135318267,0.09652734491102377,1021,463,560,0.49951076320939336,4.220717477588906,1.1026227548875296,294,86,0.6999551121772741,-0.01045986088891659
2025-07-09,-0.03095308061514812,-0.09876642395684199,0.2990511552326,0.14808233377756608,1094,439,510,0.5354870288790994,1.2623747435563866,1.0314586028400161,261,87,0.6565085142651709,-0.0025371377553400102
2025-07-10,0.13954255164645435,0.22057711853222806,0.4090223908593805,0.2606777621816825,1234,337,464,0.6063882063882063,4.521261333307136,0.9891889337363111,315,57,0.7152098631196198,0.011686980874912425
2025-07-11,-0.39340964888928687,-0.19760868038486423,0.03511755902608663,0.0,765,725,540,0.3768472906403941,-20.564613002278236,2.0908075807804036,213,128,0.08797627742577441,-0.03371119527757385
2025-07-14,-0.0013916583995521314,0.04589928235019247,0.259574870445265,0.03156176509071518,934,534,578,0.45650048875855326,1.3642830425697903,1.0957698993112117,289,92,0.7273102209033356,-0.00011773759725483345
2025-07-15,0.028705501489101337,-0.09891597603115532,0.376725725067863,0.300471271979863,1276,340,430,0.6236559139784946,-20.13146592185764,1.4402198320944297,344,82,0.5765064857339025,0.002396118655183751
2025-07-16,0.00317513236332001,0.18348736507056707,0.2672324742950199,0.12383243702236424,1060,411,570,0.5193532582067614,-20.30463149927974,1.445019164119112,251,75,0.2703478119589665,0.0002765794741567953
2025-07-17,0.0741708825740206,0.11019968007108805,0.4214314263882441,0.3062139548679066,1324,269,449,0.6483839373163565,1.539405465969174,0.8961903782005365,276,56,0.7220626177479503,0.006598832969218915
2025-07-18,-0.011548516712500678,-0.5359078495410841,0.2857279211836381,0.22585185492728366,1213,357,474,0.5934442270058709,-14.262112703521966,1.846791741208211,257,87,0.007929942741326107,-0.0010274481060943664
2025-07-21,0.1225549094054923,0.49020130412380514,0.30186322285307493,0.06093226363359516,972,478,599,0.4743777452415813,6.678475350905599,1.2097651277577612,306,92,0.5318398902532897,0.010759869131298708
2025-07-22,0.3027017978773028,0.5278059444012717,0.4493072339562005,0.31730581943034686,1294,282,472,0.6318359375,6.01905168202236,1.1435456564949724,312,61,1.1833490083431337,0.02702694623904489
2025-07-23,0.31303744079420603,0.28569666643174507,0.3702851441912287,0.28976175144879157,1271,329,447,0.6209086468001954,2.1121750642165042,1.0159777305306124,287,70,0.5533399814733425,0.02911976193434475
2025-07-24,0.09278387305262648,0.18554302579336657,0.28080382819900324,0.16838728153248939,1121,400,525,0.5478983382209188,-0.10199275620016822,1.016436130056396,257,93,0.13924443466007105,0.008819759795877041
2025-07-25,-0.20648708607817756,0.1833839910069024,0.04146251393353335,0.0,712,776,558,0.3479960899315738,-28.269458511251027,2.017311590340967,209,116,-0.3647741588628949,-0.019261855044606115
2025-07-28,-0.21963200064419874,-0.5551142866746073,0.08189665168429706,0.0,761,722,568,0.37103851779619695,0.5868900081128781,1.1434312693675683,270,196,0.0821103427604649,-0.019470922042925422
2025-07-29,-0.28868477243536583,-0.36212955715352324,0.10019620230472746,0.0,718,797,535,0.35024390243902437,0.8728990730855523,1.1298668621650174,287,170,0.4683904458499467,-0.023937377482202805
2025-07-30,0.27919794046196156,0.15670022411156115,0.39054178299054715,0.2504900893051776,1228,348,477,0.5981490501704823,17.95499822062199,1.4872713338221666,297,79,1.29582793526609,0.024214912442494498
2025-07-31,-0.8561640390986947,-0.752528463581037,-0.9629208324308252,-0.9211283822682881,229,1610,216,0.11143552311435523,0.169691742445835,1.323286143428598,100,967,-0.9791982914236209,-0.07637502578935723
2025-08-01,-0.1350513861440028,-0.11579296289709884,0.2054775998399326,0.009549274255160611,888,592,577,0.4316966456003889,0.4412346838808296,1.2130236170912692,287,136,0.3293297210020384,-0.011702893080069568
2025-08-04,0.124972776695631,-0.10805931935214952,0.3625587671872165,0.2080896509430663,1132,504,438,0.5458052073288332,0.5497946015995528,1.4260466211537484,423,158,1.020286641624779,0.010431784365244657
2025-08-05,-0.01011214367333535,-0.13358660250433196,0.40691112379213273,0.19916214545705468,1180,413,484,0.5681271064034665,16.181812324894647,1.5437283981415295,356,87,0.7854579191690361,-0.0008447906159845739
2025-08-06,-0.03326632737717938,-0.05500336432728847,0.25467459951067717,0.10010010010010895,1042,538,499,0.5012025012025012,2.563191000537608,1.1263539704521464,315,143,1.130215747228741,-0.002840847769186967
2025-08-07,-0.44762393078919827,-0.3528170774293571,-0.2143372656292141,-0.21156558533145242,514,1146,419,0.24723424723424722,1.3821102705252024,1.232722705398113,186,354,-0.5810996569112399,-0.037426750065986475
2025-08-08,-0.2110086334650041,0.15885838099534144,0.34123781416357174,0.1674016984644866,1098,500,480,0.5283926852743022,-9.856786932149395,1.7598470455480049,386,157,0.40585817050480766,-0.01805035358982071
2025-08-11,0.03365718108794269,-0.010090010162733254,0.25681597617580987,0.034490687514376894,951,568,570,0.4552417424605074,1.2048223778596248,1.4222848952834344,371,189,0.471298720079749,0.0027977706640018862
2025-08-12,-0.0882650228492543,-0.12547119251676842,0.37435352684966455,0.14781966001478075,1118,438,533,0.5351842987075156,-9.88490657249961,1.7837130791717475,376,130,0.4305987743908711,-0.007222996959840778
2025-08-13,0.40347280642289984,0.5383904061682099,0.48542532539724875,0.3584588495920027,1351,333,403,0.6473406804024916,0.8772185587983576,1.4542041973054316,398,109,1.3378320654272198,0.03299041753253474
2025-08-14,-0.049148332510806636,-0.14298283209301932,0.3237383503221674,0.1644594272831701,1141,443,504,0.546455938697318,-10.334856277356733,1.755622534997085,330,134,0.7938639851951546,-0.004048462315552441
2025-08-18,1.245975648869524,1.0819117900829012,1.0865253108065538,0.9360146252285206,1714,174,209,0.8173581306628517,0.8438958570270334,1.4988686780719032,996,80,1.6666679236122748,0.10080709133248576
2025-08-19,0.05788490952467473,-0.20202781381145618,0.3591008292728714,0.21236018012402713,1186,400,512,0.5653002859866539,1.2076146401523,1.083439192419089,313,94,0.5017193430560314,0.004690835455808325
2025-08-20,-0.05944601121268267,-0.20343631047262667,0.29606592616696414,0.10537407797681642,1061,475,565,0.5049976201808662,13.214174377962953,1.2792383382929542,259,84,1.001213599217647,-0.005042070501499803
2025-08-21,0.3650618449495102,0.4911263319478998,0.455284107215139,0.3502919099249491,1357,275,467,0.6464983325393044,-21.242456957722737,1.6943094210176821,363,69,0.6049780493911404,0.03096368489817729
2025-08-22,-0.07813823690635546,-0.15460372035378533,0.20363141228884193,0.006727211570800584,908,591,600,0.4325869461648404,1.576072744661985,0.9930664252643644,251,97,1.12625841681165,-0.006872316350602943
2025-08-25,0.31785155668857534,-0.0029918729850253456,0.48718784370804746,0.3572521693387509,1335,313,468,0.6309073724007561,-12.813352215366017,1.5362657046872734,425,94,0.732519410635143,0.027097319410790736
2025-08-26,-0.2733526248861029,-0.25435578616340715,0.0015368112523538398,-0.004184275492691292,673,867,575,0.3182033096926714,-17.236428654676097,1.5065386258585154,186,131,-1.1611705321781536,-0.023244270823648206
2025-08-28,-0.06575739366018185,-0.35711366940034406,-0.02946545599431327,0.0,715,843,562,0.33726415094339623,-0.06989310985566129,1.1717248152669928,256,257,0.33638584777469976,-0.005394371916339775
2025-08-29,-0.1395867090596692,-0.2972853205153836,0.22992712386394598,0.06787138372783552,1015,533,569,0.4794520547945205,-29.857441678372098,2.0163816649376365,274,91,0.34468992621632466,-0.011460320940859539
2025-09-01,0.023949056059224816,0.004659341560486752,0.48231898329953304,0.2967111036817238,1264,369,496,0.5937059652418976,-24.760814110630786,2.38180937802882,434,81,1.154224927558904,0.0020382175369553033
2025-09-02,0.1135023076095365,0.0662932885452383,0.563574153142496,0.3681522434362483,1369,282,475,0.6439322671683914,3.9093963636013793,1.24662945550321,451,70,1.3185801927342948,0.010053348769666653
2025-09-03,0.15012449348239532,-0.05637241199381027,0.4229309747254694,0.24867743821124222,1230,361,535,0.5785512699905927,2.048281483163776,1.043885664438159,342,76,0.3249233531185084,0.013168815217753975
2025-09-04,1.0750534593294336,0.5771484004730931,1.0683712230207834,0.8498767986582556,1799,138,191,0.8453947368421053,1.6619977342493972,1.2478341414127367,905,40,1.3636728364296675,0.09835804751412934
2025-09-05,0.3418330011360604,0.4301397399374407,0.40938626285664614,0.2647927487524182,1310,376,437,0.6170513424399435,4.117812472312926,1.0604261757747357,310,68,0.36611734663710194,0.03150534572682585
2025-09-08,0.24897942686228358,0.18636392615294373,0.6440909738806724,0.4394185711231957,1436,290,416,0.6704014939309056,3.174180688408191,1.347208363014645,540,83,1.4211297911183662,0.023096421786853765
2025-09-09,0.367131349868699,0.26510097458980475,0.48003077563149654,0.33730756204994883,1378,317,513,0.6240942028985508,2.8450386528305383,1.0841859765334714,397,67,0.7172603592255262,0.03386820570744456
2025-09-10,0.49218693452788287,0.6246299530951127,0.5401902258941225,0.4235698470554272,1549,275,384,0.7015398550724637,2.0065015923915,1.0941258151195767,400,67,0.8668606335561736,0.046041808655554996
2025-09-11,-0.11051891835615058,-0.22544741088454945,0.3272819922162754,0.1941029670025074,1228,405,574,0.5564114182147711,-24.606374129144275,1.758393736622581,308,88,0.27354723138878395,-0.010485665878192656
2025-09-12,0.2757393373457928,0.20477559740696982,0.4188304118663724,0.3352038632317367,1427,292,489,0.646286231884058,-31.21799360717638,2.217534693746221,376,74,0.6320782151123346,0.026615766153068807
2025-09-15,0.019511029704544214,0.13638196437466554,0.40929558628595303,0.21995075453922208,1242,405,583,0.5569506726457399,1.201069343531189,1.1542022527967806,364,92,0.7890915445740593,0.0019279673621091123
2025-09-16,0.017551417675853997,-0.19940660820199074,0.4445950644248537,0.3305004721435356,1435,286,508,0.6437864513234635,-23.794075270397368,1.7519232455143487,390,65,0.49825856938580626,0.0016876363149859613
2025-09-17,0.14857899053453139,0.019493142040638567,0.5317812464346565,0.40107154390769395,1547,287,398,0.693100358422939,22.294315297677795,1.566226579465936,403,63,3.184829286887251,0.014467282427899844
2025-09-18,0.4374216598730829,0.5474534763656003,0.49063154531858477,0.43169121381410047,1591,231,407,0.7137729923732615,-30.589687948614344,1.960586293317096,401,63,0.657167038143163,0.04267528389005687
2025-09-19,-0.0527069337151187,-0.142658600025658,0.2946144829380487,0.13433157506244076,1157,468,603,0.5192998204667864,-29.276200903123684,1.991812181953858,301,71,0.42069513475707926,-0.005329315845815844
2025-09-22,-0.3512055292661409,-0.053282749281668984,0.13814567570549735,0.0,942,671,635,0.4190391459074733,-20.53646162430229,2.5639251760460926,366,217,-2.1078148919103192,-0.035226231621478525
2025-09-23,0.02638642824974724,-0.06520785569258392,0.2820299246206011,0.12801396334212178,1156,448,644,0.5142348754448398,-18.126722414237626,1.7953017043172732,335,104,0.45116215173789864,0.0024987147963775793
2025-09-24,-0.24136355509644103,-0.2209521750683452,0.1904472102280815,0.0,973,634,638,0.4334075723830735,0.6781115977872284,1.0581308196817851,248,113,0.2991417990372818,-0.02270588476918542
2025-09-25,-0.08939653348978283,-0.10857832243317267,0.19706833613094185,0.010109465391361372,953,650,641,0.4246880570409982,1.1710990260033824,0.9608453725360058,269,104,0.3539716534742958,-0.00849776934313525
2025-09-26,-0.29046818409174113,-0.32432216122612045,-0.02513643944510332,0.0,775,873,599,0.3449043168669337,-25.59414281782298,2.698634259370385,264,204,0.3286524530964823,-0.02694510056509658
2025-09-29,0.29953720791573435,0.13063219178020002,0.5508430029918343,0.3409090909090917,1387,414,452,0.6156236129604972,1.213197847161636,1.3604200748290585,573,153,0.8357701824835356,0.02620622991388752
