gift_overnight_gap_pct,gift_overnight_range_pct,gift_overnight_oi_change_pct,gift_overnight_volume_conviction,gift_overnight_vol_delta,prev_nifty_return,prev_nifty_return_5d,prev_nifty_return_20d,prev_vix_close,prev_vix_change_pct,prev_ad_ratio,prev_breadth_turnover_weighted,prev_pcr_oi,prev_max_pain_distance_pct,prev_fii_net_idx_fut,prev_fii_net_total,prev_dii_net_total,prev_fii_options_skew,prev_index_divergence_500,prev_index_divergence_midcap,prev_coincident_regime,sp500_overnight_return,usdinr_overnight_change,day_of_week,days_to_monthly_expiry,is_expiry_week,prev_day_range_pct,date,nifty_return,breadth_ratio,vix_change_pct,coincident_truth,next_day_return
,,,,,0.001834621936836508,0.0033631367402181937,0.03407464183865542,12.61,0.3182179793158246,0.5260332796564681,0.6884335023049526,1.104792058140393,,166.0,751400.0,-1383690.0,0.4607383183609329,0.0007937320363317069,0.003954373264820286,1.0,-0.011222026747550167,-0.0009625916279559432,2.0,1.0,1.0,0.5207652060170006,2023-05-24,-0.00341181600174398,0.46873329770176375,3.9651070578905636,Neutral,0.0019551117284828333
,,,,,-0.00341181600174398,0.005700771377892747,0.029047371160853805,13.11,3.9651070578905636,0.46873329770176375,0.4795547448744641,0.8705196131345752,,-4198.0,735890.0,-1381300.0,0.4962594534530793,0.00155910045469438,0.004891267834440272,1.0,-0.0073186003353534,0.0007920937638574957,3.0,0.0,1.0,0.7090356240497764,2023-05-25,0.0019551117284828333,0.525323275862069,-4.500381388253241,Neutral,0.009726463677225341
,,,,,0.0019551117284828333,0.010546085344967896,0.02849227556473722,12.52,-4.500381388253241,0.525323275862069,0.5890947412234923,0.9838690380031725,,18787.0,590791.0,-1257515.0,0.5046243384630841,0.0005777657298744873,0.00114107651976266,1.0,0.008757581265902327,-0.0021341716248780332,4.0,23.0,0.0,0.7406740297415668,2023-05-26,0.009726463677225341,0.5785791173304629,-4.952076677316288,Bullish,0.005367756164405934
,,,,,0.009726463677225341,0.016257951811199944,0.03261503596138438,11.9,-4.952076677316288,0.5785791173304629,0.7622414725225628,1.3154587083333074,,31909.0,741513.0,-1280376.0,0.4781636463059006,-0.0006298564224399786,-0.002084529065394405,2.0,0.013049086777997326,0.00034340424943157973,0.0,22.0,0.0,0.9481414211850568,2023-05-29,0.005367756164405934,0.5626338329764454,3.3613445378151288,Bullish,0.0018926104851694659
,,,,,0.005367756164405934,0.01552057397457738,0.029540548021035232,12.3,3.3613445378151288,0.5626338329764454,0.6792645986342956,1.282696198055517,,29636.0,640107.0,-1297734.0,0.4826457439260448,-0.0005514725388146256,-0.0018560618619997736,2.0,0.013049086777997326,-0.002022005550303347,1.0,21.0,0.0,0.3223352232554552,2023-05-30,0.0018926104851694659,0.46948608137044967,-2.3577235772357796,Neutral,-0.005337061315830979
,,,,,0.0018926104851694659,0.015579354698059655,0.026791347640052407,12.01,-2.3577235772357796,0.46948608137044967,0.5763338950172768,1.270259763374582,,32393.0,637483.0,-1309055.0,0.4787451901653642,-0.0001744137674957924,0.001770393177834168,1.0,1.6603268498537402e-05,5.931678154904389e-05,2.0,20.0,0.0,0.4666239129326507,2023-05-31,-0.005337061315830979,0.5048231511254019,-0.3330557868442893,Neutral,-0.0025169414709945537
,,,,,-0.005337061315830979,0.01361742154943288,0.02457455423897948,11.97,-0.3330557868442893,0.5048231511254019,0.5693842014209174,0.8385656029516474,,10641.0,754494.0,-1336117.0,0.5061166588894074,0.0032452163465440044,0.009054282186336521,1.0,-0.0061086242098339644,0.0012618388626783393,3.0,19.0,0.0,0.64771452002764,2023-06-01,-0.0025169414709945537,0.6155507559395248,-3.091060985797836,Neutral,0.0025070654893104105
,,,,,-0.0025169414709945537,0.00909331564885384,0.012705551112523184,11.6,-3.091060985797836,0.6155507559395248,0.5764391933444021,0.7377037001450658,,-12052.0,645951.0,-1355262.0,0.5101187129353604,0.0021332140506576808,0.004465711013152567,1.0,0.009854453563032663,-0.00020678116739364564,4.0,18.0,0.0,0.6260902489486282,2023-06-02,0.0025070654893104105,0.6452304394426581,-4.051724137931025,Neutral,0.003223787505193131
,,,,,0.0025070654893104105,0.0018784443777754354,0.025740218053018904,11.13,-4.051724137931025,0.6452304394426581,0.7037427644148142,0.7382958948007485,,-7073.0,826767.0,-1386782.0,0.5271732580078934,0.0007193856999081262,0.0020351725808906026,1.0,0.014534424705965505,-0.004718926641922243,0.0,17.0,0.0,0.5141873627529757,2023-06-05,0.003223787505193131,0.597534833869239,0.08984725965857848,Bullish,0.00027697330031174045
,,,,,0.003223787505193131,-0.00025808324797783227,0.018037822211515137,11.14,0.08984725965857848,0.597534833869239,0.6448126904500767,0.8114187569010501,,375.0,840889.0,-1402453.0,0.5172444437135437,-0.0001689909053146101,-0.00023686855734412733,2.0,-0.0020035816359177923,0.0016176485315701568,1.0,16.0,0.0,0.30843531597814433,2023-06-06,0.00027697330031174045,0.5433962264150943,2.1543985637342926,Neutral,0.00684983063605578
,,,,,0.00027697330031174045,-0.0018702522559749352,0.01823337959427236,11.38,2.1543985637342926,0.5433962264150943,0.5829907811321801,0.8454814629467451,,-10082.0,735502.0,-1402617.0,0.49927570443213615,0.0009147414447936939,0.0008255625321027558,1.0,0.0023538963079142695,0.0012304639203556283,2.0,15.0,0.0,0.49008011183397737,2023-06-07,0.00684983063605578,0.6897123893805309,0.5272407732864562,Bullish,-0.004904840225564026
,,,,,0.00684983063605578,0.010359116022099447,0.022456879842316063,11.44,0.5272407732864562,0.6897123893805309,0.8226988617270145,1.3509435214529353,,-1503.0,756713.0,-1412409.0,0.4794768709337565,0.0012303285739402575,0.004390704269175665,2.0,-0.0038120096998572376,7.267745597096156e-05,3.0,14.0,0.0,0.5497586295283703,2023-06-08,-0.004904840225564026,0.3041294642857143,-1.573426573426571,Bearish,-0.003818176451805803
,,,,,-0.004904840225564026,0.007940392962907833,0.018448379515767572,11.26,-1.573426573426571,0.3041294642857143,0.39594652409062076,0.7751534575133732,,-6045.0,717199.0,-1405972.0,0.4867822533725833,-0.0004460440916282402,-0.00047467112256939503,0.0,0.006188642614241544,0.0012228526435751604,4.0,13.0,0.0,0.8709628083318509,2023-06-09,-0.003818176451805803,0.4314269850083287,-1.2433392539964525,Bearish,0.0020524257409740964
,,,,,-0.003818176451805803,0.001580869856103232,0.013573721798763962,11.12,-1.2433392539964525,0.4314269850083287,0.5017152705548433,0.6168956699038883,,-12580.0,763022.0,-1411992.0,0.5321214020715787,0.001076523106078,0.0025244750630251268,0.0,0.0011480595394411785,-0.001571163144616453,0.0,12.0,0.0,0.6531669844963746,2023-06-12,0.0020524257409740964,0.5996649916247906,1.169064748201446,Neutral,0.006163481439668922
,,,,,0.0020524257409740964,0.00041142635871546,0.011014275348731116,11.25,1.169064748201446,0.5996649916247906,0.654591892025206,0.7284679717438557,,-2099.0,788589.0,-1435947.0,0.536787991557926,0.001203774896409904,0.0038626099989517004,1.0,0.009321148810237089,-0.0005272890829794487,1.0,11.0,0.0,0.39701099373705645,2023-06-13,0.006163481439668922,0.6125069793411502,-1.2444444444444496,Bullish,0.002123834228727596
,,,,,0.006163481439668922,0.006298725737942978,0.023495474803817102,11.11,-1.2444444444444496,0.6125069793411502,0.7378690855020291,1.0142259945088725,,4289.0,796292.0,-1442587.0,0.502157017836669,0.0013134004933969988,0.005597026217073228,2.0,0.006932489951473809,-0.0013051760539430817,2.0,10.0,0.0,0.5188032795206395,2023-06-14,0.002123834228727596,0.5348314606741573,0.4500450045004565,Neutral,-0.0036148625232595025
,,,,,0.002123834228727596,0.0015753161312371837,0.031578368418881654,11.16,0.4500450045004565,0.5348314606741573,0.6094545843147031,1.1548971088284736,,12516.0,786122.0,-1433024.0,0.5162515389527693,0.00011006116140952491,0.0006786070771869941,1.0,0.000819425525932158,-0.0005683786688060092,3.0,9.0,0.0,0.42493295443034307,2023-06-15,-0.0036148625232595025,0.40985442329227323,-0.7168458781362014,Bearish,0.0073790272954447735
,,,,,-0.0036148625232595025,0.0028736942936641494,0.03078607497538591,11.08,-0.7168458781362014,0.40985442329227323,0.5153535998659499,0.790794658891589,,5830.0,680369.0,-1424572.0,0.4933117803760865,0.0020107889223940937,0.005308449448615491,0.0,0.012178137420346744,-0.0029821155581136118,4.0,8.0,0.0,0.6691423954281028,2023-06-16,0.0073790272954447735,0.6615905245346869,-2.1660649819494604,Bullish,-0.0037474768936576687
,,,,,0.0073790272954447735,0.014146115474535835,0.03420240174912371,10.84,-2.1660649819494604,0.6615905245346869,0.7874234437129431,1.1708798238295979,,18385.0,736538.0,-1435458.0,0.4735135785389913,0.0002930415788099383,-0.0003566089883055689,2.0,-0.003671619528426367,-0.001612545962813896,0.0,7.0,0.0,0.8190799957505617,2023-06-19,-0.0037474768936576687,0.4309859154929577,3.597785977859784,Bearish,0.003265717431466587
,,,,,-0.0037474768936576687,0.008276214283794357,0.024082143013148084,11.23,3.597785977859784,0.4309859154929577,0.525606208956637,0.7784219105352339,,4214.0,691385.0,-1438821.0,0.49706208912530736,0.001318769948359127,0.0039104433377298315,0.0,-0.003671619528426367,2.570679481814352e-05,1.0,6.0,0.0,0.865348472044122,2023-06-20,0.003265717431466587,0.5765969474279253,-0.8904719501335676,Bullish,0.0021337428985952808
,,,,,0.003265717431466587,0.00537236557732222,0.02554501853063008,11.13,-0.8904719501335676,0.5765969474279253,0.7118042204714834,1.0158965045511297,,7000.0,550859.0,-1370613.0,0.4771000497884382,0.00031497039512411477,0.0013458603950668759,2.0,-0.0047351076976228125,0.0008130030567014913,2.0,5.0,1.0,0.9515483586388648,2023-06-21,0.0021337428985952808,0.47165532879818595,1.4375561545372717,Neutral,-0.00453946443865219
,,,,,0.0021337428985952808,0.005382306367596174,0.03125170901374851,11.29,1.4375561545372717,0.47165532879818595,0.5717805832582101,1.0762438605899118,,9012.0,484747.0,-1434193.0,0.47934085456879666,0.0003971291102689441,0.0052139287042381475,1.0,-0.0052452815830036185,0.00012684419642666032,3.0,4.0,1.0,0.42981728125324703,2023-06-22,-0.00453946443865219,0.25894378194207834,2.3029229406554617,Bearish,-0.005633615236065792
,,,,,-0.00453946443865219,0.004449355472198964,0.024567235135348954,11.55,2.3029229406554617,0.25894378194207834,0.3831365234169702,0.859275037860595,,12200.0,666543.0,-1428994.0,0.48326629012889644,-0.001627046756813682,-0.0038105314425157617,0.0,0.0037107984144384037,-0.000613483288884563,4.0,3.0,1.0,0.6770992874741881,2023-06-23,-0.005633615236065792,0.21293646250715512,-2.683982683982688,Bearish,0.0013768717687713014
,,,,,-0.005633615236065792,-0.008525443535535962,0.008981396643665937,11.24,-2.683982683982688,0.21293646250715512,0.2254232771986398,0.8115081925167841,,9422.0,776787.0,-1482149.0,0.4998745964460199,-0.0023585536774948755,-0.0067740634783083325,0.0,-0.007658808766684522,-0.00027094376697122855,0.0,2.0,1.0,0.5855723125552645,2023-06-26,0.0013768717687713014,0.5756880733944955,1.4234875444839872,Neutral,0.006751840438281155
,,,,,0.0013768717687713014,-0.00342567093831393,0.004976167625069522,11.4,1.4234875444839872,0.5756880733944955,0.6926289067425415,0.8182621308939402,,11445.0,705728.0,-1493457.0,0.5107974258758692,0.0020174998821361773,0.007038345206950302,1.0,-0.0044868382932564356,0.0007996404318915156,1.0,1.0,1.0,0.4031308851224028,2023-06-27,0.006751840438281155,0.6310623556581986,-5.438596491228079,Bullish,0.00822111450040904
,,,,,0.006751840438281155,3.720099698675791e-05,0.009850352986634696,10.78,-5.438596491228079,0.6310623556581986,0.7598336714626979,1.1410074451765835,,46908.0,922725.0,-1481471.0,0.44362724482610216,-0.000692516953812233,-0.001970815911359847,2.0,0.011455854954693081,0.0002646587837309667,2.0,0.0,1.0,0.6111365013232433,2023-06-28,0.00822111450040904,0.5069204152249135,1.0204081632653172,Neutral,0.011435212759789414
,,,,,0.00822111450040904,0.006111837342928432,0.023615547306629674,10.89,1.0204081632653172,0.5069204152249135,0.7120075302169363,1.4179934047948923,,56100.0,647510.0,-1327021.0,0.42793417761911856,-0.0011867469438773034,-0.00325152821752371,1.0,0.004473544672805947,0.00034267815961265736,4.0,19.0,0.0,0.7901075790239428,2023-06-30,0.011435212759789414,0.5811669555170422,-0.8264462809917341,Bullish,0.00695709271694013
1.3025657862166222,1.0288595092340143,,,,0.011435212759789414,0.022257441566224907,0.037933226055090495,10.8,-0.8264462809917341,0.5811669555170422,0.6942315564139805,1.6406325380427216,,72433.0,669483.0,-1341451.0,0.41695658781492934,-0.0020478488397049233,-0.005052130181474623,2.0,0.012269004495714029,0.0005962027003610793,0.0,18.0,0.0,0.9229221873933425,2023-07-03,0.00695709271694013,0.5668016194331984,6.851851851851837,Bullish,0.003438987090213286
0.8847175967975278,0.6155898119886116,,0.9998379201919025,,0.00695709271694013,0.03520130722455864,0.04254050641790002,11.54,6.851851851851837,0.5668016194331984,0.688485647412262,1.5006875942057618,,77390.0,729663.0,-1333844.0,0.45636031686065326,-0.0009954372087234093,-0.005005811325747413,2.0,0.0011706778016009431,0.0002546062679991712,1.0,17.0,0.0,0.5729057500174516,2023-07-04,0.003438987090213286,0.4204081632653061,1.3864818024263446,Neutral,0.0004899685388622415
0.6343803187374285,0.46125461254612543,,0.9157602969542736,,0.003438987090213286,0.03733307652799174,0.04276413975588711,11.7,1.3864818024263446,0.4204081632653061,0.6286373281293905,1.469716537255979,,89765.0,780419.0,-1328887.0,0.41408330016035255,-0.0017388367388388845,-0.005107192875312607,1.0,0.0011706778016009431,-0.0017807679661756312,2.0,16.0,0.0,0.6918871525091622,2023-07-05,0.0004899685388622415,0.6288056206088993,1.5384615384615514,Neutral,0.00509317730752374
0.4613758795783179,0.951867816091954,,1.2179317552617828,,0.0004899685388622415,0.030880993123385724,0.042986182052798534,11.88,1.5384615384615514,0.6288056206088993,0.6592411094139655,1.3322491262029688,,94370.0,648813.0,-1334665.0,0.43161445199320453,0.0019955276996730044,0.005213042233076924,1.0,-0.001968318413229169,0.0006955355018226735,3.0,15.0,0.0,0.4227130963734309,2023-07-06,0.00509317730752374,0.6323787258912916,-0.33670033670034444,Bullish,-0.008488354797843805
-0.20156637072825095,1.0227155925583309,,1.2087778261041477,,0.00509317730752374,0.027682755203693885,0.0411664815447709,11.84,-0.33670033670034444,0.6323787258912916,0.755596854380628,1.2263821330355422,,102828.0,702381.0,-1356323.0,0.4248764589401029,0.000802395439686545,0.00317361496196855,2.0,-0.007922511336500904,0.004719023038310664,4.0,14.0,0.0,0.7139450077703103,2023-07-07,-0.008488354797843805,0.33411078717201165,-2.6182432432432474,Bearish,0.0012466505964267261
0.6450511592298738,0.5319559016267057,,0.859421020349914,,-0.008488354797843805,0.007439138466990289,0.037417055952518305,11.53,-2.6182432432432474,0.33411078717201165,0.4147328528580075,0.6802547775944568,,91604.0,971171.0,-1382042.0,0.5394857586559841,0.0006926309156153705,0.0009551210248266396,0.0,-0.002865100538620307,0.004542870685738186,0.0,13.0,0.0,1.1380212913437964,2023-07-10,0.0012466505964267261,0.3616898148148148,-0.6071118820468214,Neutral,0.004313930119498447
0.9356320295103743,0.5476787633720632,,1.0345696030014562,,0.0012466505964267261,0.0017259626705586055,0.042691532801103244,11.46,-0.6071118820468214,0.3616898148148148,0.5080081215420975,0.7822369441845376,,94583.0,698972.0,-1414948.0,0.523038759477092,-0.0019197606061461601,-0.005486608493348363,1.0,0.00240502605713144,-0.0018497283525462224,1.0,12.0,0.0,0.5618441922101272,2023-07-11,0.004313930119498447,0.6131855309218203,-3.9267015706806374,Bullish,-0.002834449622930861
0.6461104766607948,0.8714541272680808,,0.981838433216794,,0.004313930119498447,0.0025994120377534403,0.04504475445528594,11.01,-3.9267015706806374,0.6131855309218203,0.6532671414780863,0.9181204069705908,,94593.0,754669.0,-1414819.0,0.4972760983882501,0.0013796438441049655,0.003193420905923101,2.0,0.006742211055888475,-0.0010894345717290205,2.0,11.0,0.0,0.5589164274617416,2023-07-12,-0.002834449622930861,0.5008828722778105,-0.6357856494096302,Neutral,0.0015192707500400185
0.8960860077485425,0.8257490540955108,,1.1297576178090634,,-0.002834449622930861,-0.0007320153620125643,0.035699115469794686,10.94,-0.6357856494096302,0.5008828722778105,0.4620964066968858,0.6871777697081047,,96034.0,714793.0,-1434560.0,0.5216600741155744,0.0024169820592595055,0.007685070450676533,1.0,0.007411233485312383,-0.0015194943844531576,3.0,10.0,0.0,0.7529289167006326,2023-07-13,0.0015192707500400185,0.3125,0.0,Neutral,0.007765114931427467
1.05724035799369,0.9480605535450329,,1.0660127100365813,,0.0015192707500400185,-0.004285208721207514,0.03507429662132974,10.94,0.0,0.3125,0.4569047816696001,0.7259838531299407,,86480.0,715318.0,-1407611.0,0.4744878246616895,-0.002549854757659599,-0.007225153102981221,1.0,0.008470153458069148,-0.004831338330716127,4.0,9.0,0.0,0.9333590882750665,2023-07-14,0.007765114931427467,0.7121212121212122,-2.3765996343692852,Bullish,0.007511053183061194
1.0989291829589307,1.0162036451882,,0.7383877188453771,,0.007765114931427467,0.012037161567986464,0.0468961531669887,10.68,-2.3765996343692852,0.7121212121212122,0.7447444366543763,1.2576528478448388,,88597.0,596455.0,-1409824.0,0.4824274732690535,0.000749734171370268,0.002222017530265804,2.0,-0.0010244071333034954,0.0003536425837400704,0.0,8.0,0.0,0.8272636663344247,2023-07-17,0.007511053183061194,0.6285046728971962,5.992509363295886,Bullish,0.0019176671427012864
0.46698746160226295,0.5731310121948141,,0.9967844931688156,,0.007511053183061194,0.018369076095660717,0.04703335812174656,11.32,5.992509363295886,0.6285046728971962,0.7125694482419581,1.556530419152104,,91111.0,641337.0,-1422361.0,0.42467975920711004,-0.0011527389117473585,-0.0037292344687331436,2.0,0.0038553825145495333,0.0005607359638599207,1.0,7.0,0.0,0.8568623820165325,2023-07-18,0.0019176671427012864,0.359720605355064,3.4452296819788035,Neutral,0.004248262592250412
0.4645746040988898,0.7106496648354418,,1.0253992703058026,,0.0019176671427012864,0.015939277961253873,0.05298726503496313,11.71,3.4452296819788035,0.359720605355064,0.4326538265944177,1.2535660588830266,,96701.0,668148.0,-1415236.0,0.4599407397933354,-0.0019206306237245926,-0.0034422019407551073,1.0,0.007117275205842287,-0.00018516504507820714,2.0,6.0,0.0,0.6544552324771827,2023-07-19,0.004248262592250412,0.619917501473188,-0.9393680614859198,Bullish,0.0073614125844860745
0.12781630754569268,0.9743938363924768,,1.52846911326966,,0.004248262592250412,0.0231553370511188,0.05401850483878686,11.6,-0.9393680614859198,0.619917501473188,0.7361310740786875,1.2545331759325495,,93237.0,701046.0,-1404423.0,0.4469917708034252,0.00058222579086955,0.0017130763712362804,2.0,0.0023579103357320857,0.0001681855429603891,3.0,5.0,1.0,0.626476379193421,2023-07-20,0.0073614125844860745,0.5087924970691676,1.6379310344827542,Neutral,-0.011719717805812631
-1.0643595948776672,0.8524523815546506,,1.431722280412988,,0.0073614125844860745,0.02912368810765573,0.05951683340536744,11.79,1.6379310344827542,0.5087924970691676,0.649532665883758,1.369019418601706,,104328.0,682525.0,-1377873.0,0.4374622137149705,-0.0021088098770805667,-0.005200887377148277,1.0,-0.006756896218903716,-0.0001669488343652835,4.0,4.0,1.0,1.1684681280234497,2023-07-21,-0.011719717805812631,0.3972925250147145,-2.544529262086505,Bearish,-0.003679412509496149
-0.0354520131678906,0.6966257979531867,,2.309934432397106,,-0.011719717805812631,0.009225893838329627,0.05187454218552307,11.49,-2.544529262086505,0.3972925250147145,0.4469460455822912,0.7888923207156503,,88740.0,773088.0,-1420885.0,0.497575017266839,0.0036076688460032133,0.009784872104322445,0.0,0.0003240945218981301,0.0002522315238084524,0.0,3.0,1.0,0.9491010382375358,2023-07-24,-0.003679412509496149,0.47058823529411764,1.3925152306353363,Neutral,0.0004193703345050287
0.9386270577739898,0.805761192526565,,2.109747100707661,,-0.003679412509496149,-0.001983618658191162,0.05394176421740637,11.65,1.3925152306353363,0.47058823529411764,0.5780327480381603,0.6807987365142686,,91162.0,663048.0,-1436941.0,0.5137620934891881,0.0013634337348649708,0.0029061520732030334,1.0,0.004034153877153507,-0.0011219752862426553,1.0,2.0,1.0,0.6326137955048621,2023-07-25,0.0004193703345050287,0.48167848699763594,-12.103004291845494,Neutral,0.004964279544322873
1.541619666067099,0.7906325060048038,,1.487316691486408,,0.0004193703345050287,-0.0034760813701786883,0.05293400102722125,10.24,-12.103004291845494,0.48167848699763594,0.5591572470309608,0.670508878527697,,80183.0,928638.0,-1451383.0,0.5425389390084047,0.0014632100160996203,0.004445404192823372,1.0,0.0028146733515560787,-0.0021478355127601363,2.0,1.0,1.0,0.5762019450626394,2023-07-26,0.004964279544322873,0.5649851632047478,2.148437500000006,Bullish,-0.00598635878715551
-0.07230146170297383,1.2750455373406193,,1.2575810739041218,,0.004964279544322873,-0.0027655717825964196,0.05106444035839158,10.46,2.148437500000006,0.5649851632047478,0.6794945536933926,0.7404122443566569,,84908.0,833277.0,-1446803.0,0.5414379943958142,-0.00034212991924380265,-0.001771747826899919,2.0,-0.00015543889679862154,0.001661110205005786,3.0,0.0,1.0,0.5506034391226639,2023-07-27,-0.00598635878715551,0.48269689737470167,0.47801147227532437,Neutral,-0.0007044796769058938
0.6617531116638362,0.6771096513390602,,0.9660971744029646,,-0.00598635878715551,-0.01597915827249908,0.036253235013520006,10.51,0.47801147227532437,0.48269689737470167,0.4655644335037795,0.5990031455350778,,33241.0,503409.0,-1381715.0,0.5314146192177448,0.0026991717473911934,0.007831629919474451,1.0,-0.006424666064487874,0.0003099233952038121,4.0,23.0,0.0,1.3428349076038026,2023-07-28,-0.0007044796769058938,0.511531638083974,-3.5204567078972335,Neutral,0.005484563054659843
1.221365109016829,1.0484763149954743,,0.909811807880583,,-0.0007044796769058938,-0.005011395289946859,0.02381566570518082,10.14,-3.5204567078972335,0.511531638083974,0.6381721353093321,0.6243176383914105,,13814.0,848360.0,-1411665.0,0.5544856556793991,0.0024273743764187438,0.006251681254009144,1.0,0.009877842794752307,0.004872172708889868,0.0,22.0,0.0,0.6759628525836131,2023-07-31,0.005484563054659843,0.6884570082449941,2.6627218934911197,Bullish,-0.0010251192175682654
0.24400368536686984,0.6766993233006767,,0.7811073176255725,,0.005484563054659843,0.0041403289388405925,0.022318482808946025,10.41,2.6627218934911197,0.6884570082449941,0.76161756434004,0.845870648453416,,5667.0,739122.0,-1429274.0,0.5407651940138514,0.001044096077350144,0.006249838777051662,2.0,0.0014687129405193105,-0.0014822576885171245,1.0,21.0,0.0,0.8866648442325095,2023-08-01,-0.0010251192175682654,0.5941176470588235,-1.2487992315081728,Neutral,-0.010489749690248334
-1.1809836547402737,1.5384220917412375,,1.1011804201992899,,-0.0010251192175682654,0.0026904667540624135,0.017770385269998416,10.28,-1.2487992315081728,0.5941176470588235,0.5899186928796257,0.7576900873815628,,5420.0,674849.0,-1447806.0,0.5435448858815374,0.0005649515641302828,0.0018030541539190434,1.0,-0.002665087639215636,-0.0002370829008224532,2.0,20.0,0.0,0.4611435854167142,2023-08-02,-0.010489749690248334,0.2116060961313013,9.72762645914397,Bearish,-0.007420665708996101
-0.3843484896205386,1.0667557771894198,,1.2590983225289833,,-0.010489749690248334,-0.012728596492115097,0.0066010258525143325,11.28,9.72762645914397,0.2116060961313013,0.18831863475011373,0.5586000805779852,,-4343.0,766782.0,-1427396.0,0.5369515787071985,-0.0007822173031803038,-0.0019334006171503847,0.0,-0.013839541336347903,0.0008998483367279051,3.0,19.0,0.0,1.304377885494369,2023-08-03,-0.007420665708996101,0.4854253420582986,-0.7978723404255307,Neutral,0.006983409565233019
1.0672465966519802,0.9954820430354545,,0.8269544716686179,,-0.007420665708996101,-0.014153174736392351,-0.0059315905279191386,11.19,-0.7978723404255307,0.4854253420582986,0.4102842916786756,0.6207411015057429,,-40621.0,575064.0,-1459594.0,0.5230595939882821,0.0022809624653183248,0.007696153716323263,1.0,-0.0025479738404268633,0.005175756211750969,4.0,18.0,0.0,1.244476089497028,2023-08-04,0.006983409565233019,0.6591582691167753,-5.540661304736365,Bullish,0.004114361838397257
0.8428549469693088,0.6833828722404288,,0.8671349397562463,,0.006983409565233019,-0.006568750461288619,0.009580070143494178,10.57,-5.540661304736365,0.6591582691167753,0.7014016999391809,0.8728267994481819,,-25595.0,622747.0,-1475432.0,0.48004278024478847,6.988664339664316e-05,0.00018803627693794473,2.0,-0.005300074155050543,0.0006164688571644886,0.0,17.0,0.0,0.5246707998155342,2023-08-07,0.004114361838397257,0.5560830860534125,5.014191106906332,Bullish,-0.0013496757206350226
-0.18778096982747253,0.8000817975000639,,0.6575658218828117,,0.004114361838397257,-0.007922526298737458,0.012471649471220548,11.1,5.014191106906332,0.5560830860534125,0.6132729822322399,1.084941874193123,,-18743.0,692464.0,-1507789.0,0.49190488084632755,-0.00022166412487612712,0.0009036433181092065,2.0,0.009024092779362785,-0.0010751376131908122,1.0,16.0,0.0,0.4880774392390863,2023-08-08,-0.0013496757206350226,0.48035714285714287,2.0720720720720758,Neutral,0.003152647943242155
0.21026169021785696,0.9968386702019171,,0.8086042903982559,,-0.0013496757206350226,-0.008244841906296674,0.006762039980657689,11.33,2.0720720720720758,0.48035714285714287,0.5502746704793211,0.8156140465519839,,-12550.0,795655.0,-1513254.0,0.508316049145257,0.0009309535310129315,0.003911522228926571,1.0,-0.0042182830447931195,0.000640924037723643,2.0,15.0,0.0,0.5176065423832021,2023-08-09,0.003152647943242155,0.5707519242155121,-1.6769638128861386,Bullish,-0.004556208948913959
-0.4714109985712466,0.7088024564994883,,0.9795992350430145,,0.003152647943242155,0.005428506315759825,0.012806755982934643,11.14,-1.6769638128861386,0.5707519242155121,0.6875268514697696,1.090366229636957,,-18607.0,660985.0,-1526566.0,0.541201294679344,6.873353381426587e-05,-6.161581342595734e-05,2.0,-0.007038730380597153,0.001168635213860244,3.0,14.0,0.0,0.9066575661337931,2023-08-10,-0.004556208948913959,0.3956109134045077,2.333931777378813,Bearish,-0.005874196007798112
-0.32543455234839175,0.7289714828409354,,0.8336275807395899,,-0.004556208948913959,0.008330044139688679,0.006662803425407175,11.4,2.333931777378813,0.3956109134045077,0.4283356913421411,0.7509178905993117,,-33560.0,352318.0,-1536474.0,0.4800232377006897,0.0007923554686727189,0.004447284524895823,0.0,0.00025071394456970426,0.00025712196532537163,4.0,13.0,0.0,0.6559860001739596,2023-08-11,-0.005874196007798112,0.3503260225251926,1.0526315789473615,Bearish,0.00032169567074834135
0.23522387445119095,0.9705248023005032,,0.9801879800106403,,-0.005874196007798112,-0.004544755853871022,-0.006961588591581728,11.52,1.0526315789473615,0.3503260225251926,0.45849458936370335,0.6902502425550479,,-36290.0,381133.0,-1549476.0,0.5309597655987751,0.0011693137331618489,0.0031894435743019087,0.0,-0.0010696923700230896,-0.000801366152518098,0.0,12.0,0.0,0.7463339561361519,2023-08-14,0.00032169567074834135,0.3347255369928401,4.1666666666666705,Neutral,0.0015667972759853318
-0.11603047150563957,0.8705955079332371,,0.8562149263299891,,0.00032169567074834135,-0.008304715445495043,-0.014047672799312148,12.0,4.1666666666666705,0.3347255369928401,0.43570237390992106,0.8520453641405789,,-42127.0,458576.0,-1549763.0,0.49762028615350984,-0.002373871956250082,-0.0028833046571685402,1.0,-0.011550909428841733,0.004054386745589142,2.0,11.0,0.0,1.0700016208247534,2023-08-16,0.0015667972759853318,0.5326542840023967,1.0833333333333397,Neutral,-0.005124582584125353
-0.9350115592088364,0.8867914743556501,,1.0952294648619498,,0.0015667972759853318,-0.00540855404849552,-0.014392951631074598,12.13,1.0833333333333397,0.5326542840023967,0.561361429298535,1.033333348250186,,-41248.0,461424.0,-1558136.0,0.4872208429952149,6.762180689754587e-05,-0.0002491439000726265,1.0,-0.007555395210577663,-0.00047096273656298764,3.0,10.0,0.0,0.8505008990495725,2023-08-17,-0.005124582584125353,0.46682606096832036,0.906842539159105,Neutral,-0.00284530279753675
