overnight_gap_pct,overnight_gap_pct_z20,overnight_range_pct,overnight_range_pct_p20,overnight_range_pct_p60,overnight_oi_change_pct,overnight_oi_change_pct_z20,overnight_volume_conviction,overnight_vol_delta,overnight_vol_delta_z20,fii_net_idx_fut,fii_net_idx_fut_delta5,fii_net_idx_fut_z20,fii_net_idx_fut_p60,fii_net_stk_fut,fii_net_stk_fut_delta5,fii_net_stk_fut_z20,fii_options_skew,fii_options_skew_z20,fii_options_skew_ratio,fii_dii_divergence,fii_dii_divergence_z20,client_vs_fii_divergence,client_vs_fii_divergence_z60,fii_acceleration_1d,fii_acceleration_1d_z20,fii_acceleration_3d,fii_acceleration_3d_z20,fii_acceleration_5d,fii_acceleration_5d_z20,pcr_oi_near_month,pcr_oi_next_month,max_pain_distance_pct,oi_concentration_atm,buildup_class,buildup_intensity,vix_overnight_gap_pct,vix_overnight_gap_pct_z20,turnover_weighted_breadth,turnover_weighted_breadth_z20,leadership_concentration,leadership_concentration_p60,cross_sectional_dispersion,cross_sectional_dispersion_z20,volume_concentration,volume_concentration_p60,iv_rv_spread,iv_rv_ratio,iv_rv_spread_z60,overnight_vs_session_vol,overnight_vs_session_vol_z20,nifty500_vs_nifty50_return_5d,midcap150_vs_nifty50_return_5d,smallcap250_vs_nifty50_return_5d,index_breadth_divergence,date,availability_regime,missing_count,nifty_return,breadth_ratio,vix_change_pct,coincident_truth,next_day_return,predictive_truth
1.0267114424795063,0.5257707635597726,0.37651465922556476,0.0,0.0,,,1.0951677548614287,,,-144701.0,3224.0,-0.5707293297225552,,1429541.0,53698.0,2.062726588300055,-354367.0,-2.275009460140272,0.4292165516062188,6221330.0,1.4324387640375464,1722317.0,,14084.0,0.7651315963944496,19949.0,0.5414186491163427,3224.0,0.023177582989931673,1.13077195443065,1.0973349132013015,0.4698656429942475,47.343474526780774,short_covering,452710.77602766437,0.02626050420169411,1.5562553409276971,0.7945693078403618,1.312207084503669,21.47746912528803,,2.478084238252341,0.6821261514159106,54.808566433082106,,1.2244885768684295,1.1448154364168466,,,,0.0004292487790351022,0.003105200797894606,0.001124992363816502,1.0,2025-12-22,full,11,0.007933329225460594,0.7513835674755215,1.6806722689075646,Bullish,0.00018148889670034082,Neutral
0.3824639696779758,0.2386132417456224,0.4593450996836046,5.263157894736842,1.694915254237288,,,1.6911502248732857,,,-133758.0,23087.0,-0.12153878135071748,,1458855.0,129238.0,2.347876670745097,-108235.0,-0.4406555859569197,0.46952580937434363,6257184.0,1.5564204097473873,1681330.0,,10943.0,1.5886488616820054,31724.0,1.0399252292308376,23087.0,0.5402945300543786,1.15580432136129,1.15580432136129,-0.08721374045800971,40.72016480379074,long_buildup,23274.2158059518,-0.051652892561973196,-1.4777090862760267,0.6254183469649155,0.302843213601002,19.943148235750936,,2.045210024320225,-0.6326355814938622,51.400725150659476,,1.0131262577571718,1.1210877908485795,,,,0.0015284266398529183,0.005373750342601664,0.006526258974465246,1.0,2025-12-23,full,11,0.00018148889670034082,0.5774165953806673,-3.0991735537189973,Neutral,-0.0013389540114184665,Neutral
-0.08843590688826497,-0.8209509745600386,0.4567513559805881,5.263157894736842,1.694915254237288,,,1.2799162657001812,,,-129051.0,35599.0,0.12895209774265132,,1469249.0,151530.0,2.1410883394585274,-39067.0,0.005804797670316594,0.4907318883110339,6281729.0,1.6006149761406223,1539344.0,,4707.0,0.812653879993198,29734.0,1.264266928672629,35599.0,0.9399475515749961,1.1331546050245425,1.1331546050245425,-0.22099236641221928,39.98146697139424,short_buildup,119705.42723772512,-0.026652452025599987,-0.5031558937182039,0.6067218924976705,0.24878144028442103,19.27519693714511,,2.3525183463938597,0.31488786862136026,44.508354708941916,,2.051662292298966,1.2874145741361573,,,,0.002543186799120868,0.005828442968912833,0.01424383731942932,1.0,2025-12-24,full,11,-0.0013389540114184665,0.3721627408993576,-2.0255863539445764,Neutral,-0.003817596903079679,Bearish
0.5064627554787162,1.108788800397922,0.8463752644922702,68.42105263157895,52.54237288135594,,,1.0888181599807831,,,-139153.0,26329.0,-0.17980935502078715,,1488012.0,139228.0,2.118441302589191,172778.0,1.4634971564697017,0.5354326284186176,6327250.0,1.7902245002099253,1439791.0,,-10102.0,-0.9110117216553216,5548.0,0.6449848953354389,26329.0,0.8597898005484463,1.072480363101283,1.072480363101283,-0.6019083969465677,42.4213181598862,short_buildup,1013503.27300879,0.0,0.564781276230704,0.5994715366923483,0.18420228375708841,23.095717498412522,,2.7986216239788657,1.4867753193511164,49.267961124731684,,1.8958236989277184,1.2613423799263723,,,,0.003508214190004447,0.0048283463502401085,0.017272369918816192,1.0,2025-12-26,full,11,-0.003817596903079679,0.33931623931623933,-0.4352557127312203,Bearish,-0.003847586426698131,Bearish
0.18316354546257715,-1.1905422554167415,0.8753734609602467,84.21052631578947,59.32203389830508,,,1.2754812459397544,,,-154940.0,3845.0,-0.7951721516904994,,1479427.0,62591.0,1.701885849991114,248858.0,1.7444191665598487,0.5481408200912451,6257286.0,1.1428693519575999,1520460.0,,-15787.0,-1.42302210350797,-21182.0,-0.7148536791470002,3845.0,0.42293548823652294,1.003584748752583,1.003584748752583,-0.6049808429118829,44.90978172575531,short_buildup,1704811.115134662,0.0,0.5223633092027913,0.3945078424971336,-0.9870438948140139,27.335620392329773,,2.100828460812867,-0.5034157669528962,53.12000556590545,,2.358531226045833,1.3203886749327285,,,,0.0011279899103713265,-0.0011051620499417246,0.008121475397787677,0.0,2025-12-29,full,11,-0.003847586426698131,0.2673434856175973,6.229508196721315,Bearish,-0.0001252789866664611,Neutral
0.7300873869116281,0.3714350326863391,0.5289382905327712,21.052631578947366,10.16949152542373,,,1.2001600187714327,,,-144062.0,639.0,-0.16947811556153738,,1560867.0,131326.0,2.524918468205039,-93884.0,-0.5631568637201898,0.46089548359579613,6192436.0,0.5331766773692079,798890.0,,10878.0,1.4813886397745164,-15011.0,-0.3358635902792467,639.0,0.5713107314375291,1.0095529863072088,1.0095529863072088,-0.6174329501915764,49.209425559800586,short_buildup,43134.38649684358,0.0,0.4551745899056049,0.482008517664934,-0.45164431621376216,18.693447492908756,,2.13545199592027,-0.3951120261263089,47.927429516653746,,2.3202514288461513,1.315262322675024,,,,0.0005921618400929422,-0.003036287533074788,0.004468534170102127,0.0,2025-12-30,full,11,-0.0001252789866664611,0.4057045551298425,-0.4115226337448655,Neutral,0.007353834113694324,Bullish
1.5792912947181599,1.5494697359673262,1.1059449323613264,84.21052631578947,79.66101694915254,,,0.7660955342936063,,,-145886.0,-12128.0,-0.1719401242974599,,1603502.0,144647.0,2.466642017135746,-233761.0,-1.3791251471277637,0.42829597537730646,6325647.0,1.6685420877818935,660032.0,,-1824.0,0.05321891851164942,-6733.0,0.09644809345913127,-12128.0,0.03850783854004428,1.0698809751807006,1.5888355342136855,0.11340996168581818,47.747547845813926,long_buildup,46205.12810695744,-0.025826446280986598,-0.5720603133632992,0.6975965877265522,0.730882835172629,21.654797130257126,,2.0859116182055177,-0.5876155128001165,66.66722665403523,,1.8819197342303706,1.2476835816947962,,,,0.0008288215862970768,-0.001610286728992792,0.004807152003722482,0.0,2025-12-31,full,11,0.007353834113694324,0.7409766454352441,-2.0661157024793315,Bullish,0.0006486896087196409,Neutral
0.6081225889412829,-0.49168990527172035,0.4250716359565061,10.526315789473683,3.389830508474576,,,0.16263035238828938,,,-143926.0,-14875.0,0.08717679007571538,,1591194.0,121945.0,1.956772242388292,-173485.0,-0.9166977297910617,0.45036674564806034,6338539.0,1.5999951284791039,861439.0,,1960.0,0.4047640518249559,11014.0,0.9571693808772387,-14875.0,-0.09703114504718814,1.0404496032410238,1.580098949144742,0.17835249042145315,47.36718309894523,long_unwinding,511.8914067756688,-0.05274261603376352,-1.6862546511836862,0.5627813515622597,-0.12395124221602755,30.68510909190386,,1.970943307290793,-1.00850369448727,72.4550114443287,,1.6263356345225288,1.2150195402569086,,,,0.002316123594074324,0.005304585850111598,0.0012206054308507757,1.0,2026-01-01,full,11,0.0006486896087196409,0.5046689303904923,-3.0590717299578154,Neutral,0.006960765378223896,Bullish
1.4780152639640822,1.6077598163983862,0.9414763109344391,78.94736842105263,62.71186440677966,,,0.9189722925136619,,,-130246.0,8907.0,1.3109243949018636,,1592399.0,104387.0,1.7093963327231432,-332191.0,-1.6683688959319487,0.4176758382199656,6370542.0,1.6978244218912792,734306.0,,13680.0,1.5547039791090471,13816.0,1.0177735317076182,8907.0,0.8416663418251855,1.0671146727521195,1.541487141510704,0.4906488549618293,50.560011039759175,short_covering,189326.61732039068,-0.05440696409139288,-1.5890347119855055,0.7463200221126173,0.9185083306872941,17.92749835212534,,2.688986869025643,1.1348086005542095,54.3305437647285,,1.540852030109244,1.194818966085234,,,,0.0024122475125868924,0.006506549260738844,-5.520606653910791e-05,1.0,2026-01-02,full,11,0.006960765378223896,0.7371984765129074,2.82916213275299,Bullish,-0.0029720588486642826,Neutral
0.3378461783881024,-0.8084692810106879,0.9459917838163795,84.21052631578947,64.40677966101694,,,1.1856386915520827,,,-128023.0,26917.0,1.6254835777472025,,1545700.0,66273.0,1.0807429205893728,-50010.0,-0.08769923742036052,0.4890660227696086,6313583.0,1.0551487809712319,1126845.0,,2223.0,0.2824769983108009,17863.0,1.1246980933625987,26917.0,1.4464605381076885,1.0543802681885033,1.5936809257573787,0.19198473282442471,49.852613309360926,short_buildup,67415.46716360483,0.0,0.560025795252611,0.5219112389243054,-0.39641535908055514,17.51493840822747,,2.190398337098481,-0.36845498914280095,50.72191892332568,,2.274371167755942,1.2936328627429223,,,,0.004011446790753919,0.008684424181601088,0.007347440947984937,1.0,2026-01-05,full,11,-0.0029720588486642826,0.3597972972972973,6.031746031746035,Neutral,-0.002727587875186133,Neutral
-0.10590355157845538,-1.6755589336371708,0.9823033973691682,84.21052631578947,69.49152542372882,,,1.19110942059087,,,-127888.0,16174.0,1.5043116982946412,,1514450.0,-46417.0,0.6680601178505705,-108989.0,-0.3535841874184234,0.46683754660707777,6365675.0,1.426421646514391,1128408.0,,135.0,-0.048772445848699206,16038.0,0.9286154871218337,16174.0,0.9233430875156249,1.022191066818626,1.549135139644046,-0.08129770992366135,52.725617734625374,short_buildup,38319.7183580004,0.024950099800411966,1.4213881752847102,0.5307941652508882,-0.5699570257064458,21.96048584448272,,2.136713736232936,-0.5060104201365285,47.5274348135934,,2.9064115669764004,1.4085717910645335,,,,0.005189979191098478,0.011091482522340903,0.008919746215399708,1.0,2026-01-06,full,11,-0.002727587875186133,0.34989384288747344,0.0,Neutral,-0.0014496518161711898,Neutral
0.07563400780023176,-0.289263107643882,0.46906282772428254,26.31578947368421,8.47457627118644,,,0.960894122390887,,,-136272.0,9614.0,0.737533015494711,,1490663.0,-112839.0,0.3510454190253854,-69813.0,-0.07603189233988063,0.4819743546445607,6374158.0,1.3449634192013833,1252022.0,,-8384.0,-1.0442205544975738,-6026.0,-0.3862696469657121,9614.0,0.5493240799710739,1.0097001932385636,1.487251742593092,-0.22614503816793893,51.29213281553796,short_buildup,1896.5041030849902,-0.02495009980039424,-0.5227422868828135,0.5928164281252943,-0.08890393209576805,19.807706493857175,,2.1075789605914768,-0.5577196741959147,45.78127159593904,,3.0531488908108964,1.4426873717402708,,,,0.005649551584040597,0.014368876314286051,0.007439745762459029,1.0,2026-01-07,full,11,-0.0014496518161711898,0.5157446808510638,-0.6986027944111804,Neutral,-0.01009534921530566,Bearish
-0.4867878695140729,-1.427050539961792,0.9447105750329218,78.94736842105263,62.71186440677966,,,1.3151879103114357,,,-167347.0,-23421.0,-1.6978071152383811,,1434775.0,-156419.0,-0.3230678323322817,110866.0,1.114095283897808,0.5227685333964229,6235624.0,-0.0015625940104534227,1685358.0,,-31075.0,-2.7788557287417586,-39324.0,-2.1612756140083222,-23421.0,-1.1771767836262204,0.9584888333105376,1.470670731707317,-0.854980842911883,48.48079733821527,short_buildup,2082565.5567117645,0.0,0.3570371355234457,0.15777080397697613,-2.6707008785689177,16.563741742066686,,2.0444051069938145,-0.6960587288139343,47.05823513985889,,2.8126623029989837,1.3611840673202305,,,,0.0007183525955688774,0.0018836817353466654,-0.00041526957735769573,0.0,2026-01-08,full,11,-0.01009534921530566,0.12141652613827993,6.532663316582919,Bearish,-0.007479658459201923,Bearish
-0.11921852930321328,-1.1664679355996885,1.2224421934764642,94.73684210526315,88.13559322033898,,,1.342073918668347,,,-186063.0,-55817.0,-2.4616672704841567,,1445652.0,-146747.0,-0.22640592388325503,301276.0,2.019922881698483,0.5525258710086398,6350354.0,0.9953567751968648,1551478.0,,-18716.0,-1.4545961947299375,-58175.0,-2.494331671913373,-55817.0,-2.3998343203498522,0.8803810684387238,1.435614849187935,-1.218076923076926,41.74164402944369,short_buildup,466379.55252139474,0.0,0.4152623535252786,0.3123928372732078,-1.527232379077505,19.704040363176507,,2.1265216653226577,-0.47008017789365203,61.24229259413762,,2.938148002148833,1.3676429447065381,,,,-0.0017030148896436219,-0.001762310954409433,-0.010400024068800546,0.0,2026-01-09,full,11,-0.007479658459201923,0.16159052453468697,3.113207547169812,Bearish,0.0041641845090000405,Bullish
1.050098702269571,0.8191476727648793,1.559235471639712,94.73684210526315,93.22033898305084,,,1.2709057302009796,,,-193409.0,-65386.0,-2.336740204553414,,1454887.0,-90813.0,-0.14720001366068636,-141616.0,-0.5583617043052999,0.47537476212203833,6419741.0,1.462393014935132,1544567.0,,-7346.0,-0.44861823063663264,-57137.0,-2.050353860756784,-65386.0,-2.37533086523023,0.9291719905376211,1.424338941269302,-0.8067307692307693,52.286366915923274,short_covering,19728.52960451074,-0.04574565416284543,-1.381286086479016,0.5926135716087881,0.2165798287787408,16.531406865395954,,2.5258617664160985,1.1622626492055514,50.81657548989651,,3.5187877945272215,1.4481840131737123,,,,-0.005252345759931554,-0.009368207922306956,-0.02652451168366394,0.0,2026-01-12,full,11,0.0041641845090000405,0.35328836424957843,4.025617566331194,Neutral,-0.002246973177848246,Neutral
-0.1269859733814135,-1.332860775397516,1.1328170153739452,84.21052631578947,77.96610169491525,,,1.2664985351415023,,,-197655.0,-69767.0,-2.110690555003902,,1419252.0,-95198.0,-0.6057284317906595,-50655.0,-0.03980286974335338,0.4862877347841364,6358774.0,0.8304130407107599,1830221.0,,-4246.0,-0.15248515579529306,-30308.0,-0.9130589609892319,-69767.0,-2.109975597798443,0.8748524842708777,1.4139062717285495,-1.0296153846153875,48.685693393790686,short_buildup,70155.99010666313,-0.021987686895334237,-0.3093844687757224,0.5369146843459004,-0.11179781906663876,20.1195405560244,,2.6538317121905965,1.584572998983292,53.31498117276459,,3.3243435574666282,1.4221036788137602,,,,-0.005015397983711263,-0.00924224829009777,-0.017861467051216103,0.0,2026-01-13,full,11,-0.002246973177848246,0.47584745762711866,-1.4951627088830248,Neutral,-0.002592072997749938,Neutral
0.3194428791829752,0.45869271983104964,0.7143550422207124,36.84210526315789,30.508474576271187,,,0.9580452884665471,,,-199134.0,-62862.0,-1.8706802964326648,,1424888.0,-65775.0,-0.6409648118374928,-399.0,0.246368192926954,0.4999155198325133,6354377.0,0.7156707261725481,1818632.0,,-1479.0,0.05554627469151474,-13071.0,-0.2430224025927653,-62862.0,-1.6558527264779628,0.8212059715003243,1.3121065997371568,-1.2861538461538518,46.73300806946633,long_unwinding,4053.41439583103,-0.02232142857142413,-0.3285050709411075,0.6384604543027174,0.4613514860906369,21.268613036841334,,3.2248649498851027,2.8051723359286207,48.08635265347367,,3.711170177851834,1.4877451940177677,,,,-0.004339074990997595,-0.010180286839536961,-0.013483721835445859,0.0,2026-01-14,full,11,-0.002592072997749938,0.4767343485617597,1.0714285714285805,Neutral,0.0011201764229162772,Neutral
0.11260208216445926,-0.7027604257753586,1.180141074335323,89.47368421052632,84.7457627118644,,,1.3567221568634822,,,-190375.0,-23028.0,-1.3780057188512347,,1433835.0,-940.0,-0.6746429242360412,118570.0,0.9095425047450894,0.5222618505818084,6483422.0,1.891191470008457,1594223.0,,8759.0,0.8656153298717616,3034.0,0.3426935368772239,-23028.0,-0.4043687406860253,0.7681217403343975,1.270853377384864,-1.1755769230769286,51.73380615642925,short_covering,56453.25440335939,0.0,0.5951417038556819,0.5347948108670262,-0.22029566247156204,19.7193406801261,,2.9886329850422064,1.7829663480717113,48.722640605275565,,3.7580774526378757,1.4937093657029157,,,,-0.0011736807616481802,-0.0022099838774538774,-0.010034461344614618,0.0,2026-01-16,full,11,0.0011201764229162772,0.4058277027027027,0.4416961130741955,Neutral,-0.004236339895735777,Bearish
-0.3049308505566342,-0.41463768329462924,0.6090797641518613,36.84210526315789,20.33898305084746,,,1.1271415267840013,,,-193097.0,-7034.0,-1.3615902303888472,,1404691.0,-40961.0,-1.2228589917211818,134998.0,0.978035048592682,0.5233022746809267,6398988.0,0.9988965800077989,1980409.0,,-2722.0,-0.11553982371923589,4558.0,0.35948004888921054,-7034.0,0.0740627518505523,0.6861264055423744,1.1938334372292971,-0.8313953488372093,42.22673244327555,long_unwinding,100284.10966351474,0.02198768689534986,1.607636414860706,0.4503187517770164,-0.7014613211153915,24.3272237765936,,2.7485447046676756,1.0041839618793003,55.61546088039443,,4.087078817777853,1.5278471421305233,,,,-0.00018059834144918373,-0.001079301295655268,-0.007629850531340648,0.0,2026-01-19,full,11,-0.004236339895735777,0.22208228379513015,4.0457343887423125,Bearish,-0.013796877137441129,Bearish
-1.3523284672959295,-2.6107191175594346,1.6343825665859564,100.0,98.30508474576271,,,1.3307830187095606,,,-201567.0,-8158.0,-1.498820517455328,,1402720.0,-52167.0,-1.2265334614010877,-28787.0,0.03471847859973775,0.4930773289316044,6339829.0,0.16184499778730171,2137218.0,,-8470.0,-0.5482089348984869,-2433.0,0.09135094884709052,-8158.0,0.038809758671680857,1.1293879639576139,1.1293879639576139,-2.951923076923077,32.09750213248119,short_buildup,1030688.9264039595,-0.021132713440401543,-0.28548153814737054,0.26882893325756124,-1.6816713113047208,22.409457916216653,,2.4477097980215095,0.1535635307726832,56.646942961777604,,4.004729352009564,1.4589805306419823,,,,-0.002354435729930767,-0.006359131063646519,-0.009811870209220797,0.0,2026-01-20,full,11,-0.013796877137441129,0.09497907949790795,7.607776838546072,Bearish,-0.002972357079163777,Neutral
0.2318438521747746,0.6771005910621464,1.5551021216743597,89.47368421052632,91.52542372881356,,,2.327427616305713,,,-204722.0,-7067.0,-1.4275177135500452,,1427993.0,8741.0,-0.8346001836541003,-60645.0,-0.25374498843070126,0.4884661424367221,6290872.0,-0.6092863104652665,2110068.0,,-3155.0,-0.014125385220771388,-14347.0,-0.3083220711884505,-7067.0,0.08905778854900143,1.0182914509946759,1.0182914509946759,-2.49031007751938,32.69389654151452,short_buildup,552080.9200760738,0.0,0.5463409513428518,0.4668842338407399,-0.3396729712959662,20.923105227602328,,2.5472964942719023,0.4199240186434911,58.00215966556307,,5.773614414059416,1.7211262000918406,,,,-0.005153036538777068,-0.014172236208271849,-0.022490380434614522,0.0,2026-01-21,full,11,-0.002972357079163777,0.28038558256496227,8.248232521602505,Bearish,0.005262844082281683,Bullish
1.4448971479678028,1.7976954894869215,1.0645834153252784,63.1578947368421,72.88135593220339,,,1.2649791078800434,,,-216200.0,-17066.0,-1.5942151724038989,,1457306.0,32418.0,-0.3814983374420988,-37243.0,-0.13020961854374852,0.4931238098262517,6282827.0,-0.762510657482146,1866629.0,,-11478.0,-0.6981601039077492,-23103.0,-0.577767747502448,-17066.0,-0.16505750600217045,1.0629196137342507,1.0629196137342507,-1.595719844357971,36.351140317371225,long_buildup,2032666.1253615287,0.0,0.6384242352382445,0.535818310945019,0.17099258825646488,27.187818900391814,,2.959084143180234,1.3939180009588672,56.49690583033523,,4.9690657375105705,1.5929011709053287,,,,-0.005258772450179687,-0.01219705479567719,-0.026188082213558447,0.0,2026-01-22,full,11,0.005262844082281683,0.7824989482541018,-3.1204644412191564,Bullish,-0.009539381334050351,Bearish
