gift_overnight_gap_pct,gift_overnight_range_pct,gift_overnight_oi_change_pct,gift_overnight_volume_conviction,gift_overnight_vol_delta,prev_nifty_return,prev_nifty_return_5d,prev_nifty_return_20d,prev_vix_close,prev_vix_change_pct,prev_ad_ratio,prev_breadth_turnover_weighted,prev_pcr_oi,prev_max_pain_distance_pct,prev_fii_net_idx_fut,prev_fii_net_total,prev_dii_net_total,prev_fii_options_skew,prev_index_divergence_500,prev_index_divergence_midcap,prev_coincident_regime,sp500_overnight_return,usdinr_overnight_change,day_of_week,days_to_monthly_expiry,is_expiry_week,prev_day_range_pct,prev_nifty_futures_basis_pct,prev_nifty_fut_oi_change_pct,prev_nifty_fut_volume_ratio,prev_pcr_oi_change,prev_max_oi_call_distance_pct,prev_max_oi_put_distance_pct,prev_midcap_vs_nifty,prev_smallcap_vs_nifty,prev_bank_vs_nifty,prev_defensive_vs_cyclical,prev_trade_intensity,prev_turnover_top10_share,date,nifty_return,breadth_ratio
,,,,,0.00673806047475513,-0.01796656501788916,-0.05188555016813731,14.77,-8.939580764488282,0.6126270733012306,0.6518874128403442,0.6852875678996551,,-171679.0,560067.0,-1477286.0,0.5278857561949103,-0.00042279252945023535,-0.0023993490853060915,2.0,-0.011019457310067555,-0.0011230698620291702,0.0,7.0,0.0,1.0973652123824074,,,,,,,-0.0023993490853060915,-0.00011102718044879792,0.005157392421295733,-0.015286960475351984,0.7284501287021952,0.25267090065375997,2023-03-20,-0.0065292206747932235,0.22140221402214022
,,,,,-0.006529220674793221,-0.00967104457774423,-0.0532651218778212,16.01,8.395396073121205,0.22140221402214022,0.2844892006968798,0.6556841570039398,,-194626.0,424138.0,-1466340.0,0.5300190615765223,-0.000665223480717723,-0.003039883405176803,1.0,0.008918403718309993,-0.0010869348418990434,1.0,6.0,0.0,1.402427538791175,,,,,,,-0.003039883405176803,-0.0020303348606872757,0.0005655507007287716,0.011805671692459468,1.0128924624401687,0.2512590021745899,2023-03-21,0.007010666101575191,0.6005376344086022
,,,,,0.007010666101575106,0.003766876133143272,-0.041306613765508815,15.08,-5.80886945658964,0.6005376344086022,0.6885421281028046,0.7447774195251382,,-195500.0,466569.0,-1469993.0,0.5219286562360176,-0.0004311213613694149,-0.0014529368563591999,2.0,0.012982193897785016,-4.723711413586818e-05,2.0,5.0,1.0,0.6529300014613516,,,,,,,-0.0014529368563591999,-0.002403499651314197,0.006523978396474407,-0.007782292702664919,1.0225345362503975,0.2877814889144638,2023-03-22,0.0025953529153881494,0.6169527896995708
,,,,,0.0025953529153880726,0.010590879764791143,-0.037853332361009004,14.81,-1.7904509283819598,0.6169527896995708,0.6721343388519997,0.8308960031918867,,-196378.0,334277.0,-1460605.0,0.5046283228974018,0.0007839397230276659,0.00015488806231820544,1.0,-0.016463223775713666,0.0017921368953710433,3.0,4.0,1.0,0.5795276325071943,,,,,,,0.00015488806231820544,0.00298272026847868,2.0282745489332964e-05,0.004382718672066717,0.9428370460095634,0.23695005639535252,2023-03-23,-0.0043726934042293,0.34545454545454546
,,,,,-0.0043726934042292685,0.005375141296156917,-0.027195615888984344,14.49,-2.160702228224175,0.34545454545454546,0.29175606294054757,0.8093382520656962,,-185194.0,460512.0,-1447012.0,0.52612892747091,0.00047227846646995773,0.000545262897667831,0.0,0.002984528733375506,-0.0018287956414534394,4.0,3.0,1.0,0.937523789446575,,,,,,,0.000545262897667831,0.0013116242285755976,-0.0051812835027223066,0.002469575878004841,1.0302698905519958,0.29423337034033303,2023-03-24,-0.007720956379670962,0.19453207150368035
,,,,,-0.00772095637967091,-0.009064300981576078,-0.03233349989292602,15.24,5.175983436853001,0.19453207150368035,0.24305600453814524,0.6707851827809733,,-183179.0,489635.0,-1430614.0,0.5404570680864504,-0.0009296587443258925,-0.0038895537214285823,0.0,0.005639807253104481,-0.003156657288064831,0.0,2.0,1.0,1.1336644034688725,,,,,,,-0.0038895537214285823,-0.007473054228428628,0.0021286460272707253,0.014866888911467655,1.0012284756413286,0.2824293554587494,2023-03-27,0.0023989306611666983,0.1978021978021978
,,,,,0.0023989306611666215,-0.00015893197711383812,-0.027488005130025455,15.45,1.3779527559055058,0.1978021978021978,0.48996648432524276,0.7499021831163364,,-146280.0,714130.0,-1420009.0,0.5453507707573957,-0.0035404671833319883,-0.008001434994038612,1.0,0.0016469543057483242,0.0008934701466064503,1.0,1.0,1.0,1.0152657823934292,,,,,,,-0.008001434994038612,-0.01735078500116636,-0.0014863864141932003,0.010722904896423014,0.9590543311444844,0.2609172321760786,2023-03-28,-0.0020016837692883316,0.24868282402528977
,,,,,-0.0020016837692882834,-0.009107116761654203,-0.02535546522391578,15.1,-2.265372168284787,0.24868282402528977,0.3893517429949074,0.6886383325891424,,-156402.0,645359.0,-1386378.0,0.5197889866740084,-0.0015670654857617037,-0.0012814788756168,1.0,-0.001573843495716262,-0.001504775019919274,2.0,0.0,1.0,0.8730687777627023,,,,,,,-0.0012814788756168,-0.005908315939260039,0.005465936786561326,0.005650657216581264,0.9675428667487971,0.2920144183589111,2023-03-29,0.0076098562386073265,0.733615221987315
,,,,,0.007609856238607337,-0.004151143605081695,-0.012901678518488552,13.63,-9.735099337748338,0.733615221987315,0.7910908289669486,0.8289398080721425,,-138719.0,450335.0,-1296657.0,0.5109576060795573,0.0018048554798239039,0.009113065596079384,2.0,0.005715269388668019,0.001108785703693572,4.0,16.0,0.0,1.0863137927602668,,,,,,,0.009113065596079384,0.00942912189274556,0.0010398320187932318,-0.013558799121812168,0.8241739411787835,0.28297643772783343,2023-03-31,0.016337152458622883,0.7345646437994723
,,,,,0.016337152458622845,0.01656331067114046,-0.005223226309244878,12.94,-5.062362435803384,0.7345646437994723,0.8028571843629897,1.2925236747102278,,-135080.0,313990.0,-1296318.0,0.45606737737841035,-0.0015416750997114016,-0.00731104741626999,2.0,0.014436542471763842,-0.001883154104576594,0.0,15.0,0.0,1.0193119140540452,,,,,,,-0.00731104741626999,-0.0009701349309795444,0.001164660989835753,0.0027411015314851607,0.9644878870033985,0.27983158874986236,2023-04-03,0.0022062529702329137,0.8101464435146444
,,,,,0.0022062529702328243,0.026733470836616004,0.004396169011482448,12.59,-2.7047913446676946,0.8101464435146444,0.7311794935672798,1.1116296599413718,,-140645.0,375887.0,-1307229.0,0.4646077504506395,0.0008230405037348539,0.0023831456071417368,1.0,-0.005796972083329979,-0.0005341563958683736,2.0,14.0,0.0,0.6627179482758084,,,,,,,0.0023831456071417368,0.005690969346816714,0.0028271573992328302,-0.007338456051804738,0.9978455605310066,0.28075790184356125,2023-04-05,0.009138955227740997,0.7484177215189873
,,,,,0.00913895522774104,0.03363711828184876,-0.0021199987495985517,12.41,-1.4297061159650495,0.7484177215189873,0.6911553353877629,1.4623828649293484,,-109299.0,521401.0,-1317625.0,0.44536468392865025,-0.001780349014187446,-0.008139336661141486,2.0,-0.0024923705312282205,-0.0003177486343589094,3.0,13.0,0.0,0.9560262116927306,,,,,,,-0.008139336661141486,-0.002410042353614572,-0.004579139188508527,0.010693088481747154,1.0236397042930772,0.2940112592343325,2023-04-06,0.002397897141034555,0.6710805084745762
,,,,,0.0023978971410346375,0.038193809470436636,-0.0063405311253454276,11.8,-4.915390813859786,0.6710805084745762,0.6749306529564861,1.3333591768636788,,-106259.0,470931.0,-1316454.0,0.4473172163007751,0.0009876930257975308,0.004211392655956426,1.0,0.003579163094427211,-0.0014484212878269492,0.0,12.0,0.0,0.7719122798544371,,,,,,,0.004211392655956426,0.005031814978648212,-0.001377144271767871,-0.016129991781462714,0.9496587739441531,0.3233653776411783,2023-04-10,0.0014148410576646508,0.5145118733509235
,,,,,0.0014148410576645925,0.031810757170373495,-0.0073418420222593934,12.27,3.983050847457617,0.5145118733509235,0.5356342935016607,0.9459214076098417,,-85121.0,524270.0,-1326645.0,0.49864962790726985,0.0007092578094825797,0.002209671612900678,1.0,0.0009963029974375173,0.0006538444899919745,1.0,11.0,0.0,0.5455613210357314,,,,,,,0.002209671612900678,0.0003161775716582053,-0.006442739988002512,-0.018366122743105423,1.0340052204534447,0.32048266694606287,2023-04-11,0.005574768569085897,0.6340945300053107
,,,,,0.0055747685690859935,0.020884517346159898,0.007544230681766541,11.98,-2.3634881825590806,0.6340945300053107,0.7473433359707659,1.1293106371121806,,-60701.0,513966.0,-1338728.0,0.44220704517145937,-0.00038902496928742373,-0.0012436622076923308,2.0,-4.135247794623631e-05,0.0012102148506378343,2.0,10.0,0.0,0.52814815232785,,,,,,,-0.0012436622076923308,-0.0009796603867931577,0.007449709417134006,-0.00977665039732346,1.0195502740115905,0.3392262880171455,2023-04-12,0.005083990227002344,0.5942796610169492
,,,,,0.005083990227002262,0.023815887412669937,0.02294276082674339,12.27,2.42070116861435,0.5942796610169492,0.6882039978622371,1.2519408456954366,,-41980.0,544845.0,-1349964.0,0.4325300472004905,-8.642847213843202e-05,0.000916286044710969,2.0,-0.004134884052006932,0.0010513881058951996,3.0,9.0,0.0,0.6091262266735532,,,,,,,0.000916286044710969,-0.0012731705965797827,-0.00045584909831124145,0.004852701144659868,1.0789120414068651,0.25775756239078657,2023-04-13,0.0008757943904245113,0.5192307692307693
,,,,,0.0008757943904245662,0.015432547039508387,0.03927295197122592,11.91,-2.933985330073345,0.5192307692307693,0.6713082612666537,1.0579335995686623,,-28699.0,701686.0,-1370977.0,0.4531040447982797,-2.581563989328072e-05,0.0007462029834845725,1.0,-0.0020693734728036723,-0.003415050536455318,0.0,8.0,0.0,0.6310298407000224,,,,,,,0.0007462029834845725,0.0022097750624378507,0.0129506816508625,-0.015218100014227184,1.062430439986795,0.3389567711465594,2023-04-17,-0.006795490240071866,0.49334752527940395
,,,,,-0.0067954902400718786,0.006119613731344814,0.038933187821607276,12.27,3.022670025188912,0.49334752527940395,0.5572509627849314,0.7386876417025585,,-36120.0,708736.0,-1389168.0,0.49984472207881153,0.0034553026679769406,0.010501193166934583,0.0,0.003306156902965546,0.002009050394202233,1.0,7.0,0.0,1.6318543388575648,,,,,,,0.010501193166934583,0.008366487218923762,0.009880990642967026,-0.020988752677853967,1.1421586537949724,0.3831323529671355,2023-04-18,-0.0026373973914048943,0.5136145221569675
,,,,,-0.002637397391404857,0.002048337357191008,0.04053699737511158,12.08,-1.5484922575387083,0.5136145221569675,0.5207533269865575,0.6142079690516942,,-35686.0,663831.0,-1397763.0,0.4943440751699778,0.0021476058547342807,0.0085190222222761,1.0,0.0008552202959737367,0.001941447646725323,2.0,6.0,0.0,0.8856096918768968,,,,,,,0.0085190222222761,0.0033558512348588203,0.002700100659428064,0.0018210137957737071,0.9529209336246671,0.27558246750019016,2023-04-19,-0.002344260949086019,0.4493603411513859
,,,,,-0.0023442609490860185,-0.005842921065550142,0.037275692351168135,12.15,0.5794701986754991,0.4493603411513859,0.4987613292780407,0.633479773018488,,-38738.0,632220.0,-1402994.0,0.49283243518612796,-0.00034755619530549417,0.0006978700670363777,1.0,-8.426199769801394e-05,0.0012707020559080994,3.0,5.0,1.0,0.48981908478185404,,,,,,,0.0006978700670363777,0.002349741392124954,-0.0002867451741547823,-0.0084813778658455,0.9678527441268739,0.2756114802932028,2023-04-20,0.000323518978361248,0.5158296943231441
,,,,,0.0003235189783611623,-0.010551638184635462,0.030666576998312958,11.94,-1.7283950617284023,0.5158296943231441,0.5955491874962313,0.7101770787493057,,-33842.0,787977.0,-1402817.0,0.5004964642557107,2.928665494579064e-06,-0.001003562671168425,1.0,-0.005952548152972977,0.0028279935963855204,4.0,4.0,1.0,0.5679609860165973,,,,,,,-0.001003562671168425,0.0024057266975929382,0.002416434525458167,-0.003549200612119023,1.1573785335415006,0.2708985521827639,2023-04-21,-2.2695743697065396e-05,0.3735663571818678
,,,,,-2.2695743697048997e-05,-0.011439869867624004,0.037416707871253195,11.63,-2.5963149078726864,0.3735663571818678,0.4955152694093174,0.8147011682281597,,-31517.0,843366.0,-1408505.0,0.5338439657840559,-0.0009630562707023074,-0.004094368381278087,1.0,0.0009031888869577349,-0.002419276677968979,0.0,3.0,1.0,0.619891568623557,,,,,,,-0.004094368381278087,-0.0018902279689052926,-0.003561448852288236,0.021992042863739594,0.8878228706555917,0.269980043497708,2023-04-24,0.006771996221073051,0.5495642701525054
,,,,,0.006771996221073033,0.0020641729048364284,0.03717083150664922,11.67,0.3439380911435868,0.5495642701525054,0.7506007115831961,1.0354610117804217,,-19323.0,680381.0,-1419949.0,0.48337487953299696,-0.0011783112590266218,-0.004119861487503576,2.0,0.0008515791660903043,-0.0010481711016487262,1.0,2.0,1.0,0.8002975754365004,,,,,,,-0.004119861487503576,-0.00202980495634255,0.005520847693642766,-0.0029890983308412996,0.9096558811273159,0.32422721297208273,2023-04-25,0.0014568797411995682,0.5313010342950463
,,,,,0.0014568797411994624,0.006177750472108025,0.035993096974679104,11.52,-1.2853470437018024,0.5313010342950463,0.597109954544735,1.0789528354261184,,-13428.0,699189.0,-1433980.0,0.47717207287387237,0.000254422556500232,-0.002138392016939329,1.0,-0.015810858882773268,-0.002467855443661218,2.0,1.0,1.0,0.5098695780632395,,,,,,,-0.002138392016939329,0.00191674818960562,-0.00045420006510604304,-0.003478612191056694,0.7891835088973351,0.35519332010105914,2023-04-26,0.002495884744713406,0.5657174151150055
,,,,,0.002495884744713398,0.011059240865555079,0.043140148387587736,11.65,1.128472222222229,0.5657174151150055,0.7439714474207912,1.139059540286955,,-12796.0,733173.0,-1426201.0,0.45329396901079655,9.175742516155964e-05,-0.0014302956017880576,1.0,-0.003841187197329847,0.001701815110995946,3.0,0.0,1.0,0.6542753850990214,,,,,,,-0.0014302956017880576,0.0029902342877742042,0.0010515688911923028,-0.0014507194491126287,0.7934803030220343,0.30229842212739655,2023-04-27,0.00569508689989684,0.6115029842647857
,,,,,0.005695086899896749,0.01648845779584603,0.05724385587531462,11.43,-1.8884120171673873,0.6115029842647857,0.7349512625909507,1.238770181604835,,-20034.0,578909.0,-1284922.0,0.4922903381334886,-0.0003164121946734903,0.0001296101562468276,2.0,0.01956614972249702,-0.002740535952878265,4.0,18.0,0.0,0.7462998986885165,,,,,,,0.0001296101562468276,-0.0008007262190078673,-0.001703716385373085,-0.004967734787937938,0.7712748194091004,0.2784932991428961,2023-04-28,0.008370057577288481,0.6838115863562534
,,,,,0.00837005757728841,0.025019788300646034,0.06354168506449538,10.95,-4.199475065616802,0.6838115863562534,0.7837147468889555,1.2569811872719923,,-18250.0,588478.0,-1305777.0,0.44985322416921747,0.0012153169322488729,0.0028097248381541064,2.0,-0.00038610649020768596,-0.00024829443371653657,1.0,17.0,0.0,1.128425131469705,,,,,,,0.0028097248381541064,0.0014946322091289599,-0.002950397268247939,0.002492145654255853,0.8763925090658203,0.23269296080583332,2023-05-02,0.004575145308607809,0.6223433242506812
,,,,,0.004575145308607886,0.022783119357056708,0.07055044626792598,11.9,8.675799086758001,0.6223433242506812,0.6798987289749093,1.0421193107940954,,3466.0,628020.0,-1322371.0,0.4750319987652608,0.0007600978490413697,0.003261720614840366,2.0,-0.011586262936400322,0.00036576758834374576,2.0,16.0,0.0,0.4325628938182079,,,,,,,0.003261720614840366,0.0018394789700795916,-0.001841179601142284,-0.004267726633663059,0.8996308196601585,0.2212383132426562,2023-05-03,-0.003184985383782646,0.46731496488384655
,,,,,-0.0031849853837826333,0.01804240471601213,0.059081302288547764,11.84,-0.5042016806722731,0.46731496488384655,0.5781807196031867,0.8655407652824971,,-12491.0,684198.0,-1328983.0,0.4553599643370081,0.0015935601268507597,0.005644039229585033,1.0,-0.006998305064656449,4.89813146081033e-05,3.0,15.0,0.0,0.4087927760594869,,,,,,,0.005644039229585033,0.0045496531823830165,0.0022761482109582153,0.0015985774586929156,0.8272625949231612,0.23185563095122858,2023-05-04,0.009173652628407636,0.6939328277356447
,,,,,0.009173652628407684,0.024823730183679928,0.051616526735696035,11.73,-0.9290540540540493,0.6939328277356447,0.7418953898271513,1.1737606619130023,,-8110.0,583519.0,-1342492.0,0.4107626862874786,-0.0007227086887360099,-0.0026474546049133716,2.0,-0.007218732334382448,1.5859839323034887e-05,4.0,14.0,0.0,1.0996505220258768,,,,,,,-0.0026474546049133716,-0.0006006393964926599,-0.000567631761548771,-0.0015177940145203808,0.7519596925866313,0.26353855143432875,2023-05-05,-0.010232364508813596,0.31991294885745375
,,,,,-0.010232364508813598,0.008593333538003005,0.038564666729892186,12.3,4.859335038363174,0.31991294885745375,0.4074339681978989,0.6314859551432284,,-15787.0,733515.0,-1354629.0,0.5435219629443908,0.0019950466677828207,0.0036908470743727984,0.0,0.018474751389515338,-0.0007813179280138908,0.0,13.0,0.0,0.8937960042060988,,,,,,,0.0036908470743727984,0.004717485333374488,-0.013213656992624527,0.00237086187685116,0.8836181314393059,0.2824537593757663,2023-05-08,0.010814101499806439,0.5995647442872688
,,,,,0.010814101499806378,0.01103791862717971,0.04028865897175221,12.64,2.7642276422764214,0.5995647442872688,0.7585057037411618,0.9372018948783687,,-2450.0,577215.0,-1380098.0,0.4999215925637933,-0.0010946245843821908,-0.0015608661825317546,2.0,0.0004521286642490178,0.00016758952945434996,1.0,12.0,0.0,1.021933378594432,,,,,,,-0.0015608661825317546,-0.0034254188761131286,0.0037846439644563003,-0.007337367745771399,1.0629904320426462,0.2434893282529182,2023-05-09,8.486454523559672e-05,0.4181620445894508
,,,,,8.486454523550034e-05,0.006518750361617028,0.03788819346388884,12.68,0.3164556962025249,0.4181620445894508,0.5640059968208676,0.8318201154122837,,-7694.0,559446.0,-1381337.0,0.5094081162904867,-0.0005062010245478792,0.0005104859725141567,1.0,-0.0045794212772585306,0.000701144309333182,2.0,11.0,0.0,0.6271231444299326,,,,,,,0.0005104859725141567,-0.004308861868643099,-0.002068276429534515,0.0044521945844487034,1.0663745558774962,0.2803986054286744,2023-05-10,0.002690799000325539,0.535149863760218
,,,,,0.002690799000325623,0.012451733983421644,0.03921062411874679,13.08,3.154574132492116,0.535149863760218,0.6818330900733534,0.9270016049867178,,-4183.0,615604.0,-1358301.0,0.4658164060298442,0.00025655713367687396,-0.0018495973540324498,1.0,0.0044839652634049544,0.003886940661095211,3.0,10.0,0.0,0.6268052044487843,,,,,,,-0.0018495973540324498,0.0023858494667050745,0.0003857216377109933,-0.0030234743933148477,1.0448260695700253,0.25923316099228816,2023-05-11,-0.0009882555923800274,0.5996705107084019
,,,,,-0.0009882555923799786,0.0022568170115799214,0.03242807084859193,13.22,1.0703363914373132,0.5996705107084019,0.6676242940522668,0.7205215512605674,,-10999.0,678116.0,-1355249.0,0.4414515484239189,0.0021520950989120276,0.0040755358337864036,1.0,-0.0016966239932158641,-0.002254483436441585,4.0,9.0,0.0,0.6520194567415384,,,,,,,0.0040755358337864036,0.008123389598136065,0.004317277160054891,-0.003996245537171079,1.0797866324050747,0.268033364732271,2023-05-12,0.000972837077116484,0.4188453159041394
,,,,,0.0009728370771164274,0.013603409153799284,0.02820507062495777,12.85,-2.7987897125567396,0.4188453159041394,0.5399506440572278,1.0846914249811808,,-14439.0,658338.0,-1358054.0,0.447786365317031,-0.0014055404073174348,-0.003977042965359968,1.0,-0.0015833068345566114,0.00220220807541487,0.0,8.0,0.0,0.8091816454452178,,,,,,,-0.003977042965359968,-0.004847057176383631,0.006347411431807029,0.002557897074158985,1.1776171310508654,0.20461290884133848,2023-05-15,0.004589184703081672,0.5469343461747151
,,,,,0.004589184703081621,0.007361314907689116,0.03201985640565395,13.17,2.4902723735408583,0.5469343461747151,0.7375265312501978,1.2713784526838459,,-392.0,708699.0,-1370250.0,0.42619141789537945,8.538814046073987e-05,0.00103146452085056,2.0,0.002958164439133917,0.0012180037061435727,1.0,7.0,0.0,0.9294059139565788,,,,,,,0.00103146452085056,0.002694769770901357,0.0017713409907704558,-0.011924298885695246,1.2142205263968544,0.2080697779447221,2023-05-16,-0.006106359908363723,0.4736556219445953
,,,,,-0.00610635990836376,0.0011250441395054334,0.03273591858518039,13.29,0.9111617312072834,0.4736556219445953,0.5521932809556829,0.6960772780708808,,-4328.0,606001.0,-1370352.0,0.48890610485849795,0.002421401356108662,0.008421957989026448,0.0,-0.00637768337315303,0.000807766138198456,2.0,6.0,0.0,0.918710524157165,,,,,,,0.008421957989026448,0.006488858034639906,0.0022853484294462255,0.0034581430788885406,1.013997527543848,0.23036651216941254,2023-05-17,-0.005728269488420423,0.4274061990212072
,,,,,-0.00572826948842042,-0.0072808775272861495,0.029535422972058478,13.11,-1.3544018058690723,0.4274061990212072,0.4158370090453113,0.6297509971816035,,-10484.0,557266.0,-1338965.0,0.5181471966083602,0.0014648887339860344,0.0050205525263972515,0.0,0.011890829058788237,0.0003561206993208945,3.0,5.0,1.0,1.0650789940462357,,,,,,,0.0050205525263972515,0.010001310064221529,0.0010589591569449405,0.0025879290350323105,1.1134929307283639,0.2219502170539893,2023-05-18,-0.0028490106837900653,0.38411316648531013
,,,,,-0.002849010683790024,-0.009129912007432872,0.029014544164597415,12.8,-2.364607170099151,0.38411316648531013,0.4043826249794962,0.6156418742547619,,-3906.0,744680.0,-1342604.0,0.4850414492216637,-0.0013483529180989512,-0.0028940689256318083,1.0,0.009445048649426729,0.0018749940320029266,4.0,4.0,1.0,1.060951629761815,,,,,,,-0.0028940689256318083,-0.0012412108570144377,0.004075591794898726,0.004186005010027489,1.0641707382392476,0.27765619650680196,2023-05-19,0.004051307367091583,0.4403470715835141
,,,,,0.0040513073670915105,-0.006082512503548923,0.03284925203339683,12.3,-3.90625,0.4403470715835141,0.6949578251037841,0.8541447839347681,,-9892.0,722429.0,-1361376.0,0.4709289890273096,-0.0010600824946824577,-0.005308082490312666,2.0,-0.001445867605470639,0.003332862647528076,0.0,3.0,1.0,0.8663216761703696,,,,,,,-0.005308082490312666,-0.004433596036365204,0.0009107174864590121,-0.004570273771500203,1.1528224090748862,0.2528525766000433,2023-05-22,0.006097761956557646,0.5010752688172043
,,,,,0.006097761956557566,-0.00458996078559242,0.03917090566583743,12.57,2.195121951219509,0.5010752688172043,0.6386412653586345,1.1074860446011365,,-8276.0,722383.0,-1378922.0,0.5021149643427877,0.00016215607064343218,-0.000670842962751066,2.0,0.0001550346964389194,0.0021722882641467115,1.0,2.0,1.0,0.8539728301227529,,,,,,,-0.000670842962751066,-0.0020976999400923076,-0.00801500440244045,-0.0008582430406787137,1.0647697143137083,0.3219555679958395,2023-05-23,0.001834621936836589,0.5260332796564681
,,,,,0.001834621936836508,0.0033631367402181937,0.03407464183865542,12.61,0.3182179793158246,0.5260332796564681,0.6884335023049525,1.104792058140393,,166.0,751400.0,-1383690.0,0.4607383183609329,0.0007937320363317069,0.003954373264820286,1.0,-0.011222026747550167,-0.0009625916279559432,2.0,1.0,1.0,0.5207652060170006,,,,,,,0.003954373264820286,-0.000609529154074134,-0.0002543589318530729,-0.00977084001266726,1.062693165136364,0.3256074430760626,2023-05-24,-0.003411816001744006,0.46873329770176375
,,,,,-0.00341181600174398,0.005700771377892747,0.029047371160853805,13.11,3.9651070578905636,0.46873329770176375,0.4795547448744641,0.8705196131345752,,-4198.0,735890.0,-1381300.0,0.4962594534530793,0.00155910045469438,0.004891267834440272,0.0,-0.0073186003353534,0.0007920937638574957,3.0,0.0,1.0,0.7090356240497764,,,,,,,0.004891267834440272,0.003828249174501978,-0.002881062193751551,0.010275599559210417,0.9885877540046434,0.2856264722663659,2023-05-25,0.001955111728482839,0.525323275862069
,,,,,0.0019551117284828333,0.010546085344967896,0.02849227556473722,12.52,-4.500381388253241,0.525323275862069,0.5890947412234923,0.9838690380031725,,18787.0,590791.0,-1257515.0,0.5046243384630841,0.0005777657298744873,0.00114107651976266,1.0,0.008757581265902327,-0.0021341716248780332,4.0,23.0,0.0,0.7406740297415668,,,,,,,0.00114107651976266,0.0010923213359089272,-0.0018738348341301371,-0.0027815825740399596,0.8629831602987484,0.24376170683966805,2023-05-26,0.009726463677225405,0.5785791173304629
,,,,,0.009726463677225341,0.016257951811199944,0.03261503596138438,11.9,-4.952076677316288,0.5785791173304629,0.7622414725225628,1.3154587083333074,,31909.0,741513.0,-1280376.0,0.4781636463059006,-0.0006298564224399786,-0.002084529065394405,2.0,0.013049086777997326,0.00034340424943157973,0.0,22.0,0.0,0.9481414211850568,,,,,,,-0.002084529065394405,-0.00511540636178291,-0.002020666701853706,0.003593203621695913,0.960451553578442,0.2162924536630359,2023-05-29,0.005367756164405879,0.5626338329764454
,,,,,0.005367756164405934,0.01552057397457738,0.029540548021035232,12.3,3.3613445378151288,0.5626338329764454,0.6792645986342956,1.282696198055517,,29636.0,640107.0,-1297734.0,0.4826457439260448,-0.0005514725388146256,-0.0018560618619997736,1.0,0.013049086777997326,-0.002022005550303347,1.0,21.0,0.0,0.3223352232554552,,,,,,,-0.0018560618619997736,-0.0025475218758648937,0.0013090578662179348,-0.006948981068857879,0.9232067432639253,0.19396003509898282,2023-05-30,0.0018926104851695325,0.46948608137044967
,,,,,0.0018926104851694659,0.015579354698059655,0.026791347640052407,12.01,-2.3577235772357796,0.46948608137044967,0.5763338950172768,1.270259763374582,,32393.0,637483.0,-1309055.0,0.4787451901653642,-0.0001744137674957924,0.001770393177834168,1.0,1.6603268498537402e-05,5.931678154904389e-05,2.0,20.0,0.0,0.4666239129326507,,,,,,,0.001770393177834168,-0.0013738855314478315,0.0009158901658971117,0.006839810218275916,0.9699340410821177,0.23100658929158316,2023-05-31,-0.005337061315831004,0.5048231511254019
,,,,,-0.005337061315830979,0.01361742154943288,0.02457455423897948,11.97,-0.3330557868442893,0.5048231511254019,0.5693842014209174,0.8385656029516474,,10641.0,754494.0,-1336117.0,0.5061166588894074,0.0032452163465440044,0.009054282186336521,0.0,-0.0061086242098339644,0.0012618388626783393,3.0,19.0,0.0,0.64771452002764,,,,,,,0.009054282186336521,0.013113901580548523,-0.0015987018600373609,0.002545196048654612,0.6957228478198412,0.38481085020431455,2023-06-01,-0.0025169414709945714,0.6155507559395248
,,,,,-0.0025169414709945537,0.00909331564885384,0.012705551112523184,11.6,-3.091060985797836,0.6155507559395248,0.5764391933444021,0.7377037001450658,,-12052.0,645951.0,-1355262.0,0.5101187129353604,0.0021332140506576808,0.004465711013152567,1.0,0.009854453563032663,-0.00020678116739364564,4.0,18.0,0.0,0.6260902489486282,,,,,,,0.004465711013152567,0.01078353012877097,-0.0051414353247697005,3.5007177686582555e-05,0.964333357085005,0.25507904405620574,2023-06-02,0.002507065489310456,0.6452304394426581
,,,,,0.0025070654893104105,0.0018784443777754354,0.025740218053018904,11.13,-4.051724137931025,0.6452304394426581,0.703742764414814,0.7382958948007485,,-7073.0,826767.0,-1386782.0,0.5271732580078934,0.0007193856999081262,0.0020351725808906026,1.0,0.014534424705965505,-0.004718926641922243,0.0,17.0,0.0,0.5141873627529757,,,,,,,0.0020351725808906026,0.00230517220121572,0.0008646934887258048,-0.00902109345487175,0.9694779098433474,0.20779272216208944,2023-06-05,0.003223787505193032,0.597534833869239
,,,,,0.003223787505193131,-0.00025808324797783227,0.018037822211515137,11.14,0.08984725965857848,0.597534833869239,0.6448126904500767,0.8114187569010501,,375.0,840889.0,-1402453.0,0.5172444437135437,-0.0001689909053146101,-0.00023686855734412733,1.0,-0.0020035816359177923,0.0016176485315701568,1.0,16.0,0.0,0.30843531597814433,,,,,,,-0.00023686855734412733,-0.00045581434855878006,0.0005042055577355949,-0.008112968237392229,0.9796065436194069,0.20379364156543528,2023-06-06,0.00027697330031184464,0.5433962264150943
