date,final_score_A,final_score_B,regime_A,regime_B,market_score_A,market_score_B,score_delta_3d_A,score_delta_3d_B,overnight_gap,volume_surge,breadth_momentum,vix_roc_5d,next_day_return
2023-11-06,73.4920634920635,77.46031746031747,Bullish,Bullish,88.4920634920635,92.46031746031747,80.95238095238095,82.14285714285715,0.5993052738864102,0.8675304479228163,0.3201746798148352,-0.03307223672758928,-0.02601517122361452
2023-11-07,53.17460317460318,56.34920634920635,Neutral,Neutral,53.17460317460318,56.34920634920635,-13.888888888888886,-28.571428571428577,-0.03966669671719823,0.9461814118265853,0.28014467482046335,-0.05409974640743876,0.18962523252279428
2023-11-08,76.5873015873016,70.71428571428571,Bullish,Bullish,76.5873015873016,85.71428571428571,7.142857142857153,5.952380952380935,0.22105767595726125,0.9333958325747799,0.32473288627548785,-0.08381742738589223,-0.24789775503382128
2023-11-09,44.84126984126984,44.047619047619044,Neutral,Neutral,44.84126984126984,44.047619047619044,-43.65079365079365,-48.412698412698425,0.0714891866176432,0.9990592215234119,0.15220009713453136,-0.009025270758122712,0.1549344428804833
2023-11-10,43.65079365079365,43.65079365079365,Neutral,Neutral,43.65079365079365,43.65079365079365,-9.523809523809526,-12.698412698412696,-0.22402334586214562,0.7413215409469618,0.06289758805215528,0.021139705882352814,0.09369200554945056
2023-11-13,44.84126984126984,50.0,Neutral,Neutral,44.84126984126984,50.0,-31.746031746031754,-35.71428571428571,0.3160818209195791,0.936793849362311,-0.010402236929865083,0.007200720072007207,1.1926834348665816
2023-11-15,67.14285714285714,74.28571428571429,Bullish,Bullish,82.14285714285714,89.28571428571429,37.3015873015873,45.23809523809525,1.0689920307762841,1.4041678197652343,0.06675770565305283,-0.004468275245755044,0.45615220998758144
2023-11-16,40.87301587301587,42.857142857142854,Neutral,Neutral,40.87301587301587,42.857142857142854,-2.7777777777777786,-0.7936507936507979,-0.0038118569079741505,1.3308329865095285,0.06147334449972841,0.05525362318840591,-0.16898387064133713
2023-11-17,26.190476190476193,23.015873015873016,Bearish,Bearish,26.190476190476193,23.015873015873016,-18.65079365079365,-26.984126984126984,-0.45762248800923205,1.105082172247651,0.09729268893996379,0.07741347905282328,-0.1915689394784037
2023-11-20,25.793650793650798,27.380952380952383,Bearish,Bearish,25.793650793650798,27.380952380952383,-56.34920634920634,-61.90476190476191,-0.003294174885199613,0.8217313219361908,0.09621120224268565,0.09360936093609369,0.4539453640702851
2023-11-21,40.476190476190474,42.46031746031746,Neutral,Neutral,40.476190476190474,42.46031746031746,-0.39682539682539897,-0.39682539682539186,0.39047425611862224,0.9226578478156459,0.08197111294560988,0.09294012511170696,0.14380743451578581
2023-11-22,44.84126984126984,44.047619047619044,Neutral,Neutral,44.84126984126984,44.047619047619044,18.65079365079365,21.031746031746028,0.0030328457191309117,0.8713625074692936,-0.008268712343830642,0.06552962298025122,-0.04971771944567438
2023-11-23,67.85714285714286,62.698412698412696,Bullish,Neutral,67.85714285714286,62.698412698412696,42.06349206349206,35.317460317460316,0.08378823784756186,0.8136226664576387,-0.009596622019331424,-0.028326180257510734,-0.036864963135030404
2023-11-24,61.904761904761905,56.74603174603175,Neutral,Neutral,61.904761904761905,56.74603174603175,21.42857142857143,14.285714285714285,0.03837996162003103,0.7249493760877835,0.017858644593149786,-0.042265426880811495,0.47992644495749026
2023-11-28,43.65079365079365,50.39682539682539,Neutral,Neutral,43.65079365079365,50.39682539682539,-1.1904761904761898,6.349206349206348,0.25234027290133587,1.1339801659968736,0.044698677287548505,0.0024691358024690833,1.04023690653956
2023-11-29,35.714285714285715,40.07936507936508,Neutral,Neutral,35.714285714285715,40.07936507936508,-32.142857142857146,-22.619047619047613,0.4366581698064754,1.1508619959553623,0.012195171652527259,0.03924775143090764,0.18187156036346686
2023-11-30,40.476190476190474,44.84126984126984,Neutral,Neutral,40.476190476190474,44.84126984126984,-21.42857142857143,-11.904761904761905,0.0592139963974078,2.218805781121961,0.02389074530541324,0.06908171861836565,0.6692941740363612
2023-12-01,62.698412698412696,61.111111111111114,Neutral,Neutral,62.698412698412696,61.111111111111114,19.047619047619044,10.714285714285722,0.30273454476819117,1.1925941408428038,0.030800442873933687,0.09363957597173149,2.0668150129021567
2023-12-04,73.09523809523809,76.66666666666666,Bullish,Bullish,88.09523809523809,91.66666666666666,52.38095238095237,51.587301587301575,1.6481727263307953,1.6594300176883874,0.08151677326719742,0.14651368049426303,0.813562271593482
2023-12-05,63.095238095238095,65.87301587301587,Neutral,Bullish,63.095238095238095,65.87301587301587,22.61904761904762,21.03174603174603,0.5902314519403784,1.7452117956573006,0.03269216380686357,0.1050903119868638,0.3960661900446416
2023-12-06,65.47619047619048,67.46031746031747,Bullish,Bullish,65.47619047619048,67.46031746031747,2.7777777777777857,6.349206349206355,0.4586408120795463,1.4359192489715766,0.039271642073790525,0.08103855232100703,-0.1745654966877841
2023-12-07,76.26984126984127,66.74603174603175,Bullish,Bullish,91.26984126984127,81.74603174603175,3.1746031746031775,-9.92063492063491,-0.02531319103817168,1.082710432064976,0.07203693977591041,-0.001576044129235585,0.32653705657343934
2023-12-08,77.85714285714286,77.06349206349206,Bullish,Bullish,92.85714285714286,92.06349206349206,29.761904761904766,26.19047619047619,0.15764682804533284,1.1297593567335242,0.0032910925196850682,0.007269789983844899,0.13209724646388032
2023-12-11,77.85714285714286,73.09523809523809,Bullish,Bullish,92.85714285714286,88.09523809523809,27.38095238095238,20.63492063492062,-0.019552300018132053,0.8218448997207374,-0.03613493541155843,-0.017705927636643606,-0.43196441413336784
2023-12-12,72.22222222222221,67.06349206349206,Bullish,Bullish,72.22222222222221,67.06349206349206,-19.04761904761905,-14.682539682539684,0.10215696453320092,0.9285470625859124,-0.05028699859982655,-0.055720653789004454,0.09542532430260042
2023-12-13,79.84126984126983,78.65079365079364,Bullish,Bullish,94.84126984126983,93.65079365079364,1.9841269841269735,1.5873015873015817,0.1116882868403864,0.9738443804051835,-0.023398709765083403,-0.12154294032023288,1.2250105727946048
2023-12-14,78.25396825396825,78.25396825396825,Bullish,Bullish,93.25396825396825,93.25396825396825,0.39682539682539186,5.158730158730165,0.8795131496892813,1.2412842406284552,-0.02996165324819544,-0.027624309392265164,1.2932723401643864
2023-12-15,76.5873015873016,78.57142857142857,Bullish,Bullish,76.5873015873016,78.57142857142857,4.3650793650793815,11.507936507936506,0.4945073102106907,1.812406032792743,0.030122743000318142,0.0529270248596632,-0.17710127163373945
2023-12-18,37.698412698412696,31.746031746031743,Neutral,Bearish,37.698412698412696,31.746031746031743,-57.14285714285714,-61.9047619047619,-0.10183323118940833,0.8873876215945001,0.04226309566975828,0.0893416927899687,0.16084113611267714
2023-12-19,51.587301587301596,50.79365079365079,Neutral,Neutral,51.587301587301596,50.79365079365079,-41.66666666666666,-42.46031746031746,0.2754608717169382,0.8758512050756587,0.08144027240935026,0.09126671911880396,-1.4121502253753415
2023-12-20,28.492063492063494,25.714285714285715,Bearish,Bearish,13.492063492063492,10.714285714285714,-63.0952380952381,-67.85714285714286,0.42138432207933335,1.2394067282332395,-0.2968744228993536,0.1971830985915492,0.49597756989903097
2023-12-21,68.65079365079364,53.96825396825397,Bullish,Neutral,68.65079365079364,53.96825396825397,30.95238095238095,22.222222222222225,-0.5494050869615617,0.9305899108345894,-0.1610705015402233,0.11688311688311684,0.4438945097753333
2023-12-22,66.66666666666666,63.49206349206349,Bullish,Neutral,66.66666666666666,63.49206349206349,15.079365079365061,12.698412698412696,0.19195438260554207,0.936592241411415,-0.09465478841870822,0.044173648134044174,0.4306912606443225
2023-12-26,38.88888888888889,36.904761904761905,Neutral,Neutral,38.88888888888889,36.904761904761905,25.3968253968254,26.19047619047619,0.07400676365611807,0.7133393136821639,-0.082735403260766,0.05611510791366902,0.9952731521102987
2023-12-27,28.174603174603174,29.365079365079367,Bearish,Bearish,28.174603174603174,29.365079365079367,-40.47619047619047,-24.6031746031746,0.262576750064725,0.8302095687767215,-0.05983990375717185,0.12184571016582563,0.5723917385331179
2023-12-28,48.41269841269841,54.36507936507936,Neutral,Neutral,48.41269841269841,54.36507936507936,-18.253968253968246,-9.126984126984127,0.2782299495491751,1.2405822310122978,0.26756011838697746,0.04775086505190321,-0.21718468044464867
2023-12-29,50.39682539682539,39.682539682539684,Neutral,Neutral,50.39682539682539,39.682539682539684,11.507936507936499,2.7777777777777786,-0.1884869161152836,0.8851682432149148,0.12508906194725544,0.05377906976744188,0.04831718158977427
2024-01-01,65.87301587301587,61.50793650793651,Bullish,Neutral,65.87301587301587,61.50793650793651,37.698412698412696,32.142857142857146,-0.01679597264788028,0.5125011246753857,0.11982083971517854,0.07075127644055425,-0.3500154080370299
2024-01-02,51.587301587301596,46.42857142857143,Neutral,Neutral,51.587301587301596,46.42857142857143,3.1746031746031846,-7.93650793650793,0.043464462627447874,0.895126913827607,0.07675695939208738,-0.006811989100817414,-0.685181253403988
2024-01-03,43.25396825396825,42.857142857142854,Neutral,Neutral,43.25396825396825,42.857142857142854,-7.142857142857139,3.1746031746031704,-0.021693175419327825,1.078777530223313,0.05219322598556353,-0.09383033419023142,0.6564470067178307
2024-01-04,78.25396825396825,78.65079365079364,Bullish,Bullish,93.25396825396825,93.65079365079364,27.38095238095238,32.14285714285713,0.4110636300473838,1.177060745418671,0.11920926899040551,-0.11955085865257599,0.2410128078453866
2024-01-05,76.66666666666666,77.85714285714286,Bullish,Bullish,91.66666666666666,92.85714285714286,40.07936507936506,46.42857142857143,0.21769643467260794,1.0670481490836885,0.1198036429804391,-0.12896551724137925,-0.911067302909152
2024-01-08,28.57142857142857,32.142857142857146,Bearish,Bearish,28.57142857142857,32.142857142857146,-14.682539682539684,-10.714285714285708,0.1695008935644899,0.8069658399498401,-0.05502449420556932,-0.08310626702997267,0.14805001626922998
2024-01-09,49.60317460317461,59.92063492063492,Neutral,Neutral,49.60317460317461,59.92063492063492,-43.650793650793645,-33.73015873015873,0.6535583135778299,0.7947416823023635,-0.04401235858910224,-0.09053497942386833,0.3427733309816494
2024-01-10,43.25396825396825,47.22222222222222,Neutral,Neutral,43.25396825396825,47.22222222222222,-48.412698412698404,-45.63492063492064,-0.07217502094467713,0.7581633631125146,-0.038168509274734475,-0.08014184397163114,0.13183031357111297
2024-01-11,55.952380952380956,59.92063492063492,Neutral,Neutral,55.952380952380956,59.92063492063492,27.380952380952387,27.77777777777777,0.32055581510451264,0.7485604574504202,-0.039075708893046124,-0.04201050262565645,1.142642004508665
2024-01-12,53.96825396825397,57.936507936507944,Neutral,Neutral,53.96825396825397,57.936507936507944,4.36507936507936,-1.9841269841269735,0.5836782586200457,1.0455895072852446,-0.03293185295617718,0.037212984956452796,0.9267146390311787
2024-01-15,48.80952380952381,53.96825396825397,Neutral,Neutral,48.80952380952381,53.96825396825397,5.555555555555557,6.746031746031747,0.7243811816182666,1.2626327786251352,0.052562557473697646,0.024517087667161833,-0.2948303989826928
2024-01-16,25.793650793650798,25.396825396825395,Bearish,Bearish,25.793650793650798,25.396825396825395,-30.158730158730158,-34.52380952380952,-0.0767056832349467,1.0602829086815622,-0.019684033310284677,0.023378582202111652,-2.089432333437724
2024-01-17,16.58730158730159,15.793650793650794,Bearish,Bearish,1.5873015873015872,0.7936507936507936,-52.38095238095238,-57.14285714285715,-1.7476613880529919,1.593737609090589,-0.15072486172499455,0.1626831148804934,-0.5085307540579342
2024-01-18,27.698412698412696,24.126984126984127,Bearish,Bearish,12.698412698412698,9.126984126984127,-36.111111111111114,-44.84126984126984,-0.7312737142446557,1.3482468703593475,-0.22473050674438944,0.10180109631949888,0.7461938985893868
2024-01-19,46.82539682539682,46.03174603174603,Neutral,Neutral,46.82539682539682,46.03174603174603,21.031746031746025,20.634920634920636,0.712646623723052,1.1806367224008665,-0.14843859537314386,0.059541984732824516,-1.774086132899222
2024-01-23,20.555555555555557,20.555555555555557,Bearish,Bearish,5.555555555555555,5.555555555555555,3.9682539682539684,4.761904761904762,0.43612179961521047,1.5049895671893676,-0.37174678195359123,0.07686729514140686,1.0130045011959243
2024-01-24,25.396825396825395,25.793650793650798,Bearish,Bearish,25.396825396825395,25.793650793650798,12.698412698412698,16.66666666666667,-0.2521328888637742,1.3219884595137796,-0.19200450450450446,0.05969049373618279,-0.472407179097567
2024-01-25,23.809523809523807,26.190476190476193,Bearish,Bearish,23.809523809523807,26.190476190476193,-23.015873015873016,-19.84126984126984,0.003029745105203551,1.3219907950066911,-0.01393090441535183,-0.08023872679045098,1.803059112239258
2024-01-29,32.460317460317455,21.03174603174603,Bearish,Bearish,17.46031746031746,21.03174603174603,11.904761904761903,15.476190476190476,0.37700326892275415,1.194064162880256,0.06684459235113138,0.11442786069651736,-0.9913697924333831
2024-01-30,22.539682539682538,22.539682539682538,Bearish,Bearish,7.5396825396825395,7.5396825396825395,-17.857142857142854,-18.25396825396826,0.17550235536582445,1.1697823555856328,-0.02463908640379231,0.15994236311239196,0.946004339725226
2024-01-31,30.555555555555557,34.92063492063492,Bearish,Bearish,30.555555555555557,34.92063492063492,6.7460317460317505,8.730158730158724,-0.16192657779676958,1.2310625825860604,0.31120324870324867,0.08080808080808088,-0.13003033273956133
2024-02-01,35.714285714285715,34.523809523809526,Neutral,Bearish,35.714285714285715,34.523809523809526,18.253968253968257,13.492063492063494,0.25292625784209816,0.9868841672766498,0.16288212369673039,0.005563282336578586,0.7205915902559923
2024-02-02,48.80952380952381,53.57142857142857,Neutral,Neutral,48.80952380952381,53.57142857142857,41.26984126984127,46.03174603174603,0.5313988510170516,1.2890533543590719,0.10565917076621112,0.05984138428262438,-0.3756783717248191
2024-02-05,33.25396825396825,33.65079365079365,Bearish,Bearish,18.253968253968253,18.650793650793652,-12.301587301587304,-16.269841269841265,0.3077268026613221,1.2646738538575983,-0.008440025794406503,-0.00382653061224493,0.7243348016002349
2024-02-06,36.904761904761905,44.44444444444444,Neutral,Neutral,36.904761904761905,44.44444444444444,1.1904761904761898,9.920634920634917,0.24573184455049446,1.0548729193771729,0.05178840767076065,-0.01925465838509331,0.005016097111631979
2024-02-07,38.492063492063494,45.63492063492063,Neutral,Neutral,38.492063492063494,45.63492063492063,-10.317460317460316,-7.936507936507937,0.527374209964695,0.9688097941478205,-0.013384266634690611,-0.03364485981308417,-0.9691981486970147
2024-02-08,29.682539682539684,28.492063492063494,Bearish,Bearish,14.682539682539684,13.492063492063492,-3.5714285714285694,-5.15873015873016,0.36091288388318304,1.3252939606993548,-0.04154299446510967,0.09474412171507601,0.2972195810378109
2024-02-09,32.460317460317455,32.85714285714286,Bearish,Bearish,17.46031746031746,17.857142857142858,-19.444444444444446,-26.587301587301585,0.0416705996652505,0.9259569373012724,-0.11767921625301059,0.05102040816326531,-0.7641455296683142
2024-02-12,18.96825396825397,20.158730158730158,Bearish,Bearish,3.968253968253968,5.158730158730158,-34.523809523809526,-40.476190476190474,0.08401239527143015,0.7546293176444765,-0.27070842873243917,0.02816901408450701,0.5884516366311265
2024-02-13,27.3015873015873,27.698412698412696,Bearish,Bearish,12.3015873015873,12.698412698412698,-2.380952380952383,-0.7936507936507944,0.2232137693982018,0.9514458627498148,-0.31346262925956636,0.0012666244458518906,0.44519563542708696
2024-02-14,21.825396825396826,33.65079365079365,Bearish,Bearish,21.825396825396826,18.650793650793652,4.365079365079367,0.7936507936507944,-0.7593161095972246,0.9324632240350734,-0.2602253404973215,-0.004513217279174744,0.32371720760713263
2024-02-15,37.301587301587304,38.88888888888889,Neutral,Neutral,37.301587301587304,38.88888888888889,33.333333333333336,33.730158730158735,0.30448648240274173,0.8906980942113172,-0.13964684143501227,-0.037902716361339205,0.5930878678274354
2024-02-16,46.03174603174603,52.38095238095239,Neutral,Neutral,46.03174603174603,52.38095238095239,33.730158730158735,39.68253968253969,0.4999828851134684,0.8998332285113803,0.010368491550981629,-0.014886731391585674,0.3699973231340081
2024-02-19,39.285714285714285,51.98412698412699,Neutral,Neutral,39.285714285714285,51.98412698412699,17.46031746031746,33.333333333333336,0.2847005766604509,0.5840001611721594,0.27177222962368,-0.0024906600249065473,0.33766908881329716
2024-02-20,28.174603174603174,34.12698412698413,Bearish,Bearish,28.174603174603174,34.12698412698413,-9.12698412698413,-4.761904761904766,-0.10419374159499721,0.7962935612662626,0.25716575153411714,0.016445287792536355,-0.6392770177884866
2024-02-21,34.84126984126984,24.6031746031746,Bearish,Bearish,19.841269841269842,24.6031746031746,-26.19047619047619,-27.777777777777786,0.23381590714038558,0.9930594808658889,0.0932859625226532,0.0317357512953368,0.7363392964423232
2024-02-22,50.39682539682539,53.17460317460318,Neutral,Neutral,50.39682539682539,53.17460317460318,11.111111111111107,1.1904761904761898,0.1201538876583821,0.9439396705043932,0.06577303059695594,-0.0019697964543664566,-0.02137959126722322
2024-02-23,49.2063492063492,47.22222222222222,Neutral,Neutral,49.2063492063492,47.22222222222222,21.031746031746028,13.095238095238095,0.32654512556571197,0.6378530644175108,0.03384991790458758,-0.0164257555847569,-0.4080998707946426
2024-02-26,22.22222222222222,25.0,Bearish,Bearish,22.22222222222222,25.0,2.3809523809523796,0.39682539682539897,-0.1958339148325057,0.600783512935841,-0.06417396343033732,-0.02621722846441947,0.3449047443613962
2024-02-27,21.825396825396826,26.58730158730159,Bearish,Bearish,21.825396825396826,26.58730158730159,-28.571428571428566,-26.58730158730159,-0.14397399879305284,0.7424305400844615,-0.1028674956637965,-0.021157436216552573,-1.1135962808046407
2024-02-28,21.746031746031747,24.126984126984127,Bearish,Bearish,6.746031746031746,9.126984126984127,-42.460317460317455,-38.095238095238095,0.07095121934738394,0.6162912246269163,-0.18136823156292609,0.025109855618330106,0.14418378991531977
2024-02-29,20.634920634920633,25.0,Bearish,Bearish,20.634920634920633,25.0,-1.5873015873015888,0.0,-0.07266134120536157,1.0891221955971997,-0.18078429601140888,0.02434210526315796,1.6192204814673428
2024-03-01,31.746031746031743,35.714285714285715,Bearish,Neutral,31.746031746031743,35.714285714285715,9.920634920634917,9.126984126984127,0.2979602234474225,1.0778034870159396,-0.13290516329297686,0.018036072144288547,0.29925577751663823
2024-03-04,29.365079365079367,36.11111111111111,Bearish,Neutral,29.365079365079367,36.11111111111111,22.61904761904762,26.98412698412698,0.2898550724637681,0.9365823630187154,-0.06355923488276433,-0.043589743589743574,-0.22003427714499812
2024-03-05,36.11111111111111,34.12698412698413,Neutral,Bearish,36.11111111111111,34.12698412698413,15.476190476190474,9.126984126984127,-0.15330988681400431,0.939316788722641,-0.08606874663165026,-0.08582326764144943,0.5266971726090697
2024-03-06,28.57142857142857,34.523809523809526,Bearish,Bearish,28.57142857142857,34.523809523809526,-3.174603174603174,-1.1904761904761898,-0.12882274795023896,0.9957811824360444,-0.03972020381122354,-0.12431108389467224,0.0867667376374115
2024-03-07,59.92063492063492,70.23809523809523,Neutral,Bullish,59.92063492063492,70.23809523809523,30.55555555555555,34.12698412698412,0.13904925903430845,1.2332271307650648,-0.027885977337110457,-0.12588310854206813,-0.7153161684127163
2024-03-11,25.396825396825395,27.77777777777778,Bearish,Bearish,25.396825396825395,27.77777777777778,-10.714285714285712,-6.349206349206348,0.10647496726839795,0.9127579088670441,-0.19435074881035697,-0.08136482939632547,0.013657134285449679
2024-03-12,28.57142857142857,30.952380952380953,Bearish,Bearish,28.57142857142857,30.952380952380953,0.0,-3.571428571428573,0.008059948102886457,0.9808354381859813,-0.2871086844006703,-0.08579088471849862,-1.5132724741109493
2024-03-13,24.523809523809526,25.317460317460316,Bearish,Bearish,9.523809523809524,10.317460317460316,-50.39682539682539,-59.92063492063491,0.43204376849617426,1.584142573147775,-0.35005349865918384,0.003477051460361539,0.6771162439709544
2024-03-14,75.79365079365078,73.80952380952381,Bullish,Bullish,75.79365079365078,73.80952380952381,50.39682539682539,46.03174603174603,-0.06887083649654943,1.3555722233336303,-0.1708075785305662,-0.047552447552447655,-0.5567433449302883
2024-03-15,30.873015873015873,27.3015873015873,Bearish,Bearish,15.873015873015872,12.3015873015873,-12.698412698412698,-18.650793650793652,-0.3693560877153109,2.000730673925503,-0.2140378103837472,0.005878030859662019,0.146889551317142
2024-03-18,25.0,28.968253968253972,Bearish,Bearish,25.0,28.968253968253972,15.476190476190476,18.650793650793656,-0.15097612306937863,1.0757497208340312,-0.09713984413668364,-0.0071428571428571175,-1.080219625765677
2024-03-19,25.714285714285715,26.507936507936506,Bearish,Bearish,10.714285714285714,11.507936507936508,-65.07936507936508,-62.301587301587304,-0.49533680635844696,1.0196468793481175,-0.054344926013406264,0.034457478005865017,0.09923249508994036
2024-03-20,30.952380952380953,39.682539682539684,Bearish,Neutral,30.952380952380953,39.682539682539684,15.07936507936508,27.380952380952383,0.12123323303136126,0.9233160535956529,0.0660261477576055,-0.06652806652806646,0.7914703444739102
2024-03-21,79.84126984126983,80.63492063492063,Bullish,Bullish,94.84126984126983,95.63492063492063,69.84126984126983,66.66666666666666,0.6905046453379623,1.0455293639696237,0.09300986743418291,-0.08149779735682816,0.38524528721899376
2024-03-22,66.74603174603175,69.52380952380952,Bullish,Bullish,81.74603174603175,84.52380952380952,71.03174603174604,73.01587301587301,-0.36230320348719675,1.1429357277917218,0.20027659962141536,-0.10737764791818838,-0.41657709844207247
2024-03-26,30.158730158730158,30.952380952380953,Bearish,Bearish,30.158730158730158,30.952380952380953,-0.7936507936507944,-8.730158730158731,-0.6736284747756958,0.9514204295335109,0.14641187834781133,-0.07769784172661871,0.540566333556014
2024-03-27,59.12698412698413,74.60317460317461,Neutral,Bullish,59.12698412698413,74.60317460317461,-35.71428571428571,-21.031746031746025,0.22381582116547827,1.1517192756799222,0.2117219916690488,-0.09992912827781716,0.9187001240753778
2024-03-28,54.761904761904766,67.46031746031747,Neutral,Bullish,54.761904761904766,67.46031746031747,-26.98412698412698,-17.06349206349205,0.18057598994739604,1.1223729511867553,0.25252501126018534,-0.04751299183370457,0.605099677966936
2024-04-01,83.4126984126984,83.4126984126984,Bullish,Bullish,98.4126984126984,98.4126984126984,68.25396825396825,67.46031746031746,0.5737473630463635,0.6674338871803422,0.41088041128413944,-0.03437250199840126,-0.03873208084765878
2024-04-02,79.84126984126983,78.25396825396825,Bullish,Bullish,94.84126984126983,93.25396825396825,35.71428571428571,18.650793650793645,-0.014246282610634526,0.8008893153718835,0.4456234837397672,-0.046644844517184966,-0.08306128720498851
2024-04-03,79.84126984126983,79.44444444444444,Bullish,Bullish,94.84126984126983,94.44444444444444,40.07936507936507,26.984126984126974,-0.30106933056610186,0.8615423268149177,0.5458996518468712,-0.11310452418096732,0.3565912550452133
2024-04-04,81.82539682539682,82.61904761904762,Bullish,Bullish,96.82539682539682,97.61904761904762,-1.5873015873015817,-0.7936507936507837,0.7018161638358391,1.1000381106684332,0.5234876233047597,-0.11653543307086604,-0.0042194748752555356
2024-04-05,75.87301587301587,75.47619047619048,Bullish,Bullish,90.87301587301587,90.47619047619048,-3.9682539682539613,-2.7777777777777715,-0.12547385813237158,0.6695083214213616,0.4913855591500329,-0.1161340607950117,0.6778095115418603
2024-04-08,69.12698412698413,70.31746031746032,Bullish,Bullish,84.12698412698413,85.31746031746032,-10.714285714285708,-9.126984126984127,0.2871584857220173,0.6365709688860184,0.21496875543018568,-0.038907284768211974,-0.10389873953843276
2024-04-09,77.38095238095238,73.80952380952381,Bullish,Bullish,77.38095238095238,73.80952380952381,-19.444444444444443,-23.80952380952381,0.4358894040932983,0.6634633315811692,0.01386249389036498,-0.02489270386266102,0.4904439610913025
2024-04-10,73.4920634920635,70.71428571428571,Bullish,Bullish,88.4920634920635,85.71428571428571,-2.3809523809523796,-4.761904761904773,0.3422729129633106,0.7906202740443086,-0.06811182617028,-0.022867194371152137,-1.0301576000492085
2024-04-12,42.857142857142854,30.952380952380953,Neutral,Bearish,42.857142857142854,30.952380952380953,-41.26984126984127,-54.36507936507937,-0.33576809148361075,1.0116776387193587,-0.165481421907284,0.02762923351158634,-1.0963880032327733
2024-04-15,26.11111111111111,22.142857142857142,Bearish,Bearish,11.11111111111111,7.142857142857142,-66.26984126984127,-66.66666666666667,-0.8008650319280362,1.0268502934953216,-0.4303966068097437,0.09964726631393304,-0.5594342799416285
2024-04-16,29.285714285714285,25.714285714285715,Bearish,Bearish,14.285714285714285,10.714285714285714,-74.20634920634922,-75.0,-0.6609047031092187,0.9312287236102347,-0.34958789805779156,0.08699397071490093,-0.6865210697176827
2024-04-18,24.523809523809526,25.317460317460316,Bearish,Bearish,9.523809523809524,10.317460317460316,-33.33333333333333,-20.634920634920636,0.29099824362579335,1.382598452635593,-0.31400977780871936,0.14788732394366194,0.6871750807538657
2024-04-19,23.333333333333332,21.746031746031747,Bearish,Bearish,8.333333333333332,6.746031746031746,-2.7777777777777786,-0.3968253968253963,-0.6107970367137372,1.09598691448639,-0.3258007649591596,0.21152115211521166,0.8551948345148386
2024-04-22,59.92063492063492,62.698412698412696,Neutral,Neutral,59.92063492063492,62.698412698412696,45.63492063492063,51.98412698412698,0.8574524766334105,0.8526095460446151,-0.06119708655491596,0.10147441457068516,0.14147311115488836
2024-04-23,83.4126984126984,83.80952380952381,Bullish,Bullish,98.4126984126984,98.80952380952381,88.88888888888889,88.4920634920635,0.49537973890151416,0.715696025725717,0.26369962716353157,-0.18203688853247804,0.15379113018598733
2024-04-24,81.42857142857143,83.01587301587301,Bullish,Bullish,96.42857142857143,98.01587301587301,88.0952380952381,91.26984126984127,0.239404506437765,0.7426913864174756,0.2501353667116518,-0.18541996830427893,0.7496964610934409
2024-04-25,75.07936507936508,77.06349206349206,Bullish,Bullish,90.07936507936508,92.06349206349206,30.158730158730158,29.365079365079367,-0.38165553690675996,1.4755409757537015,0.28617664184220654,-0.1771472392638036,-0.6663609558557937
2024-04-26,76.19047619047619,78.96825396825396,Bullish,Bullish,76.19047619047619,78.96825396825396,-22.222222222222214,-19.84126984126985,0.22175110266346296,1.0244301543423453,0.30852966073623694,-0.18796433878157512,0.9966569952207793
2024-04-29,41.66666666666667,49.2063492063492,Neutral,Neutral,41.66666666666667,49.2063492063492,-54.76190476190476,-48.80952380952381,0.24799341657763974,0.9234441633533429,0.12225290789464449,-0.03622047244094481,-0.17024828426828176
2024-04-30,34.44444444444444,30.476190476190474,Bearish,Bearish,19.444444444444446,15.476190476190476,-70.63492063492063,-76.58730158730158,0.16009079908494306,1.152847271832349,0.032857356545352046,0.26176470588235295,0.1917730044658672
2024-05-02,23.015873015873016,33.65079365079365,Bearish,Bearish,23.015873015873016,18.650793650793652,-53.17460317460318,-60.31746031746031,-0.1636816877793925,1.3762773223737421,-0.05582393988191081,0.30836575875486383,-0.7609876281558847
2024-05-03,28.492063492063494,26.904761904761905,Bearish,Bearish,13.492063492063492,11.904761904761903,-28.174603174603178,-37.3015873015873,0.5216750117006994,1.3217546586340638,-0.12739957381997358,0.36253494874184516,-0.14749164102803025
2024-05-06,20.952380952380953,19.761904761904763,Bearish,Bearish,5.952380952380952,4.761904761904762,-13.492063492063494,-10.714285714285715,0.3815206098990695,0.9647594113463446,-0.2544446438888347,0.5187557182067706,-0.6247020189192987
2024-05-07,19.761904761904763,18.57142857142857,Bearish,Bearish,4.761904761904762,3.571428571428571,-18.253968253968253,-15.07936507936508,0.20964500706242686,0.9113205639000598,-0.4259603596181516,0.3897058823529413,0.0
2024-05-08,24.92063492063492,23.333333333333332,Bearish,Bearish,9.920634920634921,8.333333333333332,-3.571428571428571,-3.571428571428571,-0.319695101446023,0.8444203126164623,-0.3460421549715985,0.32711732711732705,-1.546911781190452
2024-05-09,15.396825396825397,15.793650793650794,Bearish,Bearish,0.3968253968253968,0.7936507936507936,-5.5555555555555545,-3.9682539682539684,-0.3483914359376784,0.9927714688110536,-0.4777653908088691,0.35315985130111527,0.44495047250370234
