2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] NSE HISTORICAL BACKFILL
2026-03-21 04:27:21 [INFO] Date range: 2020-01-01 to 2025-08-31
2026-03-21 04:27:21 [INFO] Feeds: cm, idx, fo
2026-03-21 04:27:21 [INFO] Format switch date: 2024-01-01
2026-03-21 04:27:21 [INFO] ======================================================================
2026-03-21 04:27:21 [INFO] Connected to database
2026-03-21 04:27:21 [INFO] Total weekday dates in range: 1478
2026-03-21 04:27:21 [INFO] Progress: 1/1478 dates (2020-01-01) | Rate: 174762.7 dates/s | ETA: 0.0h
2026-03-21 06:24:30 [INFO] IDX 2023-01-19: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:24:34 [INFO] FO 2023-01-19: parsed=51984, inserted=25984, skipped=26000, time=2.7s
2026-03-21 06:24:36 [INFO] CM 2023-01-20: parsed=1863, inserted=363, skipped=1500, time=0.1s
2026-03-21 06:24:38 [INFO] IDX 2023-01-20: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:24:43 [INFO] FO 2023-01-20: parsed=52090, inserted=26090, skipped=26000, time=2.6s
2026-03-21 06:24:45 [INFO] CM 2023-01-23: parsed=1860, inserted=360, skipped=1500, time=0.1s
2026-03-21 06:24:47 [INFO] IDX 2023-01-23: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:24:52 [INFO] FO 2023-01-23: parsed=52330, inserted=26330, skipped=26000, time=2.6s
2026-03-21 06:24:54 [INFO] Progress: 800/1478 dates (2023-01-24) | Rate: 0.1 dates/s | ETA: 1.7h
2026-03-21 06:24:54 [INFO] CM 2023-01-24: parsed=1858, inserted=358, skipped=1500, time=0.1s
2026-03-21 06:24:56 [INFO] IDX 2023-01-24: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:25:01 [INFO] FO 2023-01-24: parsed=52536, inserted=26036, skipped=26500, time=2.8s
2026-03-21 06:25:03 [INFO] CM 2023-01-25: parsed=1860, inserted=360, skipped=1500, time=0.1s
2026-03-21 06:25:05 [INFO] IDX 2023-01-25: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:25:10 [INFO] FO 2023-01-25: parsed=52776, inserted=26276, skipped=26500, time=2.8s
2026-03-21 06:25:18 [INFO] CM 2023-01-27: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:25:20 [INFO] IDX 2023-01-27: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:25:25 [INFO] FO 2023-01-27: parsed=43924, inserted=21924, skipped=22000, time=2.3s
2026-03-21 06:25:27 [INFO] CM 2023-01-30: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:25:29 [INFO] IDX 2023-01-30: parsed=104, inserted=104, skipped=0, time=0.0s
2026-03-21 06:25:34 [INFO] FO 2023-01-30: parsed=44991, inserted=22491, skipped=22500, time=3.0s
2026-03-21 06:25:36 [INFO] CM 2023-01-31: parsed=1856, inserted=356, skipped=1500, time=0.1s
2026-03-21 06:25:38 [INFO] IDX 2023-01-31: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:25:43 [INFO] FO 2023-01-31: parsed=45267, inserted=22766, skipped=22501, time=2.9s
2026-03-21 06:25:45 [INFO] CM 2023-02-01: parsed=1857, inserted=357, skipped=1500, time=0.1s
2026-03-21 06:25:47 [INFO] IDX 2023-02-01: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:25:52 [INFO] FO 2023-02-01: parsed=45823, inserted=22823, skipped=23000, time=2.9s
2026-03-21 06:25:54 [INFO] CM 2023-02-02: parsed=1856, inserted=356, skipped=1500, time=0.1s
2026-03-21 06:25:56 [INFO] IDX 2023-02-02: parsed=104, inserted=104, skipped=0, time=0.2s
2026-03-21 06:26:01 [INFO] FO 2023-02-02: parsed=46299, inserted=23298, skipped=23001, time=3.0s
2026-03-21 06:26:03 [INFO] CM 2023-02-03: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:26:05 [INFO] IDX 2023-02-03: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:10 [INFO] FO 2023-02-03: parsed=46733, inserted=23232, skipped=23501, time=2.9s
2026-03-21 06:26:12 [INFO] CM 2023-02-06: parsed=1856, inserted=356, skipped=1500, time=0.1s
2026-03-21 06:26:15 [INFO] IDX 2023-02-06: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:20 [INFO] FO 2023-02-06: parsed=47265, inserted=23764, skipped=23501, time=3.2s
2026-03-21 06:26:22 [INFO] CM 2023-02-07: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:26:24 [INFO] IDX 2023-02-07: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:29 [INFO] FO 2023-02-07: parsed=47493, inserted=23992, skipped=23501, time=3.0s
2026-03-21 06:26:31 [INFO] CM 2023-02-08: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:26:33 [INFO] IDX 2023-02-08: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:38 [INFO] FO 2023-02-08: parsed=47579, inserted=23578, skipped=24001, time=2.9s
2026-03-21 06:26:40 [INFO] CM 2023-02-09: parsed=1851, inserted=351, skipped=1500, time=0.1s
2026-03-21 06:26:42 [INFO] IDX 2023-02-09: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:47 [INFO] FO 2023-02-09: parsed=48077, inserted=24077, skipped=24000, time=2.5s
2026-03-21 06:26:49 [INFO] CM 2023-02-10: parsed=1853, inserted=353, skipped=1500, time=0.3s
2026-03-21 06:26:51 [INFO] IDX 2023-02-10: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:26:56 [INFO] FO 2023-02-10: parsed=48353, inserted=24353, skipped=24000, time=2.5s
2026-03-21 06:26:58 [INFO] CM 2023-02-13: parsed=1853, inserted=353, skipped=1500, time=0.1s
2026-03-21 06:27:00 [INFO] IDX 2023-02-13: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:04 [INFO] FO 2023-02-13: parsed=48591, inserted=24091, skipped=24500, time=2.5s
2026-03-21 06:27:06 [INFO] CM 2023-02-14: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:27:08 [INFO] IDX 2023-02-14: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:13 [INFO] FO 2023-02-14: parsed=48759, inserted=24258, skipped=24501, time=2.6s
2026-03-21 06:27:15 [INFO] CM 2023-02-15: parsed=1852, inserted=352, skipped=1500, time=0.1s
2026-03-21 06:27:17 [INFO] IDX 2023-02-15: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:22 [INFO] FO 2023-02-15: parsed=48839, inserted=24339, skipped=24500, time=2.7s
2026-03-21 06:27:24 [INFO] CM 2023-02-16: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:27:26 [INFO] IDX 2023-02-16: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:31 [INFO] FO 2023-02-16: parsed=49039, inserted=24537, skipped=24502, time=2.5s
2026-03-21 06:27:33 [INFO] CM 2023-02-17: parsed=1851, inserted=351, skipped=1500, time=0.1s
2026-03-21 06:27:35 [INFO] IDX 2023-02-17: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:39 [INFO] FO 2023-02-17: parsed=49193, inserted=24693, skipped=24500, time=2.5s
2026-03-21 06:27:41 [INFO] CM 2023-02-20: parsed=1855, inserted=355, skipped=1500, time=0.1s
2026-03-21 06:27:43 [INFO] IDX 2023-02-20: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:48 [INFO] FO 2023-02-20: parsed=49735, inserted=24735, skipped=25000, time=2.6s
2026-03-21 06:27:50 [INFO] CM 2023-02-21: parsed=1857, inserted=357, skipped=1500, time=0.3s
2026-03-21 06:27:52 [INFO] IDX 2023-02-21: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:27:57 [INFO] FO 2023-02-21: parsed=50035, inserted=25035, skipped=25000, time=2.5s
2026-03-21 06:27:59 [INFO] CM 2023-02-22: parsed=1861, inserted=361, skipped=1500, time=0.1s
2026-03-21 06:28:01 [INFO] IDX 2023-02-22: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:06 [INFO] FO 2023-02-22: parsed=50229, inserted=25229, skipped=25000, time=2.6s
2026-03-21 06:28:08 [INFO] CM 2023-02-23: parsed=1858, inserted=358, skipped=1500, time=0.1s
2026-03-21 06:28:10 [INFO] IDX 2023-02-23: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:15 [INFO] FO 2023-02-23: parsed=50839, inserted=25338, skipped=25501, time=2.8s
2026-03-21 06:28:17 [INFO] CM 2023-02-24: parsed=1860, inserted=360, skipped=1500, time=0.1s
2026-03-21 06:28:19 [INFO] IDX 2023-02-24: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:23 [INFO] FO 2023-02-24: parsed=43907, inserted=21907, skipped=22000, time=2.1s
2026-03-21 06:28:25 [INFO] CM 2023-02-27: parsed=1864, inserted=364, skipped=1500, time=0.1s
2026-03-21 06:28:27 [INFO] IDX 2023-02-27: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:31 [INFO] FO 2023-02-27: parsed=44866, inserted=22366, skipped=22500, time=2.1s
2026-03-21 06:28:33 [INFO] CM 2023-02-28: parsed=1917, inserted=417, skipped=1500, time=0.1s
2026-03-21 06:28:35 [INFO] IDX 2023-02-28: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:40 [INFO] FO 2023-02-28: parsed=45425, inserted=22923, skipped=22502, time=2.1s
2026-03-21 06:28:42 [INFO] CM 2023-03-01: parsed=1923, inserted=423, skipped=1500, time=0.1s
2026-03-21 06:28:44 [INFO] IDX 2023-03-01: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:48 [INFO] FO 2023-03-01: parsed=45671, inserted=22671, skipped=23000, time=2.3s
2026-03-21 06:28:50 [INFO] CM 2023-03-02: parsed=1921, inserted=421, skipped=1500, time=0.4s
2026-03-21 06:28:52 [INFO] IDX 2023-03-02: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:28:57 [INFO] FO 2023-03-02: parsed=45949, inserted=22949, skipped=23000, time=2.2s
2026-03-21 06:28:59 [INFO] CM 2023-03-03: parsed=1920, inserted=420, skipped=1500, time=0.1s
2026-03-21 06:29:01 [INFO] IDX 2023-03-03: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:29:05 [INFO] FO 2023-03-03: parsed=46067, inserted=23066, skipped=23001, time=2.4s
2026-03-21 06:29:07 [INFO] CM 2023-03-06: parsed=1921, inserted=421, skipped=1500, time=0.1s
2026-03-21 06:29:10 [INFO] IDX 2023-03-06: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:29:14 [INFO] FO 2023-03-06: parsed=46419, inserted=23418, skipped=23001, time=2.2s
2026-03-21 06:29:22 [INFO] CM 2023-03-08: parsed=1923, inserted=423, skipped=1500, time=0.1s
2026-03-21 06:29:24 [INFO] IDX 2023-03-08: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:29:28 [INFO] FO 2023-03-08: parsed=46725, inserted=23225, skipped=23500, time=2.4s
2026-03-21 06:29:31 [INFO] CM 2023-03-09: parsed=1923, inserted=423, skipped=1500, time=0.1s
2026-03-21 06:29:33 [INFO] IDX 2023-03-09: parsed=104, inserted=104, skipped=0, time=0.0s
2026-03-21 06:29:37 [INFO] FO 2023-03-09: parsed=46999, inserted=23499, skipped=23500, time=2.4s
2026-03-21 06:29:39 [INFO] CM 2023-03-10: parsed=1920, inserted=420, skipped=1500, time=0.1s
2026-03-21 06:29:41 [INFO] IDX 2023-03-10: parsed=104, inserted=104, skipped=0, time=0.0s
2026-03-21 06:29:46 [INFO] FO 2023-03-10: parsed=47033, inserted=23533, skipped=23500, time=2.4s
2026-03-21 06:29:48 [INFO] CM 2023-03-13: parsed=1922, inserted=422, skipped=1500, time=0.1s
2026-03-21 06:29:50 [INFO] IDX 2023-03-13: parsed=104, inserted=104, skipped=0, time=0.0s
2026-03-21 06:29:55 [INFO] FO 2023-03-13: parsed=47197, inserted=23696, skipped=23501, time=2.7s
2026-03-21 06:29:57 [INFO] CM 2023-03-14: parsed=1926, inserted=426, skipped=1500, time=0.1s
2026-03-21 06:29:59 [INFO] IDX 2023-03-14: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:30:04 [INFO] FO 2023-03-14: parsed=47693, inserted=23693, skipped=24000, time=3.7s
2026-03-21 06:30:07 [INFO] CM 2023-03-15: parsed=1923, inserted=423, skipped=1500, time=0.1s
2026-03-21 06:30:09 [INFO] IDX 2023-03-15: parsed=104, inserted=104, skipped=0, time=0.1s
2026-03-21 06:30:13 [INFO] FO 2023-03-15: parsed=48083, inserted=24083, skipped=24000, time=2.6s
2026-03-21 06:30:15 [INFO] CM 2023-03-16: parsed=1929, inserted=429, skipped=1500, time=0.1s
2026-03-21 06:30:17 [INFO] IDX 2023-03-16: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:30:22 [INFO] FO 2023-03-16: parsed=48495, inserted=24495, skipped=24000, time=2.7s
2026-03-21 06:30:24 [INFO] CM 2023-03-17: parsed=1924, inserted=424, skipped=1500, time=0.1s
2026-03-21 06:30:26 [INFO] IDX 2023-03-17: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:30:31 [INFO] FO 2023-03-17: parsed=48557, inserted=24055, skipped=24502, time=2.5s
2026-03-21 06:30:33 [INFO] CM 2023-03-20: parsed=1930, inserted=430, skipped=1500, time=0.1s
2026-03-21 06:30:35 [INFO] IDX 2023-03-20: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:30:40 [INFO] FO 2023-03-20: parsed=48681, inserted=24181, skipped=24500, time=2.6s
2026-03-21 06:30:42 [INFO] CM 2023-03-21: parsed=1928, inserted=428, skipped=1500, time=0.1s
2026-03-21 06:30:44 [INFO] IDX 2023-03-21: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:30:48 [INFO] FO 2023-03-21: parsed=48907, inserted=24406, skipped=24501, time=2.5s
2026-03-21 06:30:50 [INFO] CM 2023-03-22: parsed=1926, inserted=426, skipped=1500, time=0.2s
2026-03-21 06:30:53 [INFO] IDX 2023-03-22: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:30:57 [INFO] FO 2023-03-22: parsed=49105, inserted=24605, skipped=24500, time=2.7s
2026-03-21 06:30:59 [INFO] CM 2023-03-23: parsed=1928, inserted=428, skipped=1500, time=0.1s
2026-03-21 06:31:01 [INFO] IDX 2023-03-23: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:06 [INFO] FO 2023-03-23: parsed=49181, inserted=24680, skipped=24501, time=2.5s
2026-03-21 06:31:08 [INFO] CM 2023-03-24: parsed=1930, inserted=430, skipped=1500, time=0.1s
2026-03-21 06:31:10 [INFO] IDX 2023-03-24: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:15 [INFO] FO 2023-03-24: parsed=49217, inserted=24715, skipped=24502, time=2.6s
2026-03-21 06:31:17 [INFO] CM 2023-03-27: parsed=1929, inserted=429, skipped=1500, time=0.1s
2026-03-21 06:31:19 [INFO] IDX 2023-03-27: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:24 [INFO] FO 2023-03-27: parsed=49587, inserted=24587, skipped=25000, time=2.6s
2026-03-21 06:31:26 [INFO] CM 2023-03-28: parsed=1926, inserted=426, skipped=1500, time=0.3s
2026-03-21 06:31:28 [INFO] IDX 2023-03-28: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:33 [INFO] FO 2023-03-28: parsed=49795, inserted=24795, skipped=25000, time=2.9s
2026-03-21 06:31:35 [INFO] CM 2023-03-29: parsed=1930, inserted=430, skipped=1500, time=0.3s
2026-03-21 06:31:37 [INFO] IDX 2023-03-29: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:42 [INFO] FO 2023-03-29: parsed=50069, inserted=25069, skipped=25000, time=2.7s
2026-03-21 06:31:50 [INFO] CM 2023-03-31: parsed=1930, inserted=430, skipped=1500, time=0.2s
2026-03-21 06:31:53 [INFO] IDX 2023-03-31: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:31:58 [INFO] FO 2023-03-31: parsed=46457, inserted=23457, skipped=23000, time=3.0s
2026-03-21 06:32:00 [INFO] CM 2023-04-03: parsed=1927, inserted=427, skipped=1500, time=0.3s
2026-03-21 06:32:02 [INFO] IDX 2023-04-03: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:32:07 [INFO] FO 2023-04-03: parsed=47235, inserted=23735, skipped=23500, time=2.8s
2026-03-21 06:32:09 [INFO] Progress: 850/1478 dates (2023-04-04) | Rate: 0.1 dates/s | ETA: 1.5h
2026-03-21 06:32:15 [INFO] CM 2023-04-05: parsed=1924, inserted=424, skipped=1500, time=0.1s
2026-03-21 06:32:17 [INFO] IDX 2023-04-05: parsed=105, inserted=105, skipped=0, time=0.1s
2026-03-21 06:32:22 [INFO] FO 2023-04-05: parsed=47671, inserted=23671, skipped=24000, time=2.5s
2026-03-21 06:32:24 [INFO] CM 2023-04-06: parsed=1926, inserted=426, skipped=1500, time=0.1s
2026-03-21 06:32:26 [INFO] IDX 2023-04-06: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:32:30 [INFO] FO 2023-04-06: parsed=48083, inserted=24083, skipped=24000, time=2.4s
2026-03-21 06:32:39 [INFO] CM 2023-04-10: parsed=1928, inserted=428, skipped=1500, time=0.1s
2026-03-21 06:32:41 [INFO] IDX 2023-04-10: parsed=106, inserted=106, skipped=0, time=0.0s
2026-03-21 06:32:45 [INFO] FO 2023-04-10: parsed=48523, inserted=24023, skipped=24500, time=2.3s
2026-03-21 06:32:47 [INFO] CM 2023-04-11: parsed=1925, inserted=425, skipped=1500, time=0.1s
2026-03-21 06:32:49 [INFO] IDX 2023-04-11: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:32:54 [INFO] FO 2023-04-11: parsed=48853, inserted=24353, skipped=24500, time=2.5s
2026-03-21 06:32:56 [INFO] CM 2023-04-12: parsed=1929, inserted=429, skipped=1500, time=0.4s
2026-03-21 06:32:58 [INFO] IDX 2023-04-12: parsed=129, inserted=129, skipped=0, time=0.1s
2026-03-21 06:33:03 [INFO] FO 2023-04-12: parsed=49209, inserted=24709, skipped=24500, time=2.8s
2026-03-21 06:33:05 [INFO] CM 2023-04-13: parsed=1923, inserted=423, skipped=1500, time=0.1s
2026-03-21 06:33:07 [INFO] IDX 2023-04-13: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:33:11 [INFO] FO 2023-04-13: parsed=49641, inserted=24640, skipped=25001, time=2.4s
2026-03-21 06:33:20 [INFO] CM 2023-04-17: parsed=1926, inserted=426, skipped=1500, time=0.1s
2026-03-21 06:33:22 [INFO] IDX 2023-04-17: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:33:26 [INFO] FO 2023-04-17: parsed=49999, inserted=24998, skipped=25001, time=2.7s
2026-03-21 06:33:29 [INFO] CM 2023-04-18: parsed=1925, inserted=425, skipped=1500, time=0.1s
2026-03-21 06:33:31 [INFO] IDX 2023-04-18: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:33:35 [INFO] FO 2023-04-18: parsed=50369, inserted=25369, skipped=25000, time=2.5s
2026-03-21 06:33:37 [INFO] CM 2023-04-19: parsed=1926, inserted=426, skipped=1500, time=0.1s
2026-03-21 06:33:39 [INFO] IDX 2023-04-19: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:33:44 [INFO] FO 2023-04-19: parsed=50803, inserted=25303, skipped=25500, time=2.5s
2026-03-21 06:33:46 [INFO] CM 2023-04-20: parsed=1890, inserted=390, skipped=1500, time=0.1s
2026-03-21 06:33:48 [INFO] IDX 2023-04-20: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:33:53 [INFO] FO 2023-04-20: parsed=51009, inserted=25508, skipped=25501, time=2.6s
2026-03-21 06:33:55 [INFO] CM 2023-04-21: parsed=1890, inserted=390, skipped=1500, time=0.1s
2026-03-21 06:33:57 [INFO] IDX 2023-04-21: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:34:02 [INFO] FO 2023-04-21: parsed=51013, inserted=25513, skipped=25500, time=2.8s
2026-03-21 06:34:04 [INFO] CM 2023-04-24: parsed=1893, inserted=393, skipped=1500, time=0.1s
2026-03-21 06:34:06 [INFO] IDX 2023-04-24: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:34:10 [INFO] FO 2023-04-24: parsed=51149, inserted=25649, skipped=25500, time=2.6s
2026-03-21 06:34:13 [INFO] CM 2023-04-25: parsed=1893, inserted=393, skipped=1500, time=0.1s
2026-03-21 06:34:15 [INFO] IDX 2023-04-25: parsed=106, inserted=106, skipped=0, time=0.0s
2026-03-21 06:34:19 [INFO] FO 2023-04-25: parsed=51447, inserted=25946, skipped=25501, time=2.7s
2026-03-21 06:34:21 [INFO] CM 2023-04-26: parsed=1895, inserted=395, skipped=1500, time=0.1s
2026-03-21 06:34:23 [INFO] IDX 2023-04-26: parsed=106, inserted=106, skipped=0, time=0.0s
2026-03-21 06:34:28 [INFO] FO 2023-04-26: parsed=51569, inserted=25569, skipped=26000, time=2.9s
2026-03-21 06:34:31 [INFO] CM 2023-04-27: parsed=1894, inserted=394, skipped=1500, time=0.2s
2026-03-21 06:34:33 [INFO] IDX 2023-04-27: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:34:37 [INFO] FO 2023-04-27: parsed=51879, inserted=25878, skipped=26001, time=2.9s
2026-03-21 06:34:40 [INFO] CM 2023-04-28: parsed=1896, inserted=396, skipped=1500, time=0.1s
2026-03-21 06:34:42 [INFO] IDX 2023-04-28: parsed=106, inserted=106, skipped=0, time=0.0s
2026-03-21 06:34:46 [INFO] FO 2023-04-28: parsed=44798, inserted=22298, skipped=22500, time=2.5s
2026-03-21 06:34:54 [INFO] CM 2023-05-02: parsed=1892, inserted=392, skipped=1500, time=0.1s
2026-03-21 06:34:56 [INFO] IDX 2023-05-02: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:01 [INFO] FO 2023-05-02: parsed=45840, inserted=22840, skipped=23000, time=2.4s
2026-03-21 06:35:03 [INFO] CM 2023-05-03: parsed=1892, inserted=392, skipped=1500, time=0.1s
2026-03-21 06:35:05 [INFO] IDX 2023-05-03: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:09 [INFO] FO 2023-05-03: parsed=46622, inserted=23122, skipped=23500, time=2.1s
2026-03-21 06:35:11 [INFO] CM 2023-05-04: parsed=1891, inserted=391, skipped=1500, time=0.1s
2026-03-21 06:35:13 [INFO] IDX 2023-05-04: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:18 [INFO] FO 2023-05-04: parsed=46991, inserted=23491, skipped=23500, time=2.5s
2026-03-21 06:35:20 [INFO] CM 2023-05-05: parsed=1885, inserted=385, skipped=1500, time=0.1s
2026-03-21 06:35:22 [INFO] IDX 2023-05-05: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:27 [INFO] FO 2023-05-05: parsed=47629, inserted=23629, skipped=24000, time=2.8s
2026-03-21 06:35:29 [INFO] CM 2023-05-08: parsed=1885, inserted=385, skipped=1500, time=0.1s
2026-03-21 06:35:31 [INFO] IDX 2023-05-08: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:36 [INFO] FO 2023-05-08: parsed=47967, inserted=23967, skipped=24000, time=2.6s
2026-03-21 06:35:38 [INFO] CM 2023-05-09: parsed=1888, inserted=388, skipped=1500, time=0.1s
2026-03-21 06:35:40 [INFO] IDX 2023-05-09: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:45 [INFO] FO 2023-05-09: parsed=48491, inserted=24491, skipped=24000, time=2.7s
2026-03-21 06:35:47 [INFO] CM 2023-05-10: parsed=1889, inserted=389, skipped=1500, time=0.1s
2026-03-21 06:35:49 [INFO] IDX 2023-05-10: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:35:53 [INFO] FO 2023-05-10: parsed=48925, inserted=24425, skipped=24500, time=2.5s
2026-03-21 06:35:55 [INFO] CM 2023-05-11: parsed=1889, inserted=389, skipped=1500, time=0.1s
2026-03-21 06:35:58 [INFO] IDX 2023-05-11: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:36:02 [INFO] FO 2023-05-11: parsed=49238, inserted=24738, skipped=24500, time=2.8s
2026-03-21 06:36:05 [INFO] CM 2023-05-12: parsed=1890, inserted=390, skipped=1500, time=0.2s
2026-03-21 06:36:07 [INFO] IDX 2023-05-12: parsed=106, inserted=106, skipped=0, time=0.1s
2026-03-21 06:36:11 [INFO] FO 2023-05-12: parsed=49708, inserted=24708, skipped=25000, time=2.7s
2026-03-21 06:36:13 [INFO] CM 2023-05-15: parsed=1890, inserted=390, skipped=1500, time=0.2s
2026-03-21 06:36:16 [INFO] IDX 2023-05-15: parsed=107, inserted=107, skipped=0, time=0.0s
2026-03-21 06:36:20 [INFO] FO 2023-05-15: parsed=50154, inserted=25154, skipped=25000, time=2.8s
2026-03-21 06:36:23 [INFO] CM 2023-05-16: parsed=1893, inserted=393, skipped=1500, time=0.2s
2026-03-21 06:36:25 [INFO] IDX 2023-05-16: parsed=107, inserted=107, skipped=0, time=0.1s
2026-03-21 06:36:29 [INFO] FO 2023-05-16: parsed=50640, inserted=25140, skipped=25500, time=2.6s
2026-03-21 06:36:31 [INFO] CM 2023-05-17: parsed=1890, inserted=390, skipped=1500, time=0.1s
2026-03-21 06:36:33 [INFO] IDX 2023-05-17: parsed=107, inserted=107, skipped=0, time=0.1s
2026-03-21 06:36:38 [INFO] FO 2023-05-17: parsed=50822, inserted=25321, skipped=25501, time=2.6s
2026-03-21 06:36:40 [INFO] CM 2023-05-18: parsed=1889, inserted=389, skipped=1500, time=0.1s
2026-03-21 06:36:42 [INFO] IDX 2023-05-18: parsed=107, inserted=107, skipped=0, time=0.1s
2026-03-21 06:36:47 [INFO] FO 2023-05-18: parsed=50967, inserted=25467, skipped=25500, time=2.6s
2026-03-21 06:36:49 [INFO] CM 2023-05-19: parsed=1891, inserted=391, skipped=1500, time=0.1s
2026-03-21 06:36:51 [INFO] IDX 2023-05-19: parsed=107, inserted=107, skipped=0, time=0.1s
2026-03-21 06:36:56 [INFO] FO 2023-05-19: parsed=51049, inserted=25549, skipped=25500, time=2.6s
2026-03-21 06:36:58 [INFO] CM 2023-05-22: parsed=1895, inserted=395, skipped=1500, time=0.1s
2026-03-21 06:37:00 [INFO] IDX 2023-05-22: parsed=107, inserted=107, skipped=0, time=0.1s
2026-03-21 06:37:04 [INFO] FO 2023-05-22: parsed=51239, inserted=25739, skipped=25500, time=2.7s
2026-03-21 06:37:07 [INFO] CM 2023-05-23: parsed=1916, inserted=416, skipped=1500, time=0.2s
2026-03-21 06:37:09 [INFO] IDX 2023-05-23: parsed=107, inserted=107, skipped=0, time=0.0s
2026-03-21 06:37:13 [INFO] FO 2023-05-23: parsed=51657, inserted=25657, skipped=26000, time=2.7s
2026-03-21 06:37:16 [INFO] CM 2023-05-24: parsed=1920, inserted=420, skipped=1500, time=0.1s
