date,market_score,volatility_score,regime_label,score_delta_1d,trend_z,participation_z,sentiment_z,next_day_nifty_return
2022-04-29,55.55555555555556,32.142857142857146,Neutral,19.04761904761905,0.301199544343406,-0.4399449144323157,0.5518801467385679,-0.19558486892305993
2022-05-02,40.476190476190474,38.095238095238095,Neutral,-15.079365079365083,0.322672851540708,-0.5745549491182014,0.04205084165650577,-2.293618292704358
2022-05-04,19.444444444444446,48.80952380952381,Bearish,-21.031746031746028,-0.11226935542170392,-0.861614119644708,-0.5396508740364775,0.03028013623065373
2022-05-05,30.158730158730158,37.698412698412696,Bearish,10.714285714285712,-0.12957380872535978,-0.6964893526321502,0.260190574275754,-1.6268398605737144
2022-05-06,17.063492063492063,45.23809523809524,Bearish,-13.095238095238095,-0.49505876141795735,-0.9512905846068589,-0.07325754851870653,-0.6666158884911288
2022-05-09,14.285714285714285,50.39682539682539,Bearish,-2.7777777777777786,-0.706963355219846,-0.9539445700480981,-0.2658907229070439,-0.37909807782553484
2022-05-10,12.3015873015873,51.587301587301596,Bearish,-1.9841269841269842,-0.8549757410281387,-1.0069506220322897,-0.23973096291909993,-0.4491981243900045
2022-05-11,9.920634920634921,54.36507936507936,Bearish,-2.3809523809523796,-0.9822310138431009,-1.0114640720294157,-0.39751780049688873,-2.2211775766835085
2022-05-12,6.746031746031746,62.698412698412696,Bearish,-3.174603174603175,-1.3881954981233264,-1.0128260126676403,-0.7880370294475146,-0.16352479757085758
2022-05-13,11.904761904761903,55.952380952380956,Bearish,5.158730158730157,-1.4349916607466768,-0.4308493958833842,-0.2383652759709598,0.3811267793044637
2022-05-16,9.523809523809524,63.49206349206349,Bearish,-2.3809523809523796,-1.4055566971334967,-0.4213665159960013,-0.5905766208929651,2.632193557753615
2022-05-17,47.22222222222222,51.587301587301596,Neutral,37.698412698412696,-0.936212820704729,1.0127641835667098,0.31190537440046356,-0.11685619922137125
2022-05-18,28.57142857142857,47.61904761904761,Bearish,-18.650793650793652,-0.8198793394666126,-0.38289460876502723,0.48589539493098244,-2.6532761094314794
2022-05-19,9.523809523809524,62.698412698412696,Bearish,-19.047619047619044,-1.1144163268290659,-0.8074361709237882,-0.5946624121063554,2.889103950814076
2022-05-20,50.39682539682539,51.98412698412699,Neutral,40.873015873015866,-0.5570307722584417,0.8042656433411631,0.08971389439273993,-0.316301030053201
2022-05-23,25.793650793650798,53.96825396825397,Bearish,-24.603174603174594,-0.4367963611148265,-0.5075042927072759,-0.14285281393490118,-0.5522766378656452
2022-05-24,14.682539682539684,69.44444444444444,Bearish,-11.111111111111114,-0.43584101922641383,-0.7035941292472727,-1.082306747842133,-0.6161182996747394
2022-05-25,17.063492063492063,67.06349206349206,Bearish,2.3809523809523796,-0.4636719756549255,-0.8841967168281675,-0.6722525191324215,0.900735064708158
2022-05-26,38.095238095238095,50.0,Neutral,21.03174603174603,-0.26449332395919134,-0.5665810843743067,0.495888719319181,1.1273859549849607
2022-05-27,78.96825396825396,41.269841269841265,Bullish,40.873015873015866,0.23901547576174068,0.08588940520911933,1.038698289315117,1.8893193374693196
2022-05-30,93.25396825396825,27.77777777777778,Bullish,14.285714285714292,0.4402422064297637,0.6082564316181532,1.5576814183604726,-0.4612457536581682
2022-05-31,73.01587301587301,32.93650793650794,Bullish,-20.23809523809524,0.3083558669289979,-0.11592960222995802,0.8348543904314006,-0.37263597746094446
2022-06-01,57.53968253968254,37.301587301587304,Neutral,-15.476190476190474,0.20430704250022538,-0.08386679351934849,0.2189032113822361,0.6370004993115463
2022-06-02,65.87301587301587,32.53968253968254,Bullish,8.333333333333336,0.23701762581866445,0.17430338035753437,0.3201203624569888,-0.26280971854703017
2022-06-03,53.96825396825397,28.968253968253972,Neutral,-11.904761904761905,0.1304370455116472,-0.2901670672855578,0.3849420535135366,-0.088939539202737
2022-06-06,46.82539682539682,32.53968253968254,Neutral,-7.142857142857146,-0.013228665667052442,-0.32594306636936266,0.2488136733360262,-0.9245875717807661
2022-06-07,31.349206349206348,34.92063492063492,Bearish,-15.476190476190474,-0.2523562695642611,-0.5447632679126976,0.08243585643362854,-0.36609843235554385
2022-06-08,61.904761904761905,28.57142857142857,Neutral,30.555555555555557,0.47323900750233666,-0.4632398179058562,0.3861558569360377,0.7449751623996859
2022-06-09,50.79365079365079,17.857142857142858,Neutral,-11.111111111111114,-0.300884197421733,-0.2618200264499809,0.7551798086510451,-1.6767709869463077
2022-06-10,52.77777777777778,26.190476190476193,Neutral,1.9841269841269877,0.2651692643129887,-0.6101450683967166,0.3952808030885071,-2.6379784962164643
2022-06-13,11.11111111111111,62.698412698412696,Bearish,-41.66666666666667,-0.3208311369916019,-1.0006866335616194,-1.337833369078878,-0.2681559995942773
2022-06-14,17.063492063492063,56.34920634920635,Bearish,5.9523809523809526,-0.5040657366660392,-0.7644173651401214,-0.8425789800573946,-0.2539393977917803
2022-06-15,17.857142857142858,59.523809523809526,Bearish,0.7936507936507944,-0.6699955604789293,-0.511349773595622,-0.7843386977260602,-2.112839859420146
2022-06-16,7.142857142857142,69.84126984126983,Bearish,-10.714285714285715,-1.1914883678060086,-1.0077988666717606,-0.9215473405417162,-0.43683189458745275
2022-06-17,8.333333333333332,68.25396825396825,Bearish,1.1904761904761898,-1.4273591227892792,-0.8876729624040751,-0.5698440453019253,0.3704188053748281
2022-06-20,8.73015873015873,64.68253968253968,Bearish,0.3968253968253972,-1.4665567433646987,-0.9974087981830027,-0.3566310161109772,1.8804376504464093
2022-06-21,52.38095238095239,47.61904761904761,Neutral,43.65079365079366,-1.1019099664938503,1.122465104400026,0.40899010308329975,-1.4419264905235707
2022-06-22,18.650793650793652,50.0,Bearish,-33.730158730158735,-1.241823423899099,-0.8235982976412781,0.22036084126631708,0.9300409386698627
2022-06-23,31.349206349206348,44.047619047619044,Bearish,12.698412698412696,-0.962591049309491,-0.15360990071178635,0.3365544134698127,0.916649792853863
2022-06-24,83.73015873015873,39.682539682539684,Bullish,52.38095238095239,0.31631120310748373,0.6082948382278777,0.3865437783279161,0.845900281860601
2022-06-27,77.38095238095238,46.82539682539682,Bullish,-6.349206349206355,0.4179036874951581,0.5818661550667228,-0.05144137982662026,0.11464087089165798
2022-06-28,59.12698412698413,51.98412698412699,Neutral,-18.253968253968253,0.40672208691612144,0.02743280562436263,-0.32487603881183347,-0.322393408285071
2022-06-29,48.01587301587302,57.53968253968254,Neutral,-11.111111111111107,0.3686392739605296,-0.13662570725683032,-0.5687547170247949,-0.1193105936414085
2022-06-30,48.01587301587302,56.74603174603175,Neutral,0.0,0.34592601902688663,-0.26966266360845337,-0.40226245017395623,-0.17870439314966458
2022-07-01,67.85714285714286,46.03174603174603,Bullish,19.841269841269842,0.36710181126616187,-0.014184064897864133,0.13220028487473737,0.528820058341628
2022-07-04,83.73015873015873,40.476190476190474,Bullish,15.873015873015873,0.47164729580684517,0.44302714687095107,0.34443835945360984,-0.15471713602793757
2022-07-05,79.36507936507937,36.904761904761905,Bullish,-4.365079365079367,0.3642743415957621,0.25144211910054337,0.4173870226981232,1.1318177074603808
2022-07-06,90.07936507936508,26.984126984126984,Bullish,10.714285714285708,0.5362129691024086,0.5483437027859016,0.680046317605984,0.8949455277739604
2022-07-07,99.60317460317461,6.349206349206349,Bullish,9.523809523809533,0.6549279195496438,1.305458286266423,1.259387890894551,0.5436096424077608
2022-07-08,99.60317460317461,1.1904761904761905,Bullish,0.0,0.7453271887426952,0.864234667527374,1.5990776014021202,-0.028359000283595392
2022-07-11,99.60317460317461,0.3968253968253968,Bullish,0.0,0.6819141077544605,1.2251008849812768,1.3686499377615802,-0.9724962999506759
2022-07-12,92.06349206349206,1.1904761904761905,Bullish,-7.539682539682545,0.39519320811512815,0.7347640216317272,0.9698387767453347,-0.5707328920246835
2022-07-13,87.6984126984127,1.1904761904761905,Bullish,-4.365079365079367,0.1708450509896492,0.7507095528333824,0.7785355256095837,-0.17536552752143164
2022-07-14,82.14285714285714,0.7936507936507936,Bullish,-5.555555555555557,0.0528503787524609,0.4438015378330312,0.8281508745605453,0.6935970110392153
2022-07-15,90.87301587301587,0.0,Bullish,8.730158730158735,0.1026808680472871,0.6879233196737973,1.3612836912208455,1.4287316501756964
2022-07-18,100.0,0.0,Bullish,9.126984126984127,0.27783622392584895,1.677602680617469,1.5674288788311417,0.38117762693121726
2022-07-19,97.22222222222221,0.3968253968253968,Bullish,-2.7777777777777857,0.3154648028659024,1.166412773627103,1.3160613973275141,1.1033900327712232
2022-07-20,98.01587301587301,0.3968253968253968,Bullish,0.7936507936507979,0.5724160956189852,1.1097382352235152,1.392973436157113,0.5108695981139055
2022-07-21,97.61904761904762,1.1904761904761905,Bullish,-0.39682539682539186,0.7184103733606819,1.1706123105879307,1.1134465083837908,0.6877343008988124
2022-07-22,98.01587301587301,0.7936507936507936,Bullish,0.39682539682539186,0.8990021468698689,0.9477736298279714,1.136892210603979,-0.5290245791578108
2022-07-25,87.6984126984127,3.571428571428571,Bullish,-10.317460317460316,0.8051310027725413,0.6219555527285056,0.2908856473283243,-0.8847934580001326
2022-07-26,74.60317460317461,5.555555555555555,Bullish,-13.095238095238088,0.5973837424681229,0.2323021760147096,-0.010591593604481014,0.9582106122052902
2022-07-27,82.93650793650794,5.555555555555555,Bullish,8.333333333333329,0.6593856724166416,0.5460357696259381,0.15718306067505555,1.7293802353110843
2022-07-28,96.42857142857143,2.380952380952381,Bullish,13.492063492063494,0.9332189190158113,0.6188210239291234,1.098943910913833,1.3505930441357172
2022-07-29,100.0,2.380952380952381,Bullish,3.5714285714285694,1.1844166225887882,0.9517533023717306,1.4184171843664921,1.0595486136406596
2022-08-01,99.60317460317461,5.555555555555555,Bullish,-0.39682539682539186,1.4319426948868115,1.2963596748744983,0.5694133613176309,0.031141778714594004
2022-08-02,91.26984126984127,14.285714285714285,Bullish,-8.333333333333343,1.5388553174074193,0.7620602242043683,-0.26744710585447556,0.24617406870390823
2022-08-03,90.07936507936508,13.492063492063492,Bullish,-1.1904761904761898,1.650792148965068,0.3533144598167755,-0.17347763301589142,-0.035368915036970705
2022-08-04,86.11111111111111,27.380952380952383,Bullish,-3.9682539682539613,1.7036319301510696,0.3546501332370747,-0.5718944178621488,0.08917270739845495
2022-08-05,93.65079365079364,22.22222222222222,Bullish,7.539682539682531,1.7388913933783945,0.4788818040541469,-0.005713826941805,0.7334387124586783
2022-08-08,94.04761904761905,29.761904761904763,Bullish,0.3968253968254061,1.8563360844835364,0.46874985872566055,-0.11529559136765066,0.055063879806693805
2022-08-10,89.28571428571429,34.92063492063492,Bullish,-4.761904761904759,1.845098635913929,0.19156638342681898,-0.22266818630893842,0.7085929368824795
2022-08-11,99.20634920634922,15.079365079365079,Bullish,9.920634920634924,1.930360480629331,0.3008173820050888,0.7562470957098965,0.22169998301151406
2022-08-12,100.0,8.333333333333332,Bullish,0.7936507936507837,1.9077021903621423,0.2691034327710141,1.1540748414380373,0.7181541573554107
2022-08-16,100.0,9.523809523809524,Bullish,0.0,1.955033991650205,0.4791775172500315,0.9234223967259977,0.6675923198833145
2022-08-17,98.80952380952381,10.317460317460316,Bullish,-1.1904761904761898,1.9774584402447453,0.5820075802605137,0.721069242735445,0.06826699360520383
2022-08-18,98.01587301587301,7.142857142857142,Bullish,-0.7936507936507979,1.8983542234102562,0.3922739945311764,0.7223370732787527,-1.1029432239022086
2022-08-19,80.55555555555556,18.650793650793652,Bullish,-17.460317460317455,1.5697319372483698,-0.0171887320464977,-0.1437834262635401,-1.5077329384039717
2022-08-22,20.634920634920633,36.11111111111111,Bearish,-59.920634920634924,-0.6815474802066213,-0.37559001512260237,-0.6253797192521042,0.49626372872439983
2022-08-23,71.82539682539682,36.507936507936506,Bullish,51.19047619047619,0.9678472071089622,0.3872514809254584,-0.45249388582085265,0.15616555255297815
2022-08-24,80.15873015873017,23.41269841269841,Bullish,8.333333333333343,0.7884323283610797,0.5575387809957948,0.22870615829246646,-0.46861820113093255
2022-08-25,30.555555555555557,46.42857142857143,Bearish,-49.60317460317461,-0.5686234816180297,0.2592169726097126,-0.551443377157692,0.2080188558106988
2022-08-26,55.952380952380956,21.03174603174603,Neutral,25.3968253968254,-0.5146690642861148,0.404269776527387,0.7220157400105043,-1.400998923622776
2022-08-29,21.825396825396826,51.19047619047619,Bearish,-34.12698412698413,-0.6471377649281431,-0.20760041911715316,-0.692095548769861,2.5784241808131325
2022-08-30,84.12698412698413,31.746031746031743,Bullish,62.301587301587304,0.44915565043594674,1.288657834035237,0.32094052815137875,-1.2190795808393329
2022-09-01,32.142857142857146,51.587301587301596,Bearish,-51.98412698412698,-0.36577315025838636,0.27580918106742236,-0.5867580386142167,-0.019096153407660577
2022-09-02,33.33333333333333,47.22222222222222,Bearish,1.1904761904761827,-0.32695557979331397,0.058128210521681545,-0.2902898960924377,0.7203760665243086
2022-09-05,58.730158730158735,49.2063492063492,Neutral,25.396825396825406,0.15886110034096373,0.5664305294007398,-0.20146902811803666,-0.05773868152022521
2022-09-06,44.44444444444444,46.03174603174603,Neutral,-14.285714285714292,-0.1583769128077563,0.18558864105731054,-0.10737701169057526,-0.17671447019640407
2022-09-07,53.96825396825397,42.857142857142854,Neutral,9.523809523809526,-0.17329349580134754,0.45205251445967126,0.1277008295241118,0.9892535348720921
2022-09-08,77.38095238095238,25.396825396825395,Bullish,23.41269841269841,0.1244355748311194,0.5468723629884843,0.9111758705452866,0.19439567385348688
2022-09-09,76.98412698412699,13.88888888888889,Bullish,-0.39682539682539186,0.13682218055384535,0.13809015528624205,1.2189013058762233,0.5775695536733183
2022-09-12,78.96825396825396,18.650793650793652,Bullish,1.9841269841269735,0.20863532439983948,0.6445339056998453,0.7379280414887261,0.7454136432440306
2022-09-13,79.36507936507937,11.507936507936508,Bullish,0.3968253968254061,0.33394232987349587,0.31898414060809127,0.9150590473635197,-0.36690545958644183
2022-09-14,50.0,28.968253968253972,Neutral,-29.365079365079367,0.19468908827319456,-0.008244617415608993,-0.13775288338186975,-0.7017982364785014
2022-09-15,36.11111111111111,34.12698412698413,Neutral,-13.888888888888893,-0.10471242690260595,-0.08529926367705276,-0.25312264555260505,-1.9384809871681674
2022-09-16,9.126984126984127,67.46031746031747,Bearish,-26.98412698412698,-0.5196754860423702,-1.0825002575390972,-1.454633813095132,0.5213666194166411
2022-09-19,10.714285714285714,71.03174603174604,Bearish,1.587301587301587,-0.47423557785964326,-0.9085581031134915,-1.2586603057864403,1.1008809885230342
2022-09-20,43.65079365079365,43.65079365079365,Neutral,32.93650793650794,-0.2713302803344287,0.02345485249356803,0.12568259626003753,-0.549498351224309
2022-09-21,20.238095238095237,59.92063492063492,Bearish,-23.412698412698415,-0.4179634044551424,-1.3063625017009932,-0.29690260399944474,-0.49976436857833706
2022-09-22,28.57142857142857,46.82539682539682,Bearish,8.333333333333332,-0.5454077557610632,-0.9098293929560575,0.2810333022708673,-1.7155611521401326
2022-09-23,2.380952380952381,84.92063492063492,Bearish,-26.19047619047619,-0.9157432147751573,-2.139262119076993,-1.5042835667397547,-1.795138898908366
2022-09-26,0.3968253968253968,93.65079365079364,Bearish,-1.9841269841269842,-1.3047391080707753,-2.6178807067116647,-2.5265948346922764,-0.05230279202880217
2022-09-27,1.984126984126984,91.66666666666666,Bearish,1.5873015873015872,-1.3446033253172176,-1.634277109013957,-1.837777026749,-0.8749132730458631
2022-09-28,0.7936507936507936,95.63492063492063,Bearish,-1.1904761904761902,-1.5200286869393613,-2.0677701136102455,-1.9581854533091945,-0.24023347134399797
2022-09-29,5.555555555555555,89.28571428571429,Bearish,4.761904761904762,-1.542522873989165,-1.3504895490879574,-0.893873899798028,1.6425755584756896
2022-09-30,30.952380952380953,76.19047619047619,Bearish,25.3968253968254,-1.1660442775739805,0.05789335889430499,0.2701117529900977,-1.2109264172080247
2022-10-03,4.761904761904762,90.47619047619048,Bearish,-26.19047619047619,-1.2564213334666097,-1.6205410805726232,-1.074912706803177,2.2913601009039386
2022-10-04,70.23809523809523,66.26984126984127,Bullish,65.47619047619047,-0.715792674052031,1.5264089964841263,0.4212940710873039,0.33286442865991805
2022-10-06,54.36507936507936,60.71428571428571,Neutral,-15.873015873015866,-0.48034616237894456,0.44586483624650175,0.38203564903053694,-0.09895106105538565
2022-10-07,44.84126984126984,45.63492063492063,Neutral,-9.523809523809518,-0.35259058813734323,-0.3333969225632492,0.6061050395974065,-0.425362337673596
2022-10-10,25.396825396825395,67.46031746031747,Bearish,-19.444444444444446,-0.35952357729249546,-0.9084271635863472,-0.23198936095852635,-1.4932428513427354
2022-10-11,11.507936507936508,82.53968253968253,Bearish,-13.888888888888888,-0.5485127842527285,-1.3131993524468943,-1.176237093579171,0.8246214719537459
2022-10-12,20.634920634920633,78.17460317460318,Bearish,9.126984126984125,-0.39672167696693744,-0.9288083977400895,-0.7697416205976132,-0.6380083627274602
2022-10-13,15.476190476190476,79.76190476190477,Bearish,-5.158730158730156,-0.4965589113554284,-1.2415035704947395,-0.7297833735928644,1.0070910731235783
2022-10-14,49.60317460317461,27.77777777777778,Neutral,34.126984126984134,-0.24727618537625923,-0.908048494316834,1.1900472367704846,0.7337495708641395
2022-10-17,48.80952380952381,32.93650793650794,Neutral,-0.7936507936507979,-0.04936100229657098,-0.9258945593929704,0.8958504308781627,1.0117376587067906
2022-10-18,64.28571428571429,7.5396825396825395,Neutral,15.476190476190482,-0.5502948985063908,-0.13535836049823022,1.4978949389726015,0.14467931800570266
2022-10-19,44.44444444444444,7.936507936507936,Neutral,-19.84126984126985,-0.5403412636875587,-0.6803139364224661,1.1483915726630087,0.2952219160873071
2022-10-20,46.82539682539682,5.555555555555555,Neutral,2.3809523809523796,-0.4965099951544058,-0.5866214985306474,1.0556313555583827,0.07031447937393409
2022-10-21,35.317460317460316,5.952380952380952,Neutral,-11.507936507936506,-0.49069937851068085,-0.9910716376301014,0.8653396398477686,0.8787401216410862
2022-10-24,80.55555555555556,7.5396825396825395,Bullish,45.23809523809524,-0.3347656258966378,1.5322196093649785,0.5694667765845909,-0.4196099995770197
2022-10-25,44.44444444444444,3.571428571428571,Neutral,-36.111111111111114,-0.4470500890366498,-0.690928278819488,1.0325430017347939,0.4564929897742376
2022-10-27,60.71428571428571,2.380952380952381,Neutral,16.269841269841265,-0.39347644687821787,-0.27562366229654345,1.2024911574599892,0.28105170280121605
2022-10-28,65.07936507936508,0.0,Bullish,4.365079365079367,-0.34868771071065063,-0.6400296373463664,1.7329678661361436,1.267231879821007
2022-10-31,76.19047619047619,0.3968253968253968,Bullish,11.111111111111114,-0.06807916100893173,-0.13616874104230514,1.6029756907693988,0.7394987841573997
2022-11-01,72.61904761904762,3.1746031746031744,Bullish,-3.5714285714285694,0.12790298720361462,-0.043684632236225256,1.0201482128979575,-0.3447154650765616
2022-11-02,58.333333333333336,6.746031746031746,Neutral,-14.285714285714285,0.12204728834958829,-0.16674310059902442,0.3907993421294861,-0.16673256704555772
2022-11-03,68.65079365079364,3.571428571428571,Bullish,10.31746031746031,0.10384256727908679,-0.19617396490048006,1.003089912987484,0.3570103087072951
2022-11-04,78.96825396825396,2.7777777777777777,Bullish,10.317460317460316,0.18847984206987237,0.14510848323420428,1.2062484324301914,0.47275647659812403
2022-11-07,83.33333333333334,3.571428571428571,Bullish,4.3650793650793815,0.2944283151401814,0.3497635108870311,1.1910305868530666,-0.25160964247258333
2022-11-09,68.25396825396825,5.952380952380952,Bullish,-15.07936507936509,0.24198719184950626,-0.10049137078839197,0.7657517949788771,-0.7093682877127194
2022-11-10,59.523809523809526,5.158730158730158,Neutral,-8.730158730158728,0.0520475971287955,-0.5532557379318381,0.941853327923131,1.7833172474234882
2022-11-11,89.68253968253968,0.0,Bullish,30.158730158730158,0.45084496808182195,-0.04567778103550244,1.8895134616830338,-0.11199093173185348
2022-11-14,77.38095238095238,3.968253968253968,Bullish,-12.301587301587304,0.45806062659718105,-0.2787731534792129,1.1996384986310216,0.4050924347282825
2022-11-15,82.14285714285714,2.7777777777777777,Bullish,4.761904761904759,0.5643702801982978,-0.21072384301385713,1.2931384486532835,0.033961115880765114
2022-11-16,67.06349206349206,7.142857142857142,Bullish,-15.079365079365076,0.6067936000529234,-0.4705582188406093,0.6426642775789574,-0.35714964706010655
2022-11-17,65.47619047619048,7.142857142857142,Bullish,-1.5873015873015817,0.5597129996040819,-0.5444685771626322,0.7219153285879413,-0.19761337556354341
2022-11-18,69.84126984126983,5.952380952380952,Bullish,4.365079365079353,0.4358955773154156,-0.6471974185664047,1.1875892409882975,-0.8067665702588878
2022-11-21,51.587301587301596,9.126984126984127,Neutral,-18.25396825396824,0.1411433178488011,-0.6620819610009455,0.6769034037718518,0.46393299541023225
2022-11-22,72.22222222222221,3.968253968253968,Bullish,20.63492063492062,0.12043306483387907,-0.4870060731401992,1.5310108233923123,0.12634152223720552
2022-11-23,68.25396825396825,6.746031746031746,Bullish,-3.9682539682539613,0.05948363227693243,-0.14057609260019066,1.0816386448271669,1.1870971273727493
2022-11-24,83.73015873015873,5.158730158730158,Bullish,15.476190476190482,0.3551105398635125,0.05945488063935165,1.411102011343157,0.1549980794304462
2022-11-25,87.6984126984127,6.349206349206349,Bullish,3.9682539682539613,0.4259229312959664,0.4279261314682249,1.3336795677999065,0.27008413120686026
2022-11-28,82.53968253968253,9.523809523809524,Bullish,-5.158730158730165,0.4933277667370041,0.4772453753521505,0.8001293445480526,0.2979084456774972
2022-11-29,76.19047619047619,10.714285714285714,Bullish,-6.349206349206341,0.5814172476772763,0.10999756089945258,0.6583006403804709,0.7535697884579751
2022-11-30,86.90476190476191,13.492063492063492,Bullish,10.714285714285722,0.8392443305667397,0.7446967542975893,0.3659436591941241,0.28867144498316843
2022-12-01,93.25396825396825,12.3015873015873,Bullish,6.349206349206341,0.9873585530424722,0.7987383707157901,0.8219032763544897,-0.618737541528247
2022-12-02,89.68253968253968,13.88888888888889,Bullish,-3.5714285714285694,0.7911117775752435,0.7816711634592802,0.7076277658672544,0.026476109990847263
2022-12-05,86.5079365079365,16.666666666666664,Bullish,-3.1746031746031775,0.6904488065062631,0.9218610521817124,0.3971856746057863,-0.31174720136034617
2022-12-06,67.85714285714286,19.444444444444446,Bullish,-18.650793650793645,0.505134985309483,0.36318629448123785,0.12105470424109199,-0.4411902750398933
2022-12-07,48.80952380952381,21.825396825396826,Neutral,-19.04761904761905,-0.06627990339411076,0.24620049254533904,0.12466334032779497,0.2631933406966436
2022-12-08,75.39682539682539,17.063492063492063,Bullish,26.58730158730158,0.12605108239420698,0.573697504151164,0.8818498581401657,-0.6058782278800745
2022-12-09,53.96825396825397,18.253968253968253,Neutral,-21.428571428571423,0.011847992320213364,-0.24260952583927428,0.7798185547692603,0.0029735194576385737
2022-12-12,69.04761904761905,18.253968253968253,Bullish,15.079365079365083,0.08265619890131574,0.2642310282222472,0.8532252542574292,0.5992815109354677
2022-12-13,59.523809523809526,16.26984126984127,Neutral,-9.523809523809526,-0.43984795420123773,0.3900784069219781,1.1015865816395936,0.2810619088563948
2022-12-14,58.333333333333336,17.857142857142858,Neutral,-1.1904761904761898,-0.47457097238124946,0.6413506318562688,0.8239308299206977,-1.3150913972444056
2022-12-15,39.285714285714285,26.984126984126984,Neutral,-19.04761904761905,0.1928955229315428,-0.19073357196092888,-0.16792770103789267,-0.7922931973564973
2022-12-16,24.6031746031746,30.952380952380953,Bearish,-14.682539682539684,-0.04956510241686467,-0.5581611011373019,-0.4341604282221918,0.8289999452624652
2022-12-19,53.96825396825397,26.984126984126984,Neutral,29.365079365079367,0.0678822980518088,0.22565988063549797,0.22300174320975044,-0.1908205282715736
2022-12-20,36.507936507936506,30.555555555555557,Neutral,-17.460317460317462,-0.07737458418975038,-0.22279754029941595,0.12746294979191683,-1.0127656334136592
2022-12-21,9.523809523809524,53.96825396825397,Bearish,-26.98412698412698,-0.34311035947214136,-1.2252759910938698,-1.3214072677519593,-0.3942502651229973
2022-12-22,9.920634920634921,50.0,Bearish,0.3968253968253972,-0.5195991110668426,-1.607342165433318,-0.6976989641429361,-1.7683224519855267
2022-12-23,2.7777777777777777,61.904761904761905,Bearish,-7.142857142857143,-1.133143799516857,-1.9473763697590818,-1.338692738625803,1.1669699216029894
2022-12-26,31.746031746031743,59.523809523809526,Bearish,28.968253968253965,-1.0818246213853184,1.6895132852784132,-0.6773952404227171,0.6533589421913399
2022-12-27,26.58730158730159,54.36507936507936,Bearish,-5.158730158730155,-1.058052579317445,0.22931478992263982,0.25257346710369005,-0.05404719754250609
2022-12-28,19.047619047619047,55.55555555555556,Bearish,-7.539682539682541,-1.1193387694378454,-0.41287709180230864,0.10514053660637893,0.377983170092433
2022-12-29,23.809523809523807,47.61904761904761,Bearish,4.761904761904759,-1.1156920195268363,-0.4657936364619136,0.6616496791218632,-0.47111208839536456
2022-12-30,25.396825396825395,50.39682539682539,Bearish,1.5873015873015888,-1.1980527983809575,0.07915410888574585,0.3739473466273002,0.5089669875671943
2023-01-02,32.53968253968254,47.22222222222222,Bearish,7.142857142857142,-1.0461923907122994,0.5890869457613224,0.35684181573929247,0.19288416783669327
2023-01-03,36.507936507936506,42.06349206349206,Neutral,3.9682539682539684,-0.9477492708723173,0.4014420794367791,0.5438585261189184,-1.039898423424035
2023-01-04,13.095238095238097,57.936507936507944,Bearish,-23.41269841269841,-1.266817088634929,-0.4203550653594266,-0.47578127862727665,-0.2815504116566281
2023-01-05,13.88888888888889,55.952380952380956,Bearish,0.7936507936507926,-1.4710463867577135,-0.2621650244788134,-0.21166229956132543,-0.7375438733003059
2023-01-06,7.936507936507936,57.53968253968254,Bearish,-5.952380952380953,-1.7802969485371594,-0.676386761359635,-0.27157212266159775,1.3536251116355702
2023-01-09,21.825396825396826,50.39682539682539,Bearish,13.88888888888889,-1.4462940523309098,0.08255949012680662,0.1810044098701642,-1.0333569045146151
2023-01-10,6.349206349206349,71.42857142857143,Bearish,-15.476190476190478,-1.7561796118631905,-0.5997355558210904,-0.7452675429695601,-0.10299121085846075
2023-01-11,7.936507936507936,71.82539682539682,Bearish,1.587301587301587,-1.7743149023796436,-0.37912520295641955,-0.6210370745242452,-0.20954754494096894
2023-01-12,8.73015873015873,68.65079365079364,Bearish,0.7936507936507935,-1.81514144243683,-0.5876440517827036,-0.3488388504261165,0.5510073803630666
2023-01-13,25.396825396825395,48.80952380952381,Bearish,16.666666666666664,-1.5835110979508051,-0.11293121382026955,0.6984868573426977,-0.34388469977613134
2023-01-16,14.682539682539684,67.06349206349206,Bearish,-10.714285714285712,-1.5844337138899467,-0.42685356451267137,-0.05469788424804549,0.8854502831820321
2023-01-17,23.41269841269841,54.36507936507936,Bearish,8.730158730158728,-1.2383314518691009,-0.4008016354907487,0.37544638061673424,0.6206621504101673
2023-01-18,33.33333333333333,48.01587301587302,Bearish,9.920634920634917,-0.877049868540575,-0.03822240016867496,0.4684465476675339,-0.3165367031188526
2023-01-19,35.714285714285715,34.92063492063492,Neutral,2.3809523809523867,-0.7735100751904502,-0.37171038863188804,0.8189863828855957,-0.44290183539181793
2023-01-20,33.730158730158735,30.952380952380953,Bearish,-1.9841269841269806,-0.7673119047933241,-0.6158455447682203,0.9345480410548886,0.5042254536780977
2023-01-23,45.23809523809524,26.58730158730159,Neutral,11.507936507936506,-0.5000282056557518,-0.40894384668174,0.9127773088317161,-0.0013798013637988937
2023-01-24,37.301587301587304,29.365079365079367,Neutral,-7.936507936507937,-0.3550351823277145,-0.6421935214195398,0.6402622393631393,-1.2492893924926696
2023-01-25,11.11111111111111,66.66666666666666,Bearish,-26.190476190476193,-0.7225652868810445,-1.121086500065354,-0.9362918650024223,-1.6074268036742945
2023-01-27,0.0,98.80952380952381,Bearish,-11.11111111111111,-1.3058006319958506,-1.4097663814384236,-3.804513546820487,0.25334647402490695
